om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
32,1996,01,17,1996-01-17,20:55:00,3,OK,40,21,0.75,0,0,0.0,0.0,35.15,-96.52,0.0,0.0,0,0,0,0,0,133,0,0,0
33,1996,01,17,1996-01-17,21:05:00,3,TX,48,1,0.75,0,0,0.0,0.0,31.67,-98.52,0.0,0.0,0,0,0,0,0,333,0,0,0
34,1996,01,17,1996-01-17,21:10:00,3,OK,40,22,1.0,0,0,0.0,0.0,36.05,-95.68,0.0,0.0,0,0,0,0,0,145,0,0,0
35,1996,01,17,1996-01-17,21:14:00,3,OK,40,23,0.88,0,0,0.0,0.0,35.23,-96.5,0.0,0.0,0,0,0,0,0,133,0,0,0
36,1996,01,17,1996-01-17,21:30:00,3,OK,40,24,0.75,0,0,0.0,0.0,34.83,-96.65,0.0,0.0,0,0,0,0,0,123,0,0,0
37,1996,01,17,1996-01-17,21:31:00,3,TX,48,2,1.0,0,0,0.0,0.0,31.55,-98.12,0.0,0.0,0,0,0,0,0,193,0,0,0
38,1996,01,17,1996-01-17,21:35:00,3,OK,40,25,0.75,0,0,0.0,0.0,35.05,-96.75,0.0,0.0,0,0,0,0,0,133,0,0,0
39,1996,01,17,1996-01-17,21:42:00,3,OK,40,26,0.75,0,0,0.0,0.0,36.23,-95.35,0.0,0.0,0,0,0,0,0,97,0,0,0
40,1996,01,17,1996-01-17,21:50:00,3,TX,48,3,0.75,0,0,0.0,0.0,32.7,-97.6,0.0,0.0,0,0,0,0,0,367,0,0,0
41,1996,01,17,1996-01-17,21:50:00,3,TX,48,4,0.88,0,0,0.0,0.0,32.75,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0
42,1996,01,17,1996-01-17,22:10:00,3,TX,48,5,1.5,0,0,0.0,0.0,32.7,-97.12,0.0,0.0,0,0,0,0,0,439,0,0,0
43,1996,01,17,1996-01-17,22:25:00,3,OK,40,27,0.75,0,0,0.0,0.0,35.73,-96.07,0.0,0.0,0,0,0,0,0,111,0,0,0
44,1996,01,17,1996-01-17,22:30:00,3,OK,40,28,0.75,0,0,0.0,0.0,35.53,-95.75,0.0,0.0,0,0,0,0,0,91,0,0,0
45,1996,01,17,1996-01-17,22:31:00,3,OK,40,29,0.88,0,0,0.0,0.0,36.42,-94.85,0.0,0.0,0,0,0,0,0,41,0,0,0
46,1996,01,17,1996-01-17,23:15:00,3,MO,29,3,0.88,0,0,0.0,0.0,36.87,-94.37,0.0,0.0,0,0,0,0,0,145,0,0,0
47,1996,01,17,1996-01-17,23:40:00,3,MO,29,4,0.75,0,0,0.0,0.0,37.08,-94.52,0.0,0.0,0,0,0,0,0,97,0,0,0
48,1996,01,18,1996-01-18,08:53:00,3,TN,47,1,1.0,0,0,0.001,0.0,35.05,-89.67,0.0,0.0,0,0,0,0,0,157,0,0,0
49,1996,01,18,1996-01-18,09:05:00,3,TN,47,2,0.75,0,0,0.0,0.0,35.18,-89.52,0.0,0.0,0,0,0,0,0,47,0,0,0
50,1996,01,18,1996-01-18,12:45:00,3,IN,18,1,1.75,0,0,0.0,0.0,39.88,-87.42,0.0,0.0,0,0,0,0,0,165,0,0,0
51,1996,01,18,1996-01-18,15:00:00,3,MS,28,1,0.75,0,0,0.0,0.0,32.47,-89.6,0.0,0.0,0,0,0,0,0,123,0,0,0
52,1996,01,18,1996-01-18,15:30:00,3,MS,28,2,0.75,0,0,0.0,0.0,32.37,-89.48,0.0,0.0,0,0,0,0,0,123,0,0,0
53,1996,01,18,1996-01-18,15:40:00,3,MS,28,3,1.75,0,0,0.0,0.0,32.7,-89.12,0.0,0.0,0,0,0,0,0,99,0,0,0
54,1996,01,18,1996-01-18,15:40:00,3,MS,28,4,0.75,0,0,0.0,0.0,32.57,-89.12,0.0,0.0,0,0,0,0,0,101,0,0,0
55,1996,01,18,1996-01-18,17:05:00,3,AL,1,1,0.75,0,0,0.0,0.0,33.28,-87.67,0.0,0.0,0,0,0,0,0,125,0,0,0
56,1996,01,18,1996-01-18,17:55:00,3,MI,26,1,0.75,0,0,0.0,0.0,43.3,-84.15,0.0,0.0,0,0,0,0,0,145,0,0,0
57,1996,01,18,1996-01-18,18:00:00,3,MI,26,2,1.0,0,0,0.0,0.0,42.98,-84.12,0.0,0.0,0,0,0,0,0,155,0,0,0
58,1996,01,23,1996-01-23,15:36:00,3,LA,22,3,0.75,0,0,0.0,0.0,31.97,-94.0,0.0,0.0,0,0,0,0,0,31,0,0,0
59,1996,01,23,1996-01-23,16:12:00,3,TX,48,6,0.75,0,0,0.0,0.0,32.48,-94.07,0.0,0.0,0,0,0,0,0,203,0,0,0
60,1996,01,23,1996-01-23,16:22:00,3,TX,48,7,0.75,0,0,0.005,0.0,31.37,-95.53,0.0,0.0,0,0,0,0,0,225,0,0,0
61,1996,01,24,1996-01-24,03:15:00,3,GA,13,7,1.0,0,0,0.001,0.0,33.87,-84.75,0.0,0.0,0,0,0,0,0,223,0,0,0
62,1996,01,24,1996-01-24,16:45:00,3,NJ,34,1,0.88,0,0,0.0,0.0,39.85,-74.72,0.0,0.0,0,0,0,0,0,5,0,0,0
63,1996,01,26,1996-01-26,07:00:00,3,MS,28,5,0.75,0,0,0.0,0.0,32.32,-88.93,0.0,0.0,0,0,0,0,0,101,0,0,0
64,1996,01,26,1996-01-26,08:30:00,3,LA,22,5,0.75,0,0,0.0,0.0,30.23,-93.2,0.0,0.0,0,0,0,0,0,19,0,0,0
65,1996,01,26,1996-01-26,12:10:00,3,MS,28,6,1.75,0,0,0.0,0.0,31.03,-90.67,0.0,0.0,0,0,0,0,0,5,0,0,0
66,1996,01,26,1996-01-26,12:35:00,3,MS,28,7,1.0,0,0,0.0,0.0,31.25,-90.47,0.0,0.0,0,0,0,0,0,113,0,0,0
67,1996,01,26,1996-01-26,13:30:00,3,MS,28,8,1.25,0,0,0.0,0.0,31.18,-90.45,0.0,0.0,0,0,0,0,0,113,0,0,0
68,1996,01,26,1996-01-26,14:10:00,3,MS,28,9,0.88,0,0,0.0,0.0,31.35,-90.12,0.0,0.0,0,0,0,0,0,147,0,0,0
69,1996,01,26,1996-01-26,15:05:00,3,MS,28,10,0.75,0,0,0.0,0.0,31.7,-89.22,0.0,0.0,0,0,0,0,0,67,0,0,0
70,1996,01,26,1996-01-26,15:20:00,3,MS,28,11,1.0,0,0,0.0,0.0,31.63,-89.55,0.0,0.0,0,0,0,0,0,31,0,0,0
71,1996,01,26,1996-01-26,15:30:00,3,MS,28,12,1.0,0,0,0.0,0.0,31.6,-89.2,0.0,0.0,0,0,0,0,0,67,0,0,0
72,1996,01,26,1996-01-26,15:44:00,3,MS,28,13,1.0,0,0,0.0,0.0,31.45,-89.65,0.0,0.0,0,0,0,0,0,65,0,0,0
73,1996,01,26,1996-01-26,16:23:00,3,MS,28,14,1.75,0,0,0.0,0.0,31.03,-89.82,0.0,0.0,0,0,0,0,0,91,0,0,0
74,1996,01,26,1996-01-26,17:02:00,3,MS,28,15,0.75,0,0,0.0,0.0,31.32,-89.37,0.0,0.0,0,0,0,0,0,73,0,0,0
75,1996,01,26,1996-01-26,17:30:00,3,MS,28,16,2.75,0,0,0.25,0.0,31.32,-89.32,0.0,0.0,0,0,0,0,0,35,0,0,0
76,1996,01,30,1996-01-30,17:35:00,3,MS,28,17,0.75,0,0,0.0,0.0,32.37,-88.72,0.0,0.0,0,0,0,0,0,75,0,0,0
77,1996,01,30,1996-01-30,18:20:00,3,AL,1,2,0.75,0,0,0.0,0.0,32.45,-88.13,0.0,0.0,0,0,0,0,0,119,0,0,0
78,1996,01,30,1996-01-30,18:40:00,3,MS,28,18,0.75,0,0,0.0,0.0,32.82,-89.05,0.0,0.0,0,0,0,0,0,99,0,0,0
79,1996,01,30,1996-01-30,19:30:00,3,MS,28,19,0.75,0,0,0.0,0.0,32.33,-90.33,0.0,0.0,0,0,0,0,0,49,0,0,0
80,1996,01,30,1996-01-30,21:25:00,3,MS,28,20,0.88,0,0,0.0,0.0,32.68,-88.47,0.0,0.0,0,0,0,0,0,69,0,0,0
81,1996,02,10,1996-02-10,22:35:00,3,MS,28,21,0.75,0,0,0.0,0.0,33.95,-90.95,0.0,0.0,0,0,0,0,0,11,0,0,0
82,1996,02,15,1996-02-15,18:15:00,3,GA,13,8,0.75,0,0,0.0,0.0,31.2,-81.98,0.0,0.0,0,0,0,0,0,25,0,0,0
83,1996,02,19,1996-02-19,10:20:00,3,AR,5,1,0.75,0,0,0.0,0.0,33.43,-92.32,0.0,0.0,0,0,0,0,0,11,0,0,0
84,1996,02,19,1996-02-19,11:15:00,3,LA,22,6,0.88,0,0,0.0,0.0,32.97,-93.13,0.0,0.0,0,0,0,0,0,27,0,0,0
85,1996,02,19,1996-02-19,12:00:00,3,LA,22,7,0.75,0,0,0.0,0.0,32.78,-93.07,0.0,0.0,0,0,0,0,0,27,0,0,0
86,1996,02,19,1996-02-19,12:10:00,3,LA,22,8,0.75,0,0,0.0,0.0,32.67,-92.63,0.0,0.0,0,0,0,0,0,61,0,0,0
87,1996,02,19,1996-02-19,12:17:00,3,LA,22,9,0.75,0,0,0.0,0.0,32.63,-92.37,0.0,0.0,0,0,0,0,0,73,0,0,0
88,1996,02,19,1996-02-19,12:20:00,3,LA,22,10,0.75,0,0,0.0,0.0,32.5,-92.12,0.0,0.0,0,0,0,0,0,73,0,0,0
89,1996,02,19,1996-02-19,12:35:00,3,LA,22,11,1.0,0,0,0.0,0.0,32.75,-91.9,0.0,0.0,0,0,0,0,0,67,0,0,0
90,1996,02,19,1996-02-19,13:10:00,3,LA,22,12,0.75,0,0,0.0,0.0,32.48,-91.75,0.0,0.0,0,0,0,0,0,83,0,0,0
91,1996,02,19,1996-02-19,13:38:00,3,LA,22,13,0.75,0,0,0.0,0.0,32.42,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0
92,1996,02,19,1996-02-19,13:58:00,3,MS,28,22,0.75,0,0,0.0,0.0,32.48,-90.7,0.0,0.0,0,0,0,0,0,149,0,0,0
93,1996,02,19,1996-02-19,14:10:00,3,LA,22,14,1.25,0,0,0.0,0.0,32.17,-91.73,0.0,0.0,0,0,0,0,0,41,0,0,0
94,1996,02,19,1996-02-19,14:45:00,3,MS,28,23,0.75,0,0,0.0,0.0,32.1,-90.3,0.0,0.0,0,0,0,0,0,49,0,0,0
95,1996,02,19,1996-02-19,15:10:00,3,MS,28,24,1.0,0,0,0.0,0.0,31.87,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0
96,1996,02,19,1996-02-19,15:15:00,3,LA,22,15,0.75,0,0,0.0,0.0,30.27,-89.78,0.0,0.0,0,0,0,0,0,103,0,0,0
97,1996,02,19,1996-02-19,15:19:00,3,MS,28,25,0.88,0,0,0.0,0.0,32.3,-88.72,0.0,0.0,0,0,0,0,0,75,0,0,0
98,1996,02,19,1996-02-19,15:30:00,3,MS,28,26,0.75,0,0,0.0,0.0,31.72,-91.07,0.0,0.0,0,0,0,0,0,63,0,0,0
99,1996,02,19,1996-02-19,15:55:00,3,MS,28,27,0.75,0,0,0.0,0.0,31.52,-90.68,0.0,0.0,0,0,0,0,0,37,0,0,0
100,1996,02,19,1996-02-19,16:00:00,3,MS,28,28,1.0,0,0,0.0,0.0,31.7,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0
101,1996,02,19,1996-02-19,16:00:00,3,MS,28,29,1.25,0,0,0.0,0.0,31.5,-89.75,0.0,0.0,0,0,0,0,0,65,0,0,0
102,1996,02,19,1996-02-19,16:05:00,3,MS,28,30,0.75,0,0,0.0,0.0,31.47,-90.87,0.0,0.0,0,0,0,0,0,37,0,0,0
103,1996,02,19,1996-02-19,16:10:00,3,MS,28,31,0.75,0,0,0.0,0.0,30.92,-88.58,0.0,0.0,0,0,0,0,0,39,0,0,0
104,1996,02,19,1996-02-19,16:15:00,3,AL,1,4,0.75,0,0,0.0,0.0,31.52,-87.88,0.0,0.0,0,0,0,0,0,25,0,0,0
105,1996,02,19,1996-02-19,16:15:00,3,MS,28,32,0.75,0,0,0.0,0.0,31.42,-89.55,0.0,0.0,0,0,0,0,0,73,0,0,0
106,1996,02,19,1996-02-19,16:20:00,3,MS,28,33,1.25,0,0,0.0,0.0,31.47,-89.72,0.0,0.0,0,0,0,0,0,65,0,0,0
107,1996,02,19,1996-02-19,16:21:00,3,MS,28,34,0.75,0,0,0.0,0.0,31.47,-91.07,0.0,0.0,0,0,0,0,0,37,0,0,0
108,1996,02,19,1996-02-19,16:30:00,3,MS,28,35,0.75,0,0,0.0,0.0,30.35,-89.15,0.0,0.0,0,0,0,0,0,47,0,0,0
109,1996,02,19,1996-02-19,16:35:00,3,MS,28,36,0.75,0,0,0.0,0.0,31.28,-89.42,0.0,0.0,0,0,0,0,0,73,0,0,0
110,1996,02,19,1996-02-19,16:35:00,3,MS,28,37,0.75,0,0,0.0,0.0,31.17,-90.83,0.0,0.0,0,0,0,0,0,5,0,0,0
111,1996,02,19,1996-02-19,17:05:00,3,MS,28,38,1.75,0,0,0.0,0.0,31.03,-90.67,0.0,0.0,0,0,0,0,0,5,0,0,0
112,1996,02,19,1996-02-19,17:15:00,3,AL,1,5,1.75,0,0,0.0,0.0,30.88,-87.78,0.0,0.0,0,0,0,0,0,3,0,0,0
113,1996,02,19,1996-02-19,20:00:00,3,FL,12,1,1.0,0,0,0.0,0.0,30.48,-86.53,0.0,0.0,0,0,0,0,0,91,0,0,0
114,1996,02,19,1996-02-19,20:25:00,3,FL,12,2,1.0,0,0,0.0,0.0,30.63,-85.72,0.0,0.0,0,0,0,0,0,133,0,0,0
115,1996,02,23,1996-02-23,17:30:00,3,MI,26,3,0.75,0,0,0.0,0.0,42.95,-82.82,0.0,0.0,0,0,0,0,0,147,0,0,0
116,1996,02,26,1996-02-26,10:35:00,3,IL,17,1,1.75,0,0,0.0,0.0,40.37,-90.1,0.0,0.0,0,0,0,0,0,57,0,0,0
117,1996,02,26,1996-02-26,16:20:00,3,IL,17,2,0.75,0,0,0.0,0.0,41.48,-90.35,0.0,0.0,0,0,0,0,0,73,0,0,0
118,1996,02,26,1996-02-26,16:45:00,3,IL,17,3,0.75,0,0,0.0,0.0,41.3,-90.2,0.0,0.0,0,0,0,0,0,73,0,0,0
119,1996,02,26,1996-02-26,17:00:00,3,IL,17,4,0.75,0,0,0.0,0.0,41.23,-90.2,0.0,0.0,0,0,0,0,0,73,0,0,0
120,1996,02,26,1996-02-26,17:30:00,3,WI,55,1,0.75,0,0,0.0,0.0,42.85,-90.72,0.0,0.0,0,0,0,0,0,43,0,0,0
121,1996,02,26,1996-02-26,18:00:00,3,MO,29,5,0.88,0,0,0.0,0.0,38.12,-91.75,0.0,0.0,0,0,0,0,0,125,0,0,0
122,1996,02,26,1996-02-26,18:19:00,3,MO,29,6,0.75,0,0,0.0,0.0,38.35,-91.5,0.0,0.0,0,0,0,0,0,73,0,0,0
123,1996,02,26,1996-02-26,18:50:00,3,MO,29,7,1.75,0,0,0.0,0.0,37.78,-90.42,0.0,0.0,0,0,0,0,0,187,0,0,0
124,1996,02,26,1996-02-26,19:00:00,3,IL,17,5,1.75,0,0,0.0,0.0,41.35,-90.38,0.0,0.0,0,0,0,0,0,73,0,0,0
125,1996,02,26,1996-02-26,19:30:00,3,OK,40,30,1.0,0,0,0.0,0.0,36.55,-97.82,0.0,0.0,0,0,0,0,0,47,0,0,0
126,1996,02,26,1996-02-26,19:35:00,3,IL,17,6,0.75,0,0,0.0,0.0,39.62,-89.02,0.0,0.0,0,0,0,0,0,173,0,0,0
127,1996,02,26,1996-02-26,19:43:00,3,IL,17,7,0.75,0,0,0.0,0.0,41.67,-89.93,0.0,0.0,0,0,0,0,0,195,0,0,0
128,1996,02,26,1996-02-26,19:47:00,3,KS,20,1,0.75,0,0,0.0,0.0,37.5,-96.23,0.0,0.0,0,0,0,0,0,49,0,0,0
129,1996,02,26,1996-02-26,19:50:00,3,OK,40,31,1.0,0,0,0.0,0.0,36.67,-97.67,0.0,0.0,0,0,0,0,0,53,0,0,0
130,1996,02,26,1996-02-26,20:10:00,3,KS,20,2,0.75,0,0,0.0,0.0,37.38,-97.12,0.0,0.0,0,0,0,0,0,35,0,0,0
131,1996,02,26,1996-02-26,20:10:00,3,IL,17,8,0.75,0,0,0.0,0.0,41.53,-87.88,0.0,0.0,0,0,0,0,0,197,0,0,0
132,1996,02,26,1996-02-26,20:15:00,3,KS,20,3,0.88,0,0,0.0,0.0,37.28,-96.95,0.0,0.0,0,0,0,0,0,35,0,0,0
133,1996,02,26,1996-02-26,21:40:00,3,MI,26,4,0.75,0,0,0.0,0.0,43.38,-86.25,0.0,0.0,0,0,0,0,0,121,0,0,0
134,1996,02,26,1996-02-26,21:45:00,3,OK,40,32,0.88,0,0,0.0,0.0,36.82,-97.73,0.0,0.0,0,0,0,0,0,53,0,0,0
135,1996,02,26,1996-02-26,22:06:00,3,IL,17,9,1.75,0,0,0.0,0.0,42.27,-89.08,0.0,0.0,0,0,0,0,0,201,0,0,0
136,1996,02,27,1996-02-27,00:29:00,3,IA,19,1,1.5,0,0,0.0,0.0,40.58,-91.38,0.0,0.0,0,0,0,0,0,111,0,0,0
137,1996,02,27,1996-02-27,00:35:00,3,IL,17,10,0.75,0,0,0.0,0.0,40.43,-89.32,0.0,0.0,0,0,0,0,0,179,0,0,0
138,1996,02,27,1996-02-27,01:45:00,3,IN,18,2,1.75,0,0,0.0,0.0,40.92,-87.42,0.0,0.0,0,0,0,0,0,111,0,0,0
139,1996,02,27,1996-02-27,04:55:00,3,IN,18,3,0.75,0,0,0.0,0.0,41.53,-86.02,0.0,0.0,0,0,0,0,0,39,0,0,0
140,1996,02,27,1996-02-27,08:42:00,3,TX,48,8,0.88,0,0,0.0,0.0,32.95,-96.72,0.0,0.0,0,0,0,0,0,113,0,0,0
141,1996,02,27,1996-02-27,09:15:00,3,TX,48,9,0.75,0,0,0.0,0.0,33.17,-96.37,0.0,0.0,0,0,0,0,0,85,0,0,0
142,1996,02,27,1996-02-27,09:30:00,3,TX,48,10,2.0,0,0,0.0,0.0,33.22,-96.28,0.0,0.0,0,0,0,0,0,231,0,0,0
143,1996,02,27,1996-02-27,09:50:00,3,OK,40,33,0.88,0,0,0.0,0.0,34.95,-95.08,0.0,0.0,0,0,0,0,0,77,0,0,0
144,1996,02,27,1996-02-27,10:00:00,3,OK,40,34,1.0,0,0,0.0,0.0,34.75,-95.05,0.0,0.0,0,0,0,0,0,79,0,0,0
145,1996,02,27,1996-02-27,10:10:00,3,AR,5,2,0.75,0,0,0.0,0.0,35.32,-94.42,0.0,0.0,0,0,0,0,0,131,0,0,0
146,1996,02,27,1996-02-27,10:15:00,3,TX,48,11,0.75,0,0,0.0,0.0,33.08,-96.42,0.0,0.0,0,0,0,0,0,85,0,0,0
147,1996,02,27,1996-02-27,10:15:00,3,TX,48,12,0.75,0,0,0.0,0.0,33.48,-95.77,0.0,0.0,0,0,0,0,0,119,0,0,0
148,1996,02,27,1996-02-27,10:30:00,3,TX,48,13,0.75,0,0,0.0,0.0,33.5,-95.53,0.0,0.0,0,0,0,0,0,277,0,0,0
149,1996,02,27,1996-02-27,10:30:00,3,OK,40,35,1.0,0,0,0.0,0.0,34.03,-95.87,0.0,0.0,0,0,0,0,0,23,0,0,0
150,1996,02,27,1996-02-27,10:40:00,3,TX,48,14,1.75,0,0,0.0,0.0,33.27,-96.12,0.0,0.0,0,0,0,0,0,231,0,0,0
151,1996,02,27,1996-02-27,11:00:00,3,OK,40,36,0.75,0,0,0.0,0.0,34.48,-95.23,0.0,0.0,0,0,0,0,0,127,0,0,0
152,1996,02,27,1996-02-27,11:05:00,3,AR,5,3,1.5,0,0,0.0,0.0,35.28,-93.32,0.0,0.0,0,0,0,0,0,83,0,0,0
153,1996,02,27,1996-02-27,11:05:00,3,TX,48,15,0.75,0,0,0.0,0.0,33.33,-95.77,0.0,0.0,0,0,0,0,0,119,0,0,0
154,1996,02,27,1996-02-27,11:10:00,3,AR,5,4,1.75,0,0,0.0,0.0,35.33,-93.25,0.0,0.0,0,0,0,0,0,115,0,0,0
155,1996,02,27,1996-02-27,11:45:00,3,OK,40,37,1.0,0,0,0.0,0.0,34.95,-94.9,0.0,0.0,0,0,0,0,0,79,0,0,0
156,1996,02,27,1996-02-27,11:47:00,3,OK,40,38,0.75,0,0,0.0,0.0,33.9,-94.8,0.0,0.0,0,0,0,0,0,89,0,0,0
157,1996,02,27,1996-02-27,11:50:00,3,AR,5,5,2.75,0,0,0.0,0.0,35.28,-93.13,0.0,0.0,0,0,0,0,0,115,0,0,0
158,1996,02,27,1996-02-27,11:55:00,3,AR,5,6,1.75,0,0,0.0,0.0,35.42,-92.72,0.0,0.0,0,0,0,0,0,29,0,0,0
159,1996,02,27,1996-02-27,12:05:00,3,AR,5,7,2.75,0,0,0.0,0.0,35.35,-92.95,0.0,0.0,0,0,0,0,0,115,0,0,0
160,1996,02,27,1996-02-27,12:20:00,3,AR,5,8,1.75,0,0,0.0,0.0,35.37,-92.57,0.0,0.0,0,0,0,0,0,29,0,0,0
161,1996,02,27,1996-02-27,12:30:00,3,AR,5,9,1.75,0,0,0.0,0.0,34.03,-94.2,0.0,0.0,0,0,0,0,0,133,0,0,0
162,1996,02,27,1996-02-27,12:30:00,3,AR,5,10,0.75,0,0,0.0,0.0,35.6,-92.28,0.0,0.0,0,0,0,0,0,141,0,0,0
163,1996,02,27,1996-02-27,12:40:00,3,TX,48,16,0.75,0,0,0.0,0.0,32.12,-96.48,0.0,0.0,0,0,0,0,0,349,0,0,0
164,1996,02,27,1996-02-27,12:45:00,3,AR,5,11,1.75,0,0,0.0,0.0,33.65,-94.4,0.0,0.0,0,0,0,0,0,81,0,0,0
165,1996,02,27,1996-02-27,12:45:00,3,AR,5,12,1.0,0,0,0.0,0.0,35.32,-92.33,0.0,0.0,0,0,0,0,0,45,0,0,0
166,1996,02,27,1996-02-27,12:50:00,3,AR,5,13,1.75,0,0,0.0,0.0,35.38,-92.22,0.0,0.0,0,0,0,0,0,23,0,0,0
167,1996,02,27,1996-02-27,13:10:00,3,AR,5,14,0.75,0,0,0.0,0.0,33.93,-93.85,0.0,0.0,0,0,0,0,0,61,0,0,0
168,1996,02,27,1996-02-27,13:15:00,3,AR,5,15,0.75,0,0,0.0,0.0,35.2,-92.2,0.0,0.0,0,0,0,0,0,45,0,0,0
