om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
7376,2003,02,22,2003-02-22,00:00:00,3,MS,28,3,1.0,0,0,0.001,0.0,32.77,-89.12,0.0,0.0,0,0,0,0,0,99,0,0,0
7375,2003,02,22,2003-02-22,00:00:00,3,MS,28,2,0.75,0,0,0.001,0.0,32.62,-89.15,0.0,0.0,0,0,0,0,0,99,0,0,0
7377,2003,02,22,2003-02-22,00:13:00,3,MS,28,4,1.0,0,0,0.001,0.0,32.77,-89.12,0.0,0.0,0,0,0,0,0,99,0,0,0
7378,2003,02,22,2003-02-22,00:25:00,3,MS,28,5,1.0,0,0,0.001,0.0,33.02,-88.85,0.0,0.0,0,0,0,0,0,159,0,0,0
3,2003,02,22,2003-02-22,01:55:00,3,AL,1,3,0.88,0,0,0.0,0.0,34.27,-87.82,0.0,0.0,0,0,0,0,0,93,0,0,0
4,2003,02,22,2003-02-22,03:38:00,3,AL,1,4,0.88,0,0,0.0,0.0,33.98,-86.58,0.0,0.0,0,0,0,0,0,9,0,0,0
5,2003,02,22,2003-02-22,04:00:00,3,AL,1,5,0.75,0,0,0.0,0.0,34.17,-86.12,0.0,0.0,0,0,0,0,0,55,0,0,0
6,2003,02,22,2003-02-22,04:05:00,3,AL,1,6,0.75,0,0,0.0,0.0,34.53,-86.27,0.0,0.0,0,0,0,0,0,95,0,0,0
7,2003,02,22,2003-02-22,04:10:00,3,AL,1,7,0.75,0,0,0.0,0.0,34.23,-85.93,0.0,0.0,0,0,0,0,0,49,0,0,0
9,2003,02,22,2003-02-22,04:40:00,3,AL,1,9,0.88,0,0,0.0,0.0,34.58,-85.98,0.0,0.0,0,0,0,0,0,71,0,0,0
8,2003,02,22,2003-02-22,04:40:00,3,AL,1,8,0.88,0,0,0.0,0.0,34.53,-86.08,0.0,0.0,0,0,0,0,0,71,0,0,0
1633,2003,02,22,2003-02-22,07:35:00,3,GA,13,3,0.75,0,0,0.0,0.0,33.78,-83.72,0.0,0.0,0,0,0,0,0,297,0,0,0
1634,2003,02,22,2003-02-22,07:45:00,3,GA,13,4,0.75,0,0,0.0,0.0,33.58,-83.47,0.0,0.0,0,0,0,0,0,211,0,0,0
1635,2003,02,22,2003-02-22,08:51:00,3,GA,13,5,0.75,0,0,0.0,0.0,33.73,-82.73,0.0,0.0,0,0,0,0,0,317,0,0,0
10860,2003,02,22,2003-02-22,09:35:00,3,SC,45,1,0.75,0,0,0.0,0.0,34.73,-81.62,0.0,0.0,0,0,0,0,0,87,0,0,0
11626,2003,02,22,2003-02-22,10:00:00,3,TN,47,1,0.75,0,0,0.0,0.0,35.6,-84.47,0.0,0.0,0,0,0,0,0,123,0,0,0
11627,2003,02,22,2003-02-22,10:20:00,3,TN,47,2,0.75,0,0,0.0,0.0,35.52,-84.8,0.0,0.0,0,0,0,0,0,121,0,0,0
10861,2003,02,22,2003-02-22,10:20:00,3,SC,45,2,0.88,0,0,0.0,0.0,34.83,-81.03,0.0,0.0,0,0,0,0,0,91,0,0,0
11628,2003,02,22,2003-02-22,12:15:00,3,TN,47,3,0.75,0,0,0.0,0.0,36.52,-86.03,0.0,0.0,0,0,0,0,0,111,0,0,0
13408,2003,02,22,2003-02-22,14:20:00,3,VA,51,1,0.75,0,0,0.0,0.0,36.72,-77.07,0.0,0.0,0,0,0,0,0,175,0,0,0
1393,2003,02,22,2003-02-22,15:00:00,3,FL,12,2,0.88,0,0,0.0,0.0,29.65,-82.32,0.0,0.0,0,0,0,0,0,1,0,0,0
11629,2003,02,22,2003-02-22,15:04:00,3,TN,47,4,0.75,0,0,0.0,0.0,36.5,-84.52,0.0,0.0,0,0,0,0,0,151,0,0,0
1394,2003,02,22,2003-02-22,15:04:00,3,FL,12,3,0.75,0,0,0.0,0.0,29.38,-82.45,0.0,0.0,0,0,0,0,0,75,0,0,0
11630,2003,02,22,2003-02-22,15:25:00,3,TN,47,5,0.75,0,0,0.0,0.0,36.2,-84.75,0.0,0.0,0,0,0,0,0,129,0,0,0
4865,2003,02,22,2003-02-22,15:40:00,3,KY,21,1,0.75,0,0,0.0,0.0,36.75,-84.17,0.0,0.0,0,0,0,0,0,235,0,0,0
11631,2003,02,22,2003-02-22,15:45:00,3,TN,47,6,0.75,0,0,0.0,0.0,36.42,-84.48,0.0,0.0,0,0,0,0,0,151,0,0,0
4866,2003,02,22,2003-02-22,15:50:00,3,KY,21,2,0.75,0,0,0.0,0.0,37.32,-83.97,0.0,0.0,0,0,0,0,0,109,0,0,0
4867,2003,02,22,2003-02-22,15:52:00,3,KY,21,3,1.0,0,0,0.0,0.0,37.48,-83.77,0.0,0.0,0,0,0,0,0,189,0,0,0
4868,2003,02,22,2003-02-22,16:00:00,3,KY,21,4,0.75,0,0,0.0,0.0,36.95,-84.0,0.0,0.0,0,0,0,0,0,121,0,0,0
11632,2003,02,22,2003-02-22,16:20:00,3,TN,47,7,0.75,0,0,0.0,0.0,35.87,-84.52,0.0,0.0,0,0,0,0,0,145,0,0,0
4869,2003,02,22,2003-02-22,16:30:00,3,KY,21,5,0.75,0,0,0.0,0.0,37.13,-83.72,0.0,0.0,0,0,0,0,0,51,0,0,0
11633,2003,02,22,2003-02-22,16:35:00,3,TN,47,8,0.88,0,0,0.0,0.0,36.28,-84.13,0.0,0.0,0,0,0,0,0,13,0,0,0
4870,2003,02,22,2003-02-22,16:40:00,3,KY,21,6,0.88,0,0,0.0,0.0,37.42,-83.28,0.0,0.0,0,0,0,0,0,25,0,0,0
4871,2003,02,22,2003-02-22,17:05:00,3,KY,21,7,0.75,0,0,0.0,0.0,37.15,-83.65,0.0,0.0,0,0,0,0,0,51,0,0,0
4872,2003,02,22,2003-02-22,17:14:00,3,KY,21,8,0.75,0,0,0.0,0.0,37.68,-82.8,0.0,0.0,0,0,0,0,0,71,0,0,0
4874,2003,02,22,2003-02-22,17:15:00,3,KY,21,10,0.75,0,0,0.0,0.0,37.18,-83.42,0.0,0.0,0,0,0,0,0,131,0,0,0
4873,2003,02,22,2003-02-22,17:15:00,3,KY,21,9,0.75,0,0,0.0,0.0,37.67,-82.78,0.0,0.0,0,0,0,0,0,71,0,0,0
4875,2003,02,22,2003-02-22,17:35:00,3,KY,21,11,1.75,0,0,0.0,0.0,37.87,-82.53,0.0,0.0,0,0,0,0,0,159,0,0,0
11634,2003,02,22,2003-02-22,17:35:00,3,TN,47,9,0.75,0,0,0.0,0.0,35.97,-83.93,0.0,0.0,0,0,0,0,0,93,0,0,0
4878,2003,02,22,2003-02-22,17:40:00,3,KY,21,14,1.0,0,0,0.0,0.0,37.87,-82.5,0.0,0.0,0,0,0,0,0,159,0,0,0
4877,2003,02,22,2003-02-22,17:40:00,3,KY,21,13,1.0,0,0,0.0,0.0,37.83,-82.55,0.0,0.0,0,0,0,0,0,159,0,0,0
4876,2003,02,22,2003-02-22,17:40:00,3,KY,21,12,1.0,0,0,0.0,0.0,37.67,-82.78,0.0,0.0,0,0,0,0,0,71,0,0,0
4879,2003,02,22,2003-02-22,17:45:00,3,KY,21,15,0.75,0,0,0.0,0.0,37.83,-82.5,0.0,0.0,0,0,0,0,0,159,0,0,0
13735,2003,02,22,2003-02-22,17:50:00,3,WV,54,1,0.75,0,0,0.0,0.0,37.9,-82.45,0.0,0.0,0,0,0,0,0,99,0,0,0
13736,2003,02,22,2003-02-22,17:55:00,3,WV,54,2,0.75,0,0,0.0,0.0,38.22,-82.43,0.0,0.0,0,0,0,0,0,99,0,0,0
4880,2003,02,22,2003-02-22,18:25:00,3,KY,21,16,1.0,0,0,0.0,0.0,37.18,-82.7,0.0,0.0,0,0,0,0,0,133,0,0,0
4881,2003,02,22,2003-02-22,18:35:00,3,KY,21,17,1.0,0,0,0.0,0.0,37.28,-82.58,0.0,0.0,0,0,0,0,0,195,0,0,0
13737,2003,02,22,2003-02-22,18:40:00,3,WV,54,3,0.75,0,0,0.0,0.0,38.13,-82.02,0.0,0.0,0,0,0,0,0,43,0,0,0
11980,2003,02,23,2003-02-23,17:58:00,3,TX,48,26,0.75,0,0,0.005,0.0,30.82,-95.13,0.0,0.0,0,0,0,0,0,373,0,0,0
11981,2003,02,23,2003-02-23,18:40:00,3,TX,48,27,1.0,0,0,0.01,0.0,31.02,-94.78,0.0,0.0,0,0,0,0,0,373,0,0,0
11982,2003,02,25,2003-02-25,04:04:00,3,TX,48,28,0.75,0,0,0.005,0.0,30.95,-96.03,0.0,0.0,0,0,0,0,0,473,0,0,0
7379,2003,02,26,2003-02-26,03:45:00,3,MS,28,6,0.75,0,0,0.001,0.0,32.62,-90.03,0.0,0.0,0,0,0,0,0,89,0,0,0
993,2003,02,27,2003-02-27,17:50:00,3,AZ,4,1,1.5,0,0,0.0,0.0,33.9,-111.93,0.0,0.0,0,0,0,0,0,13,0,0,0
1395,2003,03,01,2003-03-01,07:00:00,3,FL,12,4,2.0,0,0,0.0,0.0,29.67,-82.32,0.0,0.0,0,0,0,0,0,1,0,0,0
1396,2003,03,01,2003-03-01,07:55:00,3,FL,12,5,1.0,0,0,0.0,0.0,29.62,-82.77,0.0,0.0,0,0,0,0,0,41,0,0,0
1397,2003,03,01,2003-03-01,08:00:00,3,FL,12,6,0.75,0,0,0.0,0.0,29.78,-82.5,0.0,0.0,0,0,0,0,0,1,0,0,0
1399,2003,03,01,2003-03-01,08:10:00,3,FL,12,8,1.0,0,0,0.0,0.0,29.78,-82.03,0.0,0.0,0,0,0,0,0,19,0,0,0
1398,2003,03,01,2003-03-01,08:10:00,3,FL,12,7,1.0,0,0,0.0,0.0,29.78,-82.5,0.0,0.0,0,0,0,0,0,1,0,0,0
1400,2003,03,01,2003-03-01,08:15:00,3,FL,12,9,1.75,0,0,0.0,0.0,29.78,-82.27,0.0,0.0,0,0,0,0,0,1,0,0,0
1402,2003,03,01,2003-03-01,08:30:00,3,FL,12,11,1.0,0,0,0.0,0.0,29.98,-81.82,0.0,0.0,0,0,0,0,0,19,0,0,0
1401,2003,03,01,2003-03-01,08:30:00,3,FL,12,10,0.88,0,0,0.0,0.0,30.15,-81.68,0.0,0.0,0,0,0,0,0,19,0,0,0
1403,2003,03,01,2003-03-01,08:33:00,3,FL,12,12,1.5,0,0,0.0,0.0,29.8,-82.18,0.0,0.0,0,0,0,0,0,1,0,0,0
1405,2003,03,01,2003-03-01,08:36:00,3,FL,12,14,1.0,0,0,0.0,0.0,30.1,-81.7,0.0,0.0,0,0,0,0,0,19,0,0,0
1404,2003,03,01,2003-03-01,08:36:00,3,FL,12,13,0.75,0,0,0.0,0.0,30.17,-81.7,0.0,0.0,0,0,0,0,0,19,0,0,0
1406,2003,03,01,2003-03-01,08:40:00,3,FL,12,15,1.0,0,0,0.0,0.0,30.1,-81.7,0.0,0.0,0,0,0,0,0,19,0,0,0
1407,2003,03,01,2003-03-01,08:45:00,3,FL,12,16,1.5,0,0,0.0,0.0,29.88,-82.33,0.0,0.0,0,0,0,0,0,7,0,0,0
1408,2003,03,01,2003-03-01,08:56:00,3,FL,12,17,4.5,0,0,0.0,0.0,29.87,-82.13,0.0,0.0,0,0,0,0,0,7,0,0,0
1409,2003,03,01,2003-03-01,09:20:00,3,FL,12,18,1.75,0,0,0.0,0.0,29.88,-81.88,0.0,0.0,0,0,0,0,0,19,0,0,0
1410,2003,03,01,2003-03-01,09:40:00,3,FL,12,19,0.75,0,0,0.0,0.0,30.12,-81.7,0.0,0.0,0,0,0,0,0,19,0,0,0
1411,2003,03,01,2003-03-01,10:00:00,3,FL,12,20,0.75,0,0,0.0,0.0,30.1,-81.63,0.0,0.0,0,0,0,0,0,109,0,0,0
10862,2003,03,05,2003-03-05,00:36:00,3,SC,45,3,0.75,0,0,0.0,0.0,34.22,-81.62,0.0,0.0,0,0,0,0,0,71,0,0,0
10863,2003,03,05,2003-03-05,00:38:00,3,SC,45,4,0.75,0,0,0.0,0.0,33.87,-81.2,0.0,0.0,0,0,0,0,0,63,0,0,0
10864,2003,03,05,2003-03-05,00:55:00,3,SC,45,5,0.75,0,0,0.0,0.0,34.28,-79.85,0.0,0.0,0,0,0,0,0,31,0,0,0
10,2003,03,05,2003-03-05,15:49:00,3,AL,1,10,0.75,0,0,0.0,0.0,32.87,-88.3,0.0,0.0,0,0,0,0,0,119,0,0,0
7380,2003,03,05,2003-03-05,17:50:00,3,MS,28,7,0.75,0,0,0.001,0.0,32.42,-88.65,0.0,0.0,0,0,0,0,0,75,0,0,0
7381,2003,03,05,2003-03-05,18:00:00,3,MS,28,8,0.75,0,0,0.001,0.0,32.62,-88.68,0.0,0.0,0,0,0,0,0,69,0,0,0
11,2003,03,05,2003-03-05,21:11:00,3,AL,1,11,1.0,0,0,0.0,0.0,33.15,-85.35,0.0,0.0,0,0,0,0,0,111,0,0,0
12,2003,03,05,2003-03-05,21:12:00,3,AL,1,12,0.75,0,0,0.0,0.0,33.08,-85.37,0.0,0.0,0,0,0,0,0,17,0,0,0
1636,2003,03,05,2003-03-05,21:51:00,3,GA,13,6,1.75,0,0,0.0,0.0,34.35,-83.52,0.0,0.0,0,0,0,0,0,11,0,0,0
1637,2003,03,05,2003-03-05,22:05:00,3,GA,13,7,1.0,0,0,0.0,0.0,33.37,-85.18,0.0,0.0,0,0,0,0,0,149,0,0,0
1639,2003,03,05,2003-03-05,22:20:00,3,GA,13,9,0.75,0,0,0.0,0.0,33.65,-84.67,0.0,0.0,0,0,0,0,0,121,0,0,0
1638,2003,03,05,2003-03-05,22:20:00,3,GA,13,8,0.75,0,0,0.0,0.0,33.7,-84.68,0.0,0.0,0,0,0,0,0,97,0,0,0
1640,2003,03,05,2003-03-05,22:30:00,3,GA,13,10,0.88,0,0,0.0,0.0,33.03,-85.03,0.0,0.0,0,0,0,0,0,285,0,0,0
1642,2003,03,05,2003-03-05,23:00:00,3,GA,13,12,0.88,0,0,0.0,0.0,33.17,-84.92,0.0,0.0,0,0,0,0,0,285,0,0,0
1641,2003,03,05,2003-03-05,23:00:00,3,GA,13,11,0.88,0,0,0.0,0.0,33.12,-84.85,0.0,0.0,0,0,0,0,0,199,0,0,0
1643,2003,03,05,2003-03-05,23:10:00,3,GA,13,13,0.88,0,0,0.0,0.0,33.25,-84.32,0.0,0.0,0,0,0,0,0,255,0,0,0
1644,2003,03,05,2003-03-05,23:30:00,3,GA,13,14,0.88,0,0,0.0,0.0,33.3,-83.97,0.0,0.0,0,0,0,0,0,35,0,0,0
7382,2003,03,06,2003-03-06,00:05:00,3,MS,28,9,0.75,0,0,0.001,0.0,33.53,-88.83,0.0,0.0,0,0,0,0,0,105,0,0,0
10865,2003,03,06,2003-03-06,01:00:00,3,SC,45,6,0.75,0,0,0.0,0.0,34.2,-79.77,0.0,0.0,0,0,0,0,0,41,0,0,0
10866,2003,03,06,2003-03-06,01:14:00,3,SC,45,7,0.88,0,0,0.0,0.0,34.35,-79.52,0.0,0.0,0,0,0,0,0,33,0,0,0
7885,2003,03,06,2003-03-06,01:45:00,3,NC,37,1,0.75,0,0,0.0,0.0,34.47,-79.02,0.0,0.0,0,0,0,0,0,155,0,0,0
7886,2003,03,06,2003-03-06,01:55:00,3,NC,37,2,0.88,0,0,0.0,0.0,34.53,-78.8,0.0,0.0,0,0,0,0,0,17,0,0,0
7887,2003,03,06,2003-03-06,02:10:00,3,NC,37,3,0.88,0,0,0.0,0.0,34.65,-78.5,0.0,0.0,0,0,0,0,0,17,0,0,0
7888,2003,03,06,2003-03-06,02:30:00,3,NC,37,4,0.88,0,0,0.0,0.0,34.67,-78.22,0.0,0.0,0,0,0,0,0,163,0,0,0
7889,2003,03,06,2003-03-06,03:13:00,3,NC,37,5,0.75,0,0,0.0,0.0,34.92,-77.77,0.0,0.0,0,0,0,0,0,61,0,0,0
13,2003,03,06,2003-03-06,03:17:00,3,AL,1,13,0.75,0,0,0.0,0.0,33.23,-86.48,0.0,0.0,0,0,0,0,0,117,0,0,0
7890,2003,03,06,2003-03-06,03:27:00,3,NC,37,6,0.88,0,0,0.0,0.0,34.93,-77.58,0.0,0.0,0,0,0,0,0,133,0,0,0
7891,2003,03,06,2003-03-06,04:11:00,3,NC,37,7,0.75,0,0,0.0,0.0,34.78,-76.85,0.0,0.0,0,0,0,0,0,31,0,0,0
5202,2003,03,06,2003-03-06,16:16:00,3,LA,22,2,1.75,0,0,0.0,0.0,30.18,-90.87,0.0,0.0,0,0,0,0,0,5,0,0,0
5201,2003,03,06,2003-03-06,16:16:00,3,LA,22,1,1.75,0,0,0.0,0.0,30.12,-90.98,0.0,0.0,0,0,0,0,0,5,0,0,0
5203,2003,03,06,2003-03-06,16:33:00,3,LA,22,3,0.75,0,0,0.0,0.0,30.85,-90.2,0.0,0.0,0,0,0,0,0,117,0,0,0
5204,2003,03,06,2003-03-06,16:35:00,3,LA,22,4,1.75,0,0,0.0,0.0,29.83,-91.53,0.0,0.0,0,0,0,0,0,101,0,0,0
1645,2003,03,06,2003-03-06,17:00:00,3,GA,13,15,0.75,0,0,0.0,0.0,32.22,-82.47,0.0,0.0,0,0,0,0,0,209,0,0,0
7383,2003,03,06,2003-03-06,17:13:00,3,MS,28,10,0.88,0,0,0.001,0.0,31.22,-89.23,0.0,0.0,0,0,0,0,0,35,0,0,0
5205,2003,03,06,2003-03-06,17:57:00,3,LA,22,5,0.75,0,0,0.0,0.0,30.07,-91.28,0.0,0.0,0,0,0,0,0,47,0,0,0
5206,2003,03,06,2003-03-06,18:00:00,3,LA,22,6,1.75,0,0,0.0,0.0,30.17,-91.15,0.0,0.0,0,0,0,0,0,47,0,0,0
7384,2003,03,06,2003-03-06,18:20:00,3,MS,28,11,0.88,0,0,0.001,0.0,31.08,-89.6,0.0,0.0,0,0,0,0,0,73,0,0,0
7385,2003,03,06,2003-03-06,18:25:00,3,MS,28,12,0.88,0,0,0.001,0.0,31.17,-89.42,0.0,0.0,0,0,0,0,0,73,0,0,0
7386,2003,03,06,2003-03-06,18:30:00,3,MS,28,13,0.75,0,0,0.001,0.0,31.2,-89.22,0.0,0.0,0,0,0,0,0,35,0,0,0
5207,2003,03,06,2003-03-06,18:32:00,3,LA,22,7,1.75,0,0,0.0,0.0,30.3,-90.67,0.0,0.0,0,0,0,0,0,63,0,0,0
5208,2003,03,06,2003-03-06,18:48:00,3,LA,22,8,1.75,0,0,0.0,0.0,30.4,-90.38,0.0,0.0,0,0,0,0,0,105,0,0,0
5209,2003,03,06,2003-03-06,19:15:00,3,LA,22,9,0.88,0,0,0.0,0.0,30.6,-89.9,0.0,0.0,0,0,0,0,0,103,0,0,0
5211,2003,03,06,2003-03-06,20:50:00,3,LA,22,11,1.0,0,0,0.0,0.0,30.12,-91.05,0.0,0.0,0,0,0,0,0,5,0,0,0
5210,2003,03,06,2003-03-06,20:50:00,3,LA,22,10,1.0,0,0,0.0,0.0,30.1,-91.0,0.0,0.0,0,0,0,0,0,5,0,0,0
7387,2003,03,06,2003-03-06,21:30:00,3,MS,28,14,0.75,0,0,0.001,0.0,31.32,-89.37,0.0,0.0,0,0,0,0,0,73,0,0,0
7388,2003,03,06,2003-03-06,21:38:00,3,MS,28,15,0.88,0,0,0.001,0.0,31.35,-89.32,0.0,0.0,0,0,0,0,0,35,0,0,0
7389,2003,03,06,2003-03-06,21:45:00,3,MS,28,16,0.88,0,0,0.001,0.0,31.45,-89.28,0.0,0.0,0,0,0,0,0,67,0,0,0
7390,2003,03,06,2003-03-06,23:15:00,3,MS,28,17,0.88,0,0,0.001,0.0,31.1,-89.82,0.0,0.0,0,0,0,0,0,91,0,0,0
7391,2003,03,06,2003-03-06,23:28:00,3,MS,28,18,1.0,0,0,0.003,0.0,31.18,-89.6,0.0,0.0,0,0,0,0,0,73,0,0,0
7392,2003,03,06,2003-03-06,23:43:00,3,MS,28,19,1.0,0,0,0.005,0.0,31.32,-89.32,0.0,0.0,0,0,0,0,0,35,0,0,0
7393,2003,03,07,2003-03-07,00:35:00,3,MS,28,20,0.75,0,0,0.001,0.0,31.35,-89.23,0.0,0.0,0,0,0,0,0,35,0,0,0
