om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4
42,2006,01,02,2006-01-02,12:55:00,3,IN,18,12,0.75,0,0,0.0,0.0,38.05,-86.65,0.0,0.0,0,0,0,0,0,123,0,0,0
43,2006,01,02,2006-01-02,13:02:00,3,IN,18,13,0.75,0,0,0.0,0.0,38.37,-86.63,0.0,0.0,0,0,0,0,0,25,0,0,0
44,2006,01,02,2006-01-02,13:05:00,3,SC,45,1,0.88,0,0,0.0,0.0,32.45,-80.67,0.0,0.0,0,0,0,0,0,13,0,0,0
45,2006,01,02,2006-01-02,13:08:00,3,KY,21,5,1.0,0,0,0.0,0.0,37.23,-86.1,0.0,0.0,0,0,0,0,0,61,0,0,0
46,2006,01,02,2006-01-02,13:10:00,3,KY,21,6,0.75,0,0,0.0,0.0,36.75,-85.83,0.0,0.0,0,0,0,0,0,171,0,0,0
47,2006,01,02,2006-01-02,13:12:00,3,KY,21,7,1.0,0,0,0.0,0.0,38.0,-86.17,0.0,0.0,0,0,0,0,0,163,0,0,0
48,2006,01,02,2006-01-02,13:17:00,3,KY,21,8,0.75,0,0,0.0,0.0,38.0,-86.17,0.0,0.0,0,0,0,0,0,163,0,0,0
50,2006,01,02,2006-01-02,13:22:00,3,SC,45,2,0.75,0,0,0.0,0.0,32.48,-80.33,0.0,0.0,0,0,0,0,0,29,0,0,0
49,2006,01,02,2006-01-02,13:22:00,3,IN,18,14,1.0,0,0,0.0,0.0,39.52,-86.65,0.0,0.0,0,0,0,0,0,109,0,0,0
51,2006,01,02,2006-01-02,13:25:00,3,IN,18,15,0.75,0,0,0.0,0.0,38.43,-86.18,0.0,0.0,0,0,0,0,0,175,0,0,0
53,2006,01,02,2006-01-02,13:33:00,3,SC,45,3,0.88,0,0,0.0,0.0,32.58,-80.18,0.0,0.0,0,0,0,0,0,19,0,0,0
52,2006,01,02,2006-01-02,13:33:00,3,KY,21,9,0.75,0,0,0.0,0.0,37.85,-86.55,0.0,0.0,0,0,0,0,0,27,0,0,0
54,2006,01,02,2006-01-02,13:34:00,3,KY,21,10,0.75,0,0,0.0,0.0,37.45,-85.98,0.0,0.0,0,0,0,0,0,93,0,0,0
55,2006,01,02,2006-01-02,13:44:00,3,IN,18,16,0.75,0,0,0.0,0.0,41.53,-85.75,0.0,0.0,0,0,0,0,0,39,0,0,0
57,2006,01,02,2006-01-02,13:48:00,3,IN,18,18,0.75,0,0,0.0,0.0,38.18,-86.12,0.0,0.0,0,0,0,0,0,61,0,0,0
56,2006,01,02,2006-01-02,13:48:00,3,IN,18,17,1.75,0,0,0.0,0.0,38.12,-85.97,0.0,0.0,0,0,0,0,0,61,0,0,0
58,2006,01,02,2006-01-02,13:56:00,3,IN,18,19,0.75,0,0,0.0,0.0,41.55,-85.8,0.0,0.0,0,0,0,0,0,39,0,0,0
59,2006,01,02,2006-01-02,14:02:00,3,IN,18,20,1.5,0,0,0.0,0.0,38.6,-86.1,0.0,0.0,0,0,0,0,0,175,0,0,0
61,2006,01,02,2006-01-02,14:05:00,3,KY,21,12,1.75,0,0,0.0,0.0,37.45,-85.9,0.0,0.0,0,0,0,0,0,93,0,0,0
60,2006,01,02,2006-01-02,14:05:00,3,KY,21,11,2.0,0,0,0.0,0.0,37.53,-85.77,0.0,0.0,0,0,0,0,0,123,0,0,0
62,2006,01,02,2006-01-02,14:15:00,3,KY,21,13,2.0,0,0,0.0,0.0,37.1,-85.3,0.0,0.0,0,0,0,0,0,1,0,0,0
63,2006,01,02,2006-01-02,14:17:00,3,IN,18,21,0.75,0,0,0.0,0.0,41.43,-85.18,0.0,0.0,0,0,0,0,0,33,0,0,0
64,2006,01,02,2006-01-02,14:18:00,3,IN,18,22,0.75,0,0,0.0,0.0,39.22,-85.82,0.0,0.0,0,0,0,0,0,5,0,0,0
65,2006,01,02,2006-01-02,14:21:00,3,IN,18,23,0.75,0,0,0.0,0.0,39.25,-85.88,0.0,0.0,0,0,0,0,0,5,0,0,0
67,2006,01,02,2006-01-02,14:28:00,3,KY,21,14,0.88,0,0,0.0,0.0,38.28,-85.68,0.0,0.0,0,0,0,0,0,111,0,0,0
66,2006,01,02,2006-01-02,14:28:00,3,IN,18,24,1.0,0,0,0.0,0.0,41.47,-85.1,0.0,0.0,0,0,0,0,0,33,0,0,0
68,2006,01,02,2006-01-02,14:33:00,3,IN,18,25,1.0,0,0,0.0,0.0,39.22,-85.82,0.0,0.0,0,0,0,0,0,5,0,0,0
69,2006,01,02,2006-01-02,14:38:00,3,KY,21,15,1.0,0,0,0.0,0.0,37.98,-85.72,0.0,0.0,0,0,0,0,0,29,0,0,0
71,2006,01,02,2006-01-02,14:45:00,3,KY,21,17,0.75,0,0,0.0,0.0,37.65,-85.6,0.0,0.0,0,0,0,0,0,179,0,0,0
70,2006,01,02,2006-01-02,14:45:00,3,KY,21,16,0.75,0,0,0.0,0.0,37.82,-85.47,0.0,0.0,0,0,0,0,0,179,0,0,0
72,2006,01,02,2006-01-02,15:10:00,3,GA,13,6,1.0,0,0,0.0,0.0,33.48,-84.92,0.0,0.0,0,0,0,0,0,45,0,0,0
73,2006,01,02,2006-01-02,15:14:00,3,GA,13,7,0.75,0,0,0.0,0.0,33.57,-84.87,0.0,0.0,0,0,0,0,0,97,0,0,0
74,2006,01,02,2006-01-02,15:15:00,3,KY,21,18,1.0,0,0,0.0,0.0,37.28,-85.1,0.0,0.0,0,0,0,0,0,45,0,0,0
75,2006,01,02,2006-01-02,15:23:00,3,GA,13,8,1.0,0,0,0.0,0.0,33.28,-85.1,0.0,0.0,0,0,0,0,0,149,0,0,0
76,2006,01,02,2006-01-02,15:25:00,3,KY,21,19,0.75,0,0,0.0,0.0,37.05,-85.08,0.0,0.0,0,0,0,0,0,207,0,0,0
77,2006,01,02,2006-01-02,15:30:00,3,GA,13,9,2.0,0,0,0.25,0.0,33.52,-84.67,0.0,0.0,0,0,0,0,0,121,0,0,0
78,2006,01,02,2006-01-02,15:35:00,3,GA,13,10,1.0,0,0,0.0,0.0,33.42,-84.8,0.0,0.0,0,0,0,0,0,77,0,0,0
79,2006,01,02,2006-01-02,15:40:00,3,GA,13,11,1.0,0,0,0.0,0.0,33.05,-85.18,0.0,0.0,0,0,0,0,0,285,0,0,0
80,2006,01,02,2006-01-02,15:42:00,3,GA,13,12,0.75,0,0,0.0,0.0,33.52,-84.6,0.0,0.0,0,0,0,0,0,113,0,0,0
81,2006,01,02,2006-01-02,15:44:00,3,AL,1,5,1.75,0,0,0.002,0.0,33.05,-85.27,0.0,0.0,0,0,0,0,0,17,0,0,0
82,2006,01,02,2006-01-02,15:45:00,3,KY,21,20,1.0,0,0,0.0,0.0,37.53,-84.67,0.0,0.0,0,0,0,0,0,137,0,0,0
83,2006,01,02,2006-01-02,15:51:00,3,GA,13,13,0.75,0,0,0.0,0.0,33.87,-84.47,0.0,0.0,0,0,0,0,0,67,0,0,0
85,2006,01,02,2006-01-02,15:54:00,3,OH,39,1,1.0,0,0,0.0,0.0,39.92,-83.8,0.0,0.0,0,0,0,0,0,23,0,0,0
84,2006,01,02,2006-01-02,15:54:00,3,GA,13,14,0.75,0,0,0.0,0.0,31.93,-81.93,0.0,0.0,0,0,0,0,0,267,0,0,0
86,2006,01,02,2006-01-02,15:55:00,3,KY,21,21,1.75,0,0,0.0,0.0,37.47,-84.63,0.0,0.0,0,0,0,0,0,137,0,0,0
87,2006,01,02,2006-01-02,16:00:00,3,KY,21,22,0.75,0,0,0.0,0.0,36.88,-84.87,0.0,0.0,0,0,0,0,0,231,0,0,0
89,2006,01,02,2006-01-02,16:05:00,3,GA,13,16,1.75,0,0,2.0,0.0,33.57,-84.42,0.0,0.0,0,0,0,0,0,63,0,0,0
88,2006,01,02,2006-01-02,16:05:00,3,GA,13,15,1.0,0,0,0.0,0.0,32.08,-81.82,0.0,0.0,0,0,0,0,0,109,0,0,0
90,2006,01,02,2006-01-02,16:09:00,3,GA,13,17,0.75,0,0,0.0,0.0,32.13,-81.62,0.0,0.0,0,0,0,0,0,29,0,0,0
91,2006,01,02,2006-01-02,16:12:00,3,GA,13,18,0.75,0,0,0.0,0.0,34.07,-84.3,0.0,0.0,0,0,0,0,0,121,0,0,0
93,2006,01,02,2006-01-02,16:15:00,3,TN,47,1,0.75,0,0,0.0,0.0,36.32,-84.97,0.0,0.0,0,0,0,0,0,49,0,0,0
92,2006,01,02,2006-01-02,16:15:00,3,GA,13,19,0.75,0,0,0.0,0.0,33.25,-84.27,0.0,0.0,0,0,0,0,0,255,0,0,0
94,2006,01,02,2006-01-02,16:18:00,3,GA,13,20,1.75,0,0,0.3,0.0,33.07,-84.72,0.0,0.0,0,0,0,0,0,199,0,0,0
95,2006,01,02,2006-01-02,16:22:00,3,GA,13,21,1.25,0,0,0.0,0.0,33.55,-84.25,0.0,0.0,0,0,0,0,0,151,0,0,0
96,2006,01,02,2006-01-02,16:23:00,3,GA,13,22,0.75,0,0,0.0,0.0,32.3,-81.23,0.0,0.0,0,0,0,0,0,103,0,0,0
98,2006,01,02,2006-01-02,16:40:00,3,GA,13,24,1.0,0,0,0.0,0.0,33.88,-84.13,0.0,0.0,0,0,0,0,0,135,0,0,0
97,2006,01,02,2006-01-02,16:40:00,3,GA,13,23,2.75,0,0,0.4,0.0,33.02,-84.5,0.0,0.0,0,0,0,0,0,231,0,0,0
99,2006,01,02,2006-01-02,16:51:00,3,GA,13,25,1.75,0,0,0.1,0.0,33.17,-84.02,0.0,0.0,0,0,0,0,0,207,0,0,0
100,2006,01,02,2006-01-02,16:55:00,3,GA,13,26,1.0,0,0,0.0,0.0,33.05,-84.17,0.0,0.0,0,0,0,0,0,171,0,0,0
101,2006,01,02,2006-01-02,17:00:00,3,KY,21,23,0.75,0,0,0.0,0.0,37.53,-83.72,0.0,0.0,0,0,0,0,0,129,0,0,0
102,2006,01,02,2006-01-02,17:10:00,3,GA,13,27,1.75,0,0,0.3,0.0,32.98,-84.03,0.0,0.0,0,0,0,0,0,207,0,0,0
103,2006,01,02,2006-01-02,17:32:00,3,GA,13,28,0.75,0,0,0.0,0.0,33.03,-83.97,0.0,0.0,0,0,0,0,0,207,0,0,0
104,2006,01,02,2006-01-02,17:37:00,3,GA,13,29,1.75,0,0,0.1,0.0,32.87,-83.72,0.0,0.0,0,0,0,0,0,21,0,0,0
105,2006,01,02,2006-01-02,17:40:00,3,KY,21,24,0.75,0,0,0.0,0.0,37.42,-83.47,0.0,0.0,0,0,0,0,0,25,0,0,0
106,2006,01,02,2006-01-02,17:41:00,3,GA,13,30,2.75,0,0,0.1,0.0,32.95,-83.7,0.0,0.0,0,0,0,0,0,169,0,0,0
107,2006,01,02,2006-01-02,17:50:00,3,GA,13,31,0.88,0,0,0.0,0.0,33.08,-83.42,0.0,0.0,0,0,0,0,0,9,0,0,0
108,2006,01,02,2006-01-02,17:58:00,3,KY,21,25,0.88,0,0,0.0,0.0,38.08,-83.07,0.0,0.0,0,0,0,0,0,63,0,0,0
110,2006,01,02,2006-01-02,18:00:00,3,OH,39,2,0.75,0,0,0.0,0.0,41.07,-82.02,0.0,0.0,0,0,0,0,0,103,0,0,0
109,2006,01,02,2006-01-02,18:00:00,3,KY,21,26,0.75,0,0,0.0,0.0,36.97,-83.7,0.0,0.0,0,0,0,0,0,121,0,0,0
111,2006,01,02,2006-01-02,18:10:00,3,KY,21,27,1.25,0,0,0.0,0.0,37.03,-83.52,0.0,0.0,0,0,0,0,0,51,0,0,0
112,2006,01,02,2006-01-02,18:14:00,3,GA,13,32,1.0,0,0,0.0,0.0,32.88,-83.25,0.0,0.0,0,0,0,0,0,319,0,0,0
113,2006,01,02,2006-01-02,18:30:00,3,KY,21,28,1.0,0,0,0.0,0.0,37.08,-83.38,0.0,0.0,0,0,0,0,0,131,0,0,0
114,2006,01,02,2006-01-02,18:33:00,3,FL,12,2,0.88,0,0,0.0,0.0,29.7,-82.38,0.0,0.0,0,0,0,0,0,1,0,0,0
115,2006,01,02,2006-01-02,18:39:00,3,GA,13,33,1.0,0,0,0.0,0.0,32.83,-82.97,0.0,0.0,0,0,0,0,0,303,0,0,0
116,2006,01,02,2006-01-02,18:40:00,3,FL,12,3,1.0,0,0,0.0,0.0,29.8,-82.72,0.0,0.0,0,0,0,0,0,41,0,0,0
117,2006,01,02,2006-01-02,19:06:00,3,OH,39,3,0.75,0,0,0.0,0.0,41.47,-81.23,0.0,0.0,0,0,0,0,0,55,0,0,0
118,2006,01,02,2006-01-02,19:15:00,3,GA,13,34,0.75,0,0,0.0,0.0,33.08,-83.23,0.0,0.0,0,0,0,0,0,9,0,0,0
119,2006,01,02,2006-01-02,19:30:00,3,GA,13,35,0.75,0,0,0.0,0.0,32.68,-82.52,0.0,0.0,0,0,0,0,0,167,0,0,0
120,2006,01,02,2006-01-02,19:31:00,3,SC,45,4,0.75,0,0,0.0,0.0,34.78,-81.87,0.0,0.0,0,0,0,0,0,83,0,0,0
121,2006,01,02,2006-01-02,19:45:00,3,SC,45,5,0.75,0,0,0.0,0.0,34.83,-81.68,0.0,0.0,0,0,0,0,0,87,0,0,0
122,2006,01,02,2006-01-02,21:02:00,3,NC,37,1,0.75,0,0,0.0,0.0,34.97,-78.95,0.0,0.0,0,0,0,0,0,51,0,0,0
123,2006,01,02,2006-01-02,21:30:00,3,NC,37,2,0.75,0,0,0.0,0.0,34.48,-78.65,0.0,0.0,0,0,0,0,0,17,0,0,0
124,2006,01,02,2006-01-02,21:35:00,3,NC,37,3,1.0,0,0,0.0,0.0,34.73,-78.78,0.0,0.0,0,0,0,0,0,17,0,0,0
125,2006,01,02,2006-01-02,21:55:00,3,NC,37,4,1.0,0,0,0.0,0.0,34.32,-78.6,0.0,0.0,0,0,0,0,0,47,0,0,0
126,2006,01,02,2006-01-02,22:19:00,3,NC,37,5,0.75,0,0,0.0,0.0,34.82,-78.03,0.0,0.0,0,0,0,0,0,61,0,0,0
127,2006,01,02,2006-01-02,22:32:00,3,NC,37,6,0.75,0,0,0.0,0.0,34.23,-77.93,0.0,0.0,0,0,0,0,0,129,0,0,0
128,2006,01,02,2006-01-02,22:40:00,3,NC,37,7,0.75,0,0,0.0,0.0,35.27,-77.58,0.0,0.0,0,0,0,0,0,107,0,0,0
129,2006,01,03,2006-01-03,08:32:00,3,NC,37,8,0.88,0,0,0.0,0.0,34.77,-79.45,0.0,0.0,0,0,0,0,0,165,0,0,0
130,2006,01,03,2006-01-03,08:35:00,3,NC,37,9,0.88,0,0,0.0,0.0,34.87,-79.45,0.0,0.0,0,0,0,0,0,165,0,0,0
131,2006,01,09,2006-01-09,21:05:00,3,AR,5,1,0.88,0,0,0.0,0.0,35.47,-92.95,0.0,0.0,0,0,0,0,0,115,0,0,0
132,2006,01,09,2006-01-09,21:25:00,3,OK,40,1,1.0,0,0,0.0,0.0,34.2,-94.75,0.0,0.0,0,0,0,0,0,89,0,0,0
133,2006,01,09,2006-01-09,22:00:00,3,AR,5,2,1.0,0,0,0.0,0.0,34.32,-94.42,0.0,0.0,0,0,0,0,0,113,0,0,0
134,2006,01,09,2006-01-09,22:10:00,3,AR,5,3,1.0,0,0,0.0,0.0,34.35,-94.37,0.0,0.0,0,0,0,0,0,113,0,0,0
135,2006,01,09,2006-01-09,22:24:00,3,OK,40,2,0.88,0,0,0.0,0.0,35.98,-94.57,0.0,0.0,0,0,0,0,0,1,0,0,0
137,2006,01,10,2006-01-10,04:00:00,3,MO,29,14,0.75,0,0,0.0,0.0,36.68,-93.87,0.0,0.0,0,0,0,0,0,9,0,0,0
136,2006,01,10,2006-01-10,04:00:00,3,MO,29,13,0.75,0,0,0.0,0.0,36.68,-93.87,0.0,0.0,0,0,0,0,0,9,0,0,0
139,2006,01,10,2006-01-10,04:20:00,3,MO,29,16,0.75,0,0,0.0,0.0,36.92,-93.92,0.0,0.0,0,0,0,0,0,9,0,0,0
138,2006,01,10,2006-01-10,04:20:00,3,MO,29,15,0.75,0,0,0.0,0.0,36.92,-93.92,0.0,0.0,0,0,0,0,0,9,0,0,0
141,2006,01,10,2006-01-10,04:30:00,3,MO,29,18,0.88,0,0,0.0,0.0,37.1,-93.83,0.0,0.0,0,0,0,0,0,109,0,0,0
140,2006,01,10,2006-01-10,04:30:00,3,MO,29,17,0.88,0,0,0.0,0.0,37.1,-93.83,0.0,0.0,0,0,0,0,0,109,0,0,0
142,2006,01,11,2006-01-11,14:35:00,3,NC,37,10,0.88,0,0,0.0,0.0,35.43,-79.6,0.0,0.0,0,0,0,0,0,125,0,0,0
143,2006,01,11,2006-01-11,15:10:00,3,NC,37,11,1.0,0,0,0.0,0.0,35.48,-79.18,0.0,0.0,0,0,0,0,0,105,0,0,0
144,2006,01,11,2006-01-11,15:25:00,3,NC,37,12,0.75,0,0,0.0,0.0,35.43,-79.03,0.0,0.0,0,0,0,0,0,85,0,0,0
145,2006,01,12,2006-01-12,19:20:00,3,OK,40,3,0.75,0,0,0.0,0.0,35.22,-95.52,0.0,0.0,0,0,0,0,0,121,0,0,0
146,2006,01,12,2006-01-12,19:31:00,3,OK,40,4,0.75,0,0,0.0,0.0,35.5,-95.3,0.0,0.0,0,0,0,0,0,101,0,0,0
147,2006,01,12,2006-01-12,19:54:00,3,OK,40,5,0.75,0,0,0.0,0.0,35.25,-95.13,0.0,0.0,0,0,0,0,0,61,0,0,0
148,2006,01,12,2006-01-12,19:55:00,3,AR,5,4,0.75,0,0,0.0,0.0,36.37,-94.22,0.0,0.0,0,0,0,0,0,7,0,0,0
150,2006,01,12,2006-01-12,20:08:00,3,OK,40,7,0.88,0,0,0.0,0.0,35.98,-94.57,0.0,0.0,0,0,0,0,0,1,0,0,0
149,2006,01,12,2006-01-12,20:08:00,3,OK,40,6,0.88,0,0,0.0,0.0,34.8,-95.32,0.0,0.0,0,0,0,0,0,77,0,0,0
151,2006,01,12,2006-01-12,20:10:00,3,AR,5,5,0.75,0,0,0.0,0.0,36.03,-94.5,0.0,0.0,0,0,0,0,0,143,0,0,0
152,2006,01,12,2006-01-12,20:16:00,3,OK,40,8,1.0,0,0,0.0,0.0,35.23,-94.85,0.0,0.0,0,0,0,0,0,61,0,0,0
153,2006,01,12,2006-01-12,20:20:00,3,OK,40,9,0.75,0,0,0.0,0.0,34.55,-95.3,0.0,0.0,0,0,0,0,0,127,0,0,0
154,2006,01,12,2006-01-12,20:22:00,3,OK,40,10,0.75,0,0,0.0,0.0,35.47,-94.8,0.0,0.0,0,0,0,0,0,135,0,0,0
155,2006,01,12,2006-01-12,20:30:00,3,OK,40,11,0.75,0,0,0.0,0.0,34.08,-95.48,0.0,0.0,0,0,0,0,0,23,0,0,0
157,2006,01,12,2006-01-12,20:45:00,3,MO,29,20,1.0,0,0,0.0,0.0,36.55,-93.75,0.0,0.0,0,0,0,0,0,9,0,0,0
156,2006,01,12,2006-01-12,20:45:00,3,MO,29,19,1.0,0,0,0.0,0.0,36.55,-93.75,0.0,0.0,0,0,0,0,0,9,0,0,0
158,2006,01,12,2006-01-12,20:50:00,3,OK,40,12,0.75,0,0,0.0,0.0,35.18,-94.48,0.0,0.0,0,0,0,0,0,79,0,0,0
159,2006,01,12,2006-01-12,20:52:00,3,AR,5,6,1.0,0,0,0.0,0.0,35.38,-94.42,0.0,0.0,0,0,0,0,0,131,0,0,0
160,2006,01,12,2006-01-12,20:54:00,3,OK,40,13,1.75,0,0,0.0,0.0,35.23,-94.48,0.0,0.0,0,0,0,0,0,79,0,0,0
163,2006,01,12,2006-01-12,20:55:00,3,AR,5,7,0.88,0,0,0.0,0.0,35.6,-94.4,0.0,0.0,0,0,0,0,0,33,0,0,0
162,2006,01,12,2006-01-12,20:55:00,3,MO,29,22,0.88,0,0,0.0,0.0,36.6,-93.43,0.0,0.0,0,0,0,0,0,209,0,0,0
161,2006,01,12,2006-01-12,20:55:00,3,MO,29,21,0.88,0,0,0.0,0.0,36.6,-93.43,0.0,0.0,0,0,0,0,0,209,0,0,0
164,2006,01,12,2006-01-12,21:00:00,3,OK,40,14,0.88,0,0,0.0,0.0,34.4,-94.93,0.0,0.0,0,0,0,0,0,89,0,0,0
165,2006,01,12,2006-01-12,21:15:00,3,AR,5,8,1.0,0,0,0.0,0.0,35.3,-94.07,0.0,0.0,0,0,0,0,0,47,0,0,0
166,2006,01,12,2006-01-12,21:16:00,3,OK,40,15,0.88,0,0,0.0,0.0,34.52,-94.7,0.0,0.0,0,0,0,0,0,79,0,0,0
167,2006,01,12,2006-01-12,21:17:00,3,AR,5,9,0.75,0,0,0.0,0.0,35.22,-94.27,0.0,0.0,0,0,0,0,0,131,0,0,0
168,2006,01,12,2006-01-12,21:20:00,3,OK,40,16,0.75,0,0,0.0,0.0,34.02,-95.12,0.0,0.0,0,0,0,0,0,89,0,0,0
