om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
61,1993,01,23,1993-01-23,22:10:00,3,TX,48,19,0.0,0,0,2.0,0.0,32.2,-94.33,0.0,0.0,0,0,0,0,0,365,0,0,0,
62,1993,01,23,1993-01-23,22:18:00,3,LA,22,5,54.0,0,0,0.0,0.0,32.7,-93.83,0.0,0.0,0,0,0,0,0,17,0,0,0,
63,1993,01,23,1993-01-23,22:20:00,3,LA,22,6,50.0,0,0,3.0,0.0,32.52,-93.72,0.0,0.0,0,0,0,0,0,15,0,0,0,
64,1993,01,23,1993-01-23,22:30:00,3,AR,5,7,0.0,0,0,0.0,0.0,34.5,-91.55,0.0,0.0,0,0,0,0,0,1,0,0,0,
65,1993,01,23,1993-01-23,22:40:00,3,AR,5,8,0.0,0,0,3.0,0.0,34.68,-91.3,0.0,0.0,0,0,0,0,0,95,0,0,0,
66,1993,01,23,1993-01-23,22:45:00,3,LA,22,7,0.0,0,0,4.0,0.0,32.32,-93.95,0.0,0.0,0,0,0,0,0,17,0,0,0,
67,1993,01,23,1993-01-23,23:10:00,3,AR,5,9,0.0,0,0,4.0,0.0,34.3,-91.33,0.0,0.0,0,0,0,0,0,1,0,0,0,
68,1993,01,23,1993-01-23,23:15:00,3,LA,22,8,0.0,0,0,0.0,0.0,32.68,-93.33,0.0,0.0,0,0,0,0,0,119,0,0,0,
69,1993,01,23,1993-01-23,23:26:00,3,LA,22,9,0.0,0,0,0.0,0.0,32.72,-93.13,0.0,0.0,0,0,0,0,0,27,0,0,0,
70,1993,01,23,1993-01-23,23:40:00,3,LA,22,10,0.0,0,0,0.0,0.0,32.42,-92.98,0.0,0.0,0,0,0,0,0,13,0,0,0,
71,1993,01,24,1993-01-24,00:00:00,3,TN,47,1,0.0,0,0,2.0,0.0,35.13,-90.02,0.0,0.0,0,0,0,0,0,157,0,0,0,
72,1993,01,24,1993-01-24,01:00:00,3,TN,47,2,0.0,0,0,2.0,0.0,35.05,-89.22,0.0,0.0,0,0,0,0,0,47,0,0,0,
73,1993,01,24,1993-01-24,02:05:00,3,MS,28,2,0.0,0,0,4.0,0.0,33.97,-90.48,0.0,0.0,0,0,0,0,0,133,0,0,0,
74,1993,01,24,1993-01-24,02:05:00,3,MS,28,3,0.0,0,0,2.0,0.0,33.73,-90.57,0.0,0.0,0,0,0,0,0,133,0,0,0,
75,1993,01,24,1993-01-24,02:15:00,3,MS,28,4,0.0,0,0,4.0,0.0,33.52,-90.12,0.0,0.0,0,0,0,0,0,83,0,0,0,
76,1993,01,24,1993-01-24,05:00:00,3,AL,1,1,0.0,0,0,0.0,0.0,33.65,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0,
77,1993,01,24,1993-01-24,09:00:00,3,TN,47,3,0.0,0,0,2.0,0.0,36.02,-84.27,0.0,0.0,0,0,0,0,0,1,0,0,0,
78,1993,01,24,1993-01-24,09:00:00,3,TN,47,4,0.0,0,0,2.0,0.0,36.38,-84.13,0.0,0.0,0,0,0,0,0,13,0,0,0,
79,1993,01,24,1993-01-24,09:00:00,3,TN,47,5,0.0,0,0,2.0,0.0,35.73,-84.35,0.0,0.0,0,0,0,0,0,105,0,0,0,
80,1993,01,24,1993-01-24,09:00:00,3,TN,47,6,0.0,0,0,2.0,0.0,35.87,-84.52,0.0,0.0,0,0,0,0,0,145,0,0,0,
81,1993,01,24,1993-01-24,12:55:00,3,NC,37,2,0.0,0,0,0.0,0.0,34.97,-80.1,0.0,0.0,0,0,0,0,0,7,0,0,0,
82,1993,01,24,1993-01-24,13:30:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.03,-79.57,0.0,0.0,0,0,0,0,0,153,0,0,0,
83,1993,01,24,1993-01-24,13:30:00,3,NC,37,4,0.0,0,0,0.0,0.0,34.97,-79.75,0.0,0.0,0,0,0,0,0,153,0,0,0,
84,1993,01,24,1993-01-24,13:45:00,3,NC,37,5,0.0,0,0,0.0,0.0,35.23,-79.57,0.0,0.0,0,0,0,0,0,125,0,0,0,
85,1993,01,24,1993-01-24,14:00:00,3,NC,37,6,0.0,0,0,0.0,0.0,35.4,-79.08,0.0,0.0,0,0,0,0,0,85,0,0,0,
86,1993,01,24,1993-01-24,15:03:00,3,NC,37,7,0.0,0,0,4.0,0.0,35.65,-78.47,0.0,0.0,0,0,0,0,0,101,0,0,0,
87,1993,01,24,1993-01-24,15:05:00,3,NC,37,8,0.0,0,0,0.0,0.0,36.02,-78.02,0.0,0.0,0,0,0,0,0,127,0,0,0,
88,1993,01,24,1993-01-24,15:25:00,3,NC,37,9,0.0,0,0,3.0,0.0,35.77,-77.97,0.0,0.0,0,0,0,0,0,195,0,0,0,
89,1993,02,07,1993-02-07,02:20:00,3,FL,12,26,0.0,0,0,2.0,0.0,29.65,-82.32,0.0,0.0,0,0,0,0,0,1,0,0,0,
90,1993,02,08,1993-02-08,20:50:00,3,AZ,4,1,0.0,0,0,2.0,0.0,33.48,-112.07,0.0,0.0,0,0,0,0,0,13,0,0,0,
91,1993,02,10,1993-02-10,12:30:00,3,TX,48,20,55.0,0,0,0.0,0.0,30.45,-104.38,0.0,0.0,0,0,0,0,0,377,0,0,0,
92,1993,02,10,1993-02-10,12:56:00,3,TX,48,21,57.0,0,0,0.0,0.0,30.37,-104.02,0.0,0.0,0,0,0,0,0,377,0,0,0,
93,1993,02,11,1993-02-11,17:15:00,3,FL,12,27,0.0,0,0,3.0,0.0,28.87,-82.03,0.0,0.0,0,0,0,0,0,119,0,0,0,
94,1993,02,11,1993-02-11,17:35:00,3,MS,28,5,0.0,0,0,2.0,0.0,32.4,-88.65,0.0,0.0,0,0,0,0,0,75,0,0,0,
95,1993,02,11,1993-02-11,17:45:00,3,FL,12,28,0.0,0,0,3.0,0.0,27.93,-82.28,0.0,0.0,0,0,0,0,0,57,0,0,0,
96,1993,02,11,1993-02-11,19:30:00,3,MS,28,6,0.0,0,0,2.0,0.0,31.12,-90.15,0.0,0.0,0,0,0,0,0,147,0,0,0,
97,1993,02,11,1993-02-11,23:00:00,3,GA,13,3,0.0,0,0,2.0,0.0,32.48,-84.97,0.0,0.0,0,0,0,0,0,215,0,0,0,
98,1993,02,12,1993-02-12,00:30:00,3,GA,13,4,0.0,0,0,3.0,0.0,33.73,-82.73,0.0,0.0,0,0,0,0,0,317,0,0,0,
99,1993,02,12,1993-02-12,01:00:00,3,GA,13,5,0.0,0,0,3.0,0.0,33.18,-83.65,0.0,0.0,0,0,0,0,0,159,0,0,0,
100,1993,02,12,1993-02-12,01:00:00,3,GA,13,6,0.0,0,0,3.0,0.0,33.03,-83.92,0.0,0.0,0,0,0,0,0,207,0,0,0,
101,1993,02,12,1993-02-12,01:30:00,3,GA,13,7,0.0,0,0,3.0,0.0,33.08,-83.23,0.0,0.0,0,0,0,0,0,9,0,0,0,
102,1993,02,12,1993-02-12,02:30:00,3,GA,13,8,0.0,0,0,3.0,0.0,33.4,-82.67,0.0,0.0,0,0,0,0,0,301,0,0,0,
103,1993,02,12,1993-02-12,02:50:00,3,FL,12,29,0.0,0,0,2.0,0.0,26.67,-80.2,0.0,0.0,0,0,0,0,0,99,0,0,0,
104,1993,02,15,1993-02-15,08:07:00,3,TX,48,22,0.0,0,0,5.0,0.0,32.4,-96.85,0.0,0.0,0,0,0,0,0,139,0,0,0,
105,1993,02,15,1993-02-15,09:45:00,3,FL,12,30,0.0,0,0,4.0,0.0,30.22,-85.7,0.0,0.0,0,0,0,0,0,5,0,0,0,
106,1993,02,15,1993-02-15,09:50:00,3,TX,48,23,0.0,0,0,4.0,0.0,33.13,-95.6,0.0,0.0,0,0,0,0,0,223,0,0,0,
107,1993,02,15,1993-02-15,11:30:00,3,TX,48,24,0.0,0,0,0.0,0.0,32.82,-94.17,0.0,0.0,0,0,0,0,0,315,0,0,0,
108,1993,02,15,1993-02-15,12:05:00,3,AR,5,10,53.0,0,0,0.0,0.0,33.35,-93.58,0.0,0.0,0,0,0,0,0,73,0,0,0,
109,1993,02,15,1993-02-15,13:30:00,3,TX,48,25,0.0,0,0,0.0,0.0,32.23,-95.42,0.0,0.0,0,0,0,0,0,423,0,0,0,
110,1993,02,15,1993-02-15,14:45:00,3,LA,22,11,0.0,0,0,0.0,0.0,32.45,-93.58,0.0,0.0,0,0,0,0,0,15,0,0,0,
111,1993,02,15,1993-02-15,15:10:00,3,MS,28,7,0.0,0,0,4.0,0.0,33.4,-91.05,0.0,0.0,0,0,0,0,0,151,0,0,0,
112,1993,02,15,1993-02-15,15:50:00,3,MS,28,8,0.0,0,0,4.0,0.0,33.45,-90.67,0.0,0.0,0,0,0,0,0,133,0,0,0,
113,1993,02,15,1993-02-15,16:00:00,3,MS,28,9,0.0,0,0,4.0,0.0,33.75,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0,
114,1993,02,15,1993-02-15,16:35:00,3,MS,28,10,0.0,0,0,2.0,0.0,32.9,-90.42,0.0,0.0,0,0,0,0,0,163,0,0,0,
115,1993,02,15,1993-02-15,16:44:00,3,MS,28,11,0.0,0,0,2.0,0.0,33.12,-90.05,0.0,0.0,0,0,0,0,0,51,0,0,0,
116,1993,02,15,1993-02-15,16:53:00,3,MS,28,12,0.0,0,0,2.0,0.0,33.35,-89.78,0.0,0.0,0,0,0,0,0,15,0,0,0,
117,1993,02,15,1993-02-15,17:00:00,3,MS,28,13,0.0,0,0,3.0,0.0,33.35,-89.55,0.0,0.0,0,0,0,0,0,97,0,0,0,
118,1993,02,15,1993-02-15,17:00:00,3,MS,28,14,0.0,0,0,4.0,0.0,33.13,-89.87,0.0,0.0,0,0,0,0,0,51,0,0,0,
119,1993,02,15,1993-02-15,17:30:00,3,MS,28,15,0.0,0,0,3.0,0.0,32.88,-90.05,0.0,0.0,0,0,0,0,0,163,0,0,0,
120,1993,02,15,1993-02-15,17:39:00,3,MS,28,16,0.0,0,0,2.0,0.0,33.3,-89.4,0.0,0.0,0,0,0,0,0,19,0,0,0,
121,1993,02,15,1993-02-15,17:45:00,3,MS,28,17,0.0,0,0,2.0,0.0,34.33,-88.85,0.0,0.0,0,0,0,0,0,115,0,0,0,
122,1993,02,15,1993-02-15,17:50:00,3,MS,28,18,0.0,0,0,2.0,0.0,33.05,-89.58,0.0,0.0,0,0,0,0,0,7,0,0,0,
123,1993,02,15,1993-02-15,17:55:00,3,MS,28,19,0.0,0,0,2.0,0.0,33.2,-89.78,0.0,0.0,0,0,0,0,0,51,0,0,0,
124,1993,02,15,1993-02-15,18:00:00,3,MS,28,20,0.0,0,0,2.0,0.0,34.0,-88.82,0.0,0.0,0,0,0,0,0,17,0,0,0,
125,1993,02,15,1993-02-15,18:15:00,3,LA,22,12,0.0,0,0,0.0,0.0,32.38,-92.57,0.0,0.0,0,0,0,0,0,49,0,0,0,
126,1993,02,15,1993-02-15,18:25:00,3,MS,28,21,0.0,0,0,3.0,0.0,32.83,-89.38,0.0,0.0,0,0,0,0,0,79,0,0,0,
127,1993,02,15,1993-02-15,19:00:00,3,MS,28,22,0.0,0,0,2.0,0.0,32.73,-91.03,0.0,0.0,0,0,0,0,0,55,0,0,0,
128,1993,02,15,1993-02-15,19:15:00,3,MS,28,23,0.0,0,0,2.0,0.0,32.58,-89.47,0.0,0.0,0,0,0,0,0,79,0,0,0,
129,1993,02,15,1993-02-15,19:20:00,3,MS,28,24,0.0,0,0,2.0,0.0,32.92,-90.83,0.0,0.0,0,0,0,0,0,125,0,0,0,
130,1993,02,15,1993-02-15,20:00:00,3,AL,1,2,0.0,0,0,0.0,0.0,33.13,-88.15,0.0,0.0,0,0,0,0,0,107,0,0,0,
131,1993,02,15,1993-02-15,21:15:00,3,MS,28,25,0.0,0,0,2.0,0.0,32.57,-90.35,0.0,0.0,0,0,0,0,0,89,0,0,0,
132,1993,02,15,1993-02-15,21:55:00,3,MS,28,26,0.0,0,0,2.0,0.0,32.6,-89.68,0.0,0.0,0,0,0,0,0,79,0,0,0,
133,1993,02,15,1993-02-15,22:15:00,3,MS,28,27,0.0,0,0,2.0,0.0,32.65,-89.4,0.0,0.0,0,0,0,0,0,79,0,0,0,
134,1993,02,15,1993-02-15,22:30:00,3,MS,28,28,0.0,0,0,2.0,0.0,32.28,-90.62,0.0,0.0,0,0,0,0,0,49,0,0,0,
135,1993,02,16,1993-02-16,00:00:00,3,TN,47,7,0.0,0,0,2.0,0.0,36.17,-82.83,0.0,0.0,0,0,0,0,0,59,0,0,0,
136,1993,02,18,1993-02-18,08:00:00,3,CA,6,1,0.0,0,0,0.0,0.0,34.43,-119.7,0.0,0.0,0,0,0,0,0,83,0,0,0,
137,1993,02,18,1993-02-18,20:30:00,3,CA,6,2,93.0,0,0,0.0,0.0,34.23,-118.05,0.0,0.0,0,0,0,0,0,37,0,0,0,
138,1993,02,18,1993-02-18,20:30:00,3,CA,6,3,60.0,0,0,0.0,0.0,34.23,-117.3,0.0,0.0,0,0,0,0,0,71,0,0,0,
139,1993,02,21,1993-02-21,05:00:00,3,AR,5,11,0.0,0,0,4.0,0.0,34.5,-91.55,0.0,0.0,0,0,0,0,0,1,0,0,0,
140,1993,02,21,1993-02-21,05:20:00,3,TN,47,8,0.0,0,0,5.0,0.0,35.13,-90.02,0.0,0.0,0,0,0,0,0,157,0,0,0,
141,1993,02,21,1993-02-21,05:55:00,3,TN,47,9,0.0,0,0,2.0,0.0,35.3,-89.68,0.0,0.0,0,0,0,0,0,157,0,0,0,
142,1993,02,21,1993-02-21,06:05:00,3,TN,47,10,0.0,0,0,2.0,0.0,35.33,-89.62,0.0,0.0,0,0,0,0,0,47,0,0,0,
143,1993,02,21,1993-02-21,06:22:00,3,MS,28,29,0.0,0,0,2.0,0.0,32.33,-90.33,0.0,0.0,0,0,0,0,0,49,0,0,0,
144,1993,02,21,1993-02-21,08:00:00,3,MS,28,30,0.0,0,0,2.0,0.0,32.33,-90.78,0.0,0.0,0,0,0,0,0,149,0,0,0,
145,1993,02,21,1993-02-21,08:10:00,3,MS,28,31,0.0,0,0,2.0,0.0,32.33,-90.63,0.0,0.0,0,0,0,0,0,49,0,0,0,
146,1993,02,21,1993-02-21,12:00:00,3,TN,47,11,0.0,0,0,2.0,0.0,35.78,-87.47,0.0,0.0,0,0,0,0,0,81,0,0,0,
147,1993,02,21,1993-02-21,12:48:00,3,TN,47,12,70.0,0,0,1.0,0.0,36.0,-86.52,0.0,0.0,0,0,0,0,0,149,0,0,0,
148,1993,02,21,1993-02-21,12:50:00,3,AL,1,3,0.0,0,0,0.0,0.0,32.05,-88.22,0.0,0.0,0,0,0,0,0,23,0,0,0,
149,1993,02,21,1993-02-21,13:00:00,3,TN,47,13,0.0,0,0,2.0,0.0,36.03,-86.78,0.0,0.0,0,0,0,0,0,187,0,0,0,
150,1993,02,21,1993-02-21,13:00:00,3,TN,47,14,0.0,0,0,2.0,0.0,35.53,-87.2,0.0,0.0,0,0,0,0,0,119,0,0,0,
151,1993,02,21,1993-02-21,13:00:00,3,TN,47,15,0.0,0,0,2.0,0.0,35.75,-86.93,0.0,0.0,0,0,0,0,0,119,0,0,0,
152,1993,02,21,1993-02-21,13:30:00,3,TN,47,16,0.0,0,0,2.0,0.0,36.2,-86.82,0.0,0.0,0,0,0,0,0,37,0,0,0,
153,1993,02,21,1993-02-21,13:30:00,3,TN,47,17,0.0,0,0,2.0,0.0,36.17,-86.3,0.0,0.0,0,0,0,0,0,189,0,0,0,
154,1993,02,21,1993-02-21,13:35:00,3,TN,47,18,0.0,0,0,2.0,0.0,35.97,-85.85,0.0,0.0,0,0,0,0,0,41,0,0,0,
155,1993,02,21,1993-02-21,13:50:00,3,TN,47,19,0.0,0,0,2.0,0.0,35.45,-86.8,0.0,0.0,0,0,0,0,0,117,0,0,0,
156,1993,02,21,1993-02-21,14:00:00,3,KY,21,1,0.0,0,0,3.0,0.0,38.23,-85.68,0.0,0.0,0,0,0,0,0,111,0,0,0,
157,1993,02,21,1993-02-21,14:00:00,3,TN,47,20,0.0,0,0,2.0,0.0,36.25,-85.93,0.0,0.0,0,0,0,0,0,159,0,0,0,
158,1993,02,21,1993-02-21,14:07:00,3,KY,21,2,0.0,0,0,4.0,0.0,37.82,-85.47,0.0,0.0,0,0,0,0,0,179,0,0,0,
159,1993,02,21,1993-02-21,14:10:00,3,KY,21,3,0.0,0,0,4.0,0.0,36.98,-86.43,0.0,0.0,0,0,0,0,0,227,0,0,0,
160,1993,02,21,1993-02-21,14:15:00,3,TN,47,21,0.0,0,0,3.0,0.0,36.43,-84.92,0.0,0.0,0,0,0,0,0,49,0,0,0,
161,1993,02,21,1993-02-21,14:30:00,3,KY,21,4,0.0,0,0,4.0,0.0,37.13,-86.03,0.0,0.0,0,0,0,0,0,9,0,0,0,
162,1993,02,21,1993-02-21,14:30:00,3,KY,21,5,0.0,0,0,4.0,0.0,37.7,-85.87,0.0,0.0,0,0,0,0,0,93,0,0,0,
163,1993,02,21,1993-02-21,14:30:00,3,KY,21,6,0.0,1,0,4.0,0.0,37.45,-85.67,0.0,0.0,0,0,0,0,0,123,0,0,0,
164,1993,02,21,1993-02-21,14:45:00,3,TN,47,22,0.0,0,0,2.0,0.0,35.68,-85.78,0.0,0.0,0,0,0,0,0,177,0,0,0,
165,1993,02,21,1993-02-21,15:00:00,3,TN,47,23,0.0,0,0,2.0,0.0,35.15,-86.58,0.0,0.0,0,0,0,0,0,103,0,0,0,
166,1993,02,21,1993-02-21,15:10:00,3,KY,21,7,0.0,0,0,4.0,0.0,38.05,-84.73,0.0,0.0,0,0,0,0,0,239,0,0,0,
