om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
112,2005,01,13,2005-01-13,07:23:00,3,MS,28,47,80.0,2,0,0.25,0.0,32.83,-88.73,0.0,0.0,0,0,0,0,0,69,0,0,0,
115,2005,01,13,2005-01-13,07:30:00,3,MS,28,48,75.0,2,0,0.04,0.0,33.23,-88.58,0.0,0.0,0,0,0,0,0,103,0,0,0,
114,2005,01,13,2005-01-13,07:30:00,3,TN,47,8,50.0,0,0,0.0,0.0,36.38,-86.75,0.0,0.0,0,0,0,0,0,147,0,0,0,
113,2005,01,13,2005-01-13,07:30:00,3,TN,47,7,50.0,0,0,0.0,0.0,36.37,-87.35,0.0,0.0,0,0,0,0,0,125,0,0,0,
116,2005,01,13,2005-01-13,07:31:00,3,MS,28,49,53.0,0,0,0.002,0.0,32.03,-89.05,0.0,0.0,0,0,0,0,0,61,0,0,0,
117,2005,01,13,2005-01-13,07:34:00,3,AL,1,1,50.0,0,0,0.06,0.0,34.12,-87.88,0.0,0.0,0,0,0,0,0,93,0,0,0,
118,2005,01,13,2005-01-13,07:37:00,3,MS,28,50,55.0,0,0,0.005,0.0,33.38,-88.32,0.0,0.0,0,0,0,0,0,87,0,0,0,
119,2005,01,13,2005-01-13,07:43:00,3,AL,1,2,60.0,0,0,0.0,0.0,34.75,-87.97,0.0,0.0,0,0,0,0,0,33,0,0,0,
120,2005,01,13,2005-01-13,07:50:00,3,AL,1,3,50.0,0,0,0.06,0.0,33.82,-86.1,0.0,0.0,0,0,0,0,0,75,0,0,0,
121,2005,01,13,2005-01-13,07:52:00,3,MS,28,51,53.0,0,0,0.05,0.0,31.98,-88.8,0.0,0.0,0,0,0,0,0,23,0,0,0,
122,2005,01,13,2005-01-13,07:55:00,3,MS,28,52,53.0,0,0,0.005,0.0,32.68,-88.47,0.0,0.0,0,0,0,0,0,69,0,0,0,
124,2005,01,13,2005-01-13,08:00:00,3,MS,28,53,58.0,0,0,0.02,0.0,31.77,-89.13,0.0,0.0,0,0,0,0,0,67,0,0,0,
123,2005,01,13,2005-01-13,08:00:00,3,AL,1,4,50.0,0,0,0.003,0.0,33.25,-88.07,0.0,0.0,0,0,0,0,0,107,0,0,0,
126,2005,01,13,2005-01-13,08:10:00,3,TN,47,9,50.0,0,0,0.0,0.0,36.38,-86.75,0.0,0.0,0,0,0,0,0,147,0,0,0,
125,2005,01,13,2005-01-13,08:10:00,3,AL,1,5,50.0,0,0,0.0,0.0,34.35,-87.7,0.0,0.0,0,0,0,0,0,59,0,0,0,
127,2005,01,13,2005-01-13,08:12:00,3,TN,47,10,50.0,0,0,0.0,0.0,36.32,-86.87,0.0,0.0,0,0,0,0,0,37,0,0,0,
128,2005,01,13,2005-01-13,08:13:00,3,MS,28,54,53.0,0,0,0.005,0.0,32.05,-88.65,0.0,0.0,0,0,0,0,0,23,0,0,0,
129,2005,01,13,2005-01-13,08:17:00,3,AL,1,6,50.0,0,0,0.07,0.0,34.13,-87.38,0.0,0.0,0,0,0,0,0,133,0,0,0,
132,2005,01,13,2005-01-13,08:20:00,3,TN,47,11,50.0,0,0,0.0,0.0,36.28,-87.07,0.0,0.0,0,0,0,0,0,21,0,0,0,
131,2005,01,13,2005-01-13,08:20:00,3,AL,1,8,50.0,0,0,0.0,0.0,34.83,-87.28,0.0,0.0,0,0,0,0,0,77,0,0,0,
130,2005,01,13,2005-01-13,08:20:00,3,AL,1,7,50.0,0,0,0.01,0.0,33.73,-87.75,0.0,0.0,0,0,0,0,0,57,0,0,0,
134,2005,01,13,2005-01-13,08:30:00,3,TN,47,13,57.0,0,0,0.04,0.0,35.7,-87.1,0.0,0.0,0,0,0,0,0,119,0,0,0,
133,2005,01,13,2005-01-13,08:30:00,3,TN,47,12,50.0,0,0,0.0,0.0,35.53,-87.2,0.0,0.0,0,0,0,0,0,119,0,0,0,
135,2005,01,13,2005-01-13,08:31:00,3,AL,1,9,55.0,0,0,0.11,0.0,33.3,-87.53,0.0,0.0,0,0,0,0,0,125,0,0,0,
138,2005,01,13,2005-01-13,08:45:00,3,TN,47,14,50.0,0,0,0.0,0.0,36.57,-86.25,0.0,0.0,0,0,0,0,0,165,0,0,0,
137,2005,01,13,2005-01-13,08:45:00,3,AL,1,11,70.0,0,0,0.01,0.0,34.57,-87.42,0.0,0.0,0,0,0,0,0,79,0,0,0,
136,2005,01,13,2005-01-13,08:45:00,3,AL,1,10,50.0,0,0,0.0,0.0,34.57,-87.42,0.0,0.0,0,0,0,0,0,79,0,0,0,
139,2005,01,13,2005-01-13,08:52:00,3,AL,1,12,50.0,0,0,0.01,0.0,33.82,-87.25,0.0,0.0,0,0,0,0,0,127,0,0,0,
140,2005,01,13,2005-01-13,09:00:00,3,TN,47,15,50.0,0,0,0.0,0.0,36.13,-86.83,0.0,0.0,0,0,0,0,0,37,0,0,0,
143,2005,01,13,2005-01-13,09:03:00,3,TN,47,18,50.0,0,0,0.0,0.0,36.07,-86.67,0.0,0.0,0,0,0,0,0,37,0,0,0,
142,2005,01,13,2005-01-13,09:03:00,3,TN,47,17,65.0,0,0,0.02,0.0,36.03,-86.72,0.0,0.0,0,0,0,0,0,37,0,0,0,
141,2005,01,13,2005-01-13,09:03:00,3,TN,47,16,55.0,0,0,0.0,0.0,36.03,-86.7,0.0,0.0,0,0,0,0,0,37,0,0,0,
145,2005,01,13,2005-01-13,09:10:00,3,TN,47,19,50.0,0,0,0.0,0.0,36.23,-86.7,0.0,0.0,0,0,0,0,0,37,0,0,0,
144,2005,01,13,2005-01-13,09:10:00,3,LA,22,18,50.0,0,0,0.002,0.0,29.95,-90.1,0.0,0.0,0,0,0,0,0,71,0,0,0,
146,2005,01,13,2005-01-13,09:33:00,3,TN,47,20,60.0,0,0,0.001,0.0,35.95,-86.4,0.0,0.0,0,0,0,0,0,149,0,0,0,
147,2005,01,13,2005-01-13,09:43:00,3,MS,28,55,50.0,0,0,0.001,0.0,30.53,-89.25,0.0,0.0,0,0,0,0,0,47,0,0,0,
149,2005,01,13,2005-01-13,09:45:00,3,TN,47,22,50.0,0,0,0.0,0.0,36.52,-86.03,0.0,0.0,0,0,0,0,0,111,0,0,0,
148,2005,01,13,2005-01-13,09:45:00,3,TN,47,21,50.0,0,0,0.0,0.0,35.95,-86.4,0.0,0.0,0,0,0,0,0,149,0,0,0,
151,2005,01,13,2005-01-13,09:58:00,3,AL,1,14,50.0,0,0,0.0,0.0,34.9,-86.75,0.0,0.0,0,0,0,0,0,89,0,0,0,
150,2005,01,13,2005-01-13,09:58:00,3,AL,1,13,60.0,0,0,0.0,0.0,34.73,-86.62,0.0,0.0,0,0,0,0,0,89,0,0,0,
154,2005,01,13,2005-01-13,10:00:00,3,TN,47,24,50.0,0,0,0.0,0.0,36.57,-86.25,0.0,0.0,0,0,0,0,0,165,0,0,0,
153,2005,01,13,2005-01-13,10:00:00,3,TN,47,23,60.0,0,0,0.005,0.0,35.28,-86.38,0.0,0.0,0,0,0,0,0,127,0,0,0,
152,2005,01,13,2005-01-13,10:00:00,3,AL,1,15,60.0,0,0,0.0,0.0,34.07,-86.77,0.0,0.0,0,0,0,0,0,43,0,0,0,
156,2005,01,13,2005-01-13,10:15:00,3,TN,47,25,60.0,0,0,0.01,0.0,35.83,-86.08,0.0,0.0,0,0,0,0,0,15,0,0,0,
155,2005,01,13,2005-01-13,10:15:00,3,AL,1,16,50.0,0,0,0.004,0.0,33.0,-87.1,0.0,0.0,0,0,0,0,0,7,0,0,0,
157,2005,01,13,2005-01-13,10:20:00,3,AL,1,17,50.0,0,0,0.01,0.0,32.5,-87.83,0.0,0.0,0,0,0,0,0,91,0,0,0,
158,2005,01,13,2005-01-13,11:08:00,3,AL,1,18,50.0,0,0,0.0,0.0,34.73,-86.03,0.0,0.0,0,0,0,0,0,71,0,0,0,
159,2005,01,13,2005-01-13,11:15:00,3,TN,47,26,78.0,0,0,0.01,0.0,36.38,-85.32,0.0,0.0,0,0,0,0,0,133,0,0,0,
160,2005,01,13,2005-01-13,12:00:00,3,KY,21,1,50.0,0,0,0.0,0.0,38.68,-83.93,0.0,0.0,0,0,0,0,0,23,0,0,0,
161,2005,01,13,2005-01-13,12:25:00,3,KY,21,2,50.0,0,0,0.003,0.0,38.5,-83.77,0.0,0.0,0,0,0,0,0,161,0,0,0,
162,2005,01,13,2005-01-13,12:30:00,3,KY,21,3,60.0,0,0,0.01,0.0,37.7,-84.3,0.0,0.0,0,0,0,0,0,151,0,0,0,
163,2005,01,13,2005-01-13,13:05:00,3,OH,39,1,50.0,0,0,0.003,0.0,39.17,-83.35,0.0,0.0,0,0,0,0,0,131,0,0,0,
164,2005,01,13,2005-01-13,13:40:00,3,OH,39,2,50.0,0,0,0.01,0.0,40.07,-82.4,0.0,0.0,0,0,0,0,0,89,0,0,0,
165,2005,01,13,2005-01-13,13:45:00,3,GA,13,1,50.0,0,0,0.001,0.0,34.02,-85.25,0.0,0.0,0,0,0,0,0,233,0,0,0,
166,2005,01,13,2005-01-13,14:20:00,3,GA,13,2,50.0,0,0,0.003,0.0,34.32,-84.95,0.0,0.0,0,0,0,0,0,15,0,0,0,
