om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
26,1991,01,19,1991-01-19,22:35:00,3,FL,12,10,0.0,0,0,0.0,0.0,28.7,-82.08,0.0,0.0,0,0,0,0,0,119,0,0,0,
27,1991,01,19,1991-01-19,22:46:00,3,FL,12,11,0.0,0,0,0.0,0.0,27.33,-82.48,0.0,0.0,0,0,0,0,0,115,0,0,0,
28,1991,01,19,1991-01-19,22:55:00,3,FL,12,12,0.0,0,0,0.0,0.0,28.18,-81.82,0.0,0.0,0,0,0,0,0,105,0,0,0,
29,1991,01,20,1991-01-20,00:00:00,3,FL,12,13,0.0,0,0,0.0,0.0,27.6,-81.52,0.0,0.0,0,0,0,0,0,55,0,0,0,
30,1991,01,20,1991-01-20,00:55:00,3,FL,12,14,0.0,0,0,0.0,0.0,26.6,-81.97,0.0,0.0,0,0,0,0,0,71,0,0,0,
31,1991,01,20,1991-01-20,02:17:00,3,FL,12,15,0.0,0,0,1.0,0.0,27.45,-80.33,0.0,0.0,0,0,0,0,0,111,0,0,0,
32,1991,01,24,1991-01-24,15:20:00,3,FL,12,16,0.0,0,0,3.0,0.0,29.78,-82.5,0.0,0.0,0,0,0,0,0,1,0,0,0,
33,1991,01,29,1991-01-29,08:40:00,3,LA,22,4,0.0,0,0,2.0,0.0,29.97,-90.38,0.0,0.0,0,0,0,0,0,89,0,0,0,
34,1991,01,30,1991-01-30,01:05:00,3,MS,28,1,0.0,0,0,4.0,0.0,31.85,-89.23,0.0,0.0,0,0,0,0,0,61,0,0,0,
35,1991,01,30,1991-01-30,10:59:00,3,GA,13,1,52.0,0,0,0.0,0.0,31.58,-84.17,0.0,0.0,0,0,0,0,0,95,0,0,0,
36,1991,01,30,1991-01-30,11:15:00,3,GA,13,2,0.0,0,0,0.0,0.0,31.58,-84.03,0.0,0.0,0,0,0,0,0,95,0,0,0,
37,1991,01,30,1991-01-30,12:00:00,3,GA,13,3,0.0,0,0,0.0,0.0,31.58,-83.52,0.0,0.0,0,0,0,0,0,277,0,0,0,
38,1991,02,12,1991-02-12,02:30:00,3,NC,37,1,0.0,0,0,5.0,0.0,35.55,-80.62,0.0,0.0,0,0,0,0,0,159,0,0,0,
39,1991,02,13,1991-02-13,21:05:00,3,TN,47,1,0.0,0,0,4.0,0.0,35.18,-86.12,0.0,0.0,0,0,0,0,0,51,0,0,0,
40,1991,02,13,1991-02-13,21:35:00,3,TN,47,2,0.0,0,0,5.0,0.0,35.32,-85.88,0.0,0.0,0,0,0,0,0,61,0,0,0,
41,1991,02,13,1991-02-13,21:46:00,3,AL,1,2,0.0,0,0,0.0,0.0,34.92,-88.07,0.0,0.0,0,0,0,0,0,77,0,0,0,
42,1991,02,13,1991-02-13,21:59:00,3,TN,47,3,0.0,0,0,2.0,0.0,35.15,-85.6,0.0,0.0,0,0,0,0,0,115,0,0,0,
43,1991,02,13,1991-02-13,22:30:00,3,TN,47,4,0.0,0,0,4.0,0.0,35.7,-83.93,0.0,0.0,0,0,0,0,0,9,0,0,0,
44,1991,02,13,1991-02-13,23:10:00,3,GA,13,4,0.0,0,0,0.0,0.0,34.98,-84.37,0.0,0.0,0,0,0,0,0,111,0,0,0,
45,1991,02,13,1991-02-13,23:10:00,3,TN,47,5,0.0,0,0,4.0,0.0,35.17,-84.83,0.0,0.0,0,0,0,0,0,11,0,0,0,
46,1991,02,13,1991-02-13,23:30:00,3,GA,13,5,0.0,0,0,2.0,0.0,34.53,-83.98,0.0,0.0,0,0,0,0,0,187,0,0,0,
47,1991,02,13,1991-02-13,23:30:00,3,GA,13,6,52.0,0,0,3.0,0.0,34.87,-83.95,0.0,0.0,0,0,0,0,0,291,0,0,0,
48,1991,02,13,1991-02-13,23:30:00,3,GA,13,7,52.0,0,0,3.0,0.0,34.98,-83.7,0.0,0.0,0,0,0,0,0,281,0,0,0,
51,1991,02,13,1991-02-13,23:45:00,3,TN,47,6,0.0,0,0,4.0,0.0,35.68,-85.78,0.0,0.0,0,0,0,0,0,177,0,0,0,
49,1991,02,13,1991-02-13,23:45:00,3,GA,13,8,0.0,0,0,3.0,0.0,34.92,-83.67,0.0,0.0,0,0,0,0,0,281,0,0,0,
50,1991,02,13,1991-02-13,23:45:00,3,GA,13,9,52.0,0,0,2.0,0.0,34.88,-83.43,0.0,0.0,0,0,0,0,0,241,0,0,0,
52,1991,02,14,1991-02-14,00:30:00,3,SC,45,1,52.0,0,0,2.0,0.0,34.82,-82.95,0.0,0.0,0,0,0,0,0,73,0,0,0,
53,1991,02,14,1991-02-14,01:30:00,3,SC,45,2,0.0,0,0,2.0,0.0,34.95,-81.92,0.0,0.0,0,0,0,0,0,83,0,0,0,
54,1991,02,14,1991-02-14,01:30:00,3,GA,13,10,0.0,0,0,3.0,0.0,30.83,-83.28,0.0,0.0,0,0,0,0,0,185,0,0,0,
55,1991,02,17,1991-02-17,23:00:00,3,LA,22,5,0.0,0,0,3.0,0.0,32.75,-93.0,0.0,0.0,0,0,0,0,0,27,0,0,0,
56,1991,02,18,1991-02-18,00:18:00,3,TX,48,13,0.0,2,0,5.0,0.0,32.63,-94.07,0.0,0.0,0,0,0,0,0,203,0,0,0,
57,1991,02,18,1991-02-18,12:25:00,3,TX,48,14,0.0,2,0,4.0,0.0,32.67,-94.17,0.0,0.0,0,0,0,0,0,203,0,0,0,
58,1991,02,18,1991-02-18,13:10:00,3,TX,48,15,0.0,0,0,3.0,0.0,32.35,-94.5,0.0,0.0,0,0,0,0,0,365,0,0,0,
59,1991,02,18,1991-02-18,21:55:00,3,LA,22,6,0.0,0,0,1.0,0.0,32.78,-92.97,0.0,0.0,0,0,0,0,0,27,0,0,0,
60,1991,02,18,1991-02-18,22:45:00,3,TX,48,16,52.0,0,0,0.0,0.0,31.93,-96.22,0.0,0.0,0,0,0,0,0,349,0,0,0,
61,1991,02,19,1991-02-19,00:07:00,3,TX,48,17,0.0,0,0,3.0,0.0,32.37,-95.33,0.0,0.0,0,0,0,0,0,423,0,0,0,
62,1991,02,19,1991-02-19,00:15:00,3,TX,48,18,0.0,8,0,0.0,0.0,29.1,-98.13,0.0,0.0,0,0,0,0,0,493,0,0,0,
63,1991,02,19,1991-02-19,00:25:00,3,TX,48,19,0.0,0,0,0.0,0.0,28.9,-97.83,0.0,0.0,0,0,0,0,0,255,0,0,0,
64,1991,02,19,1991-02-19,00:30:00,3,TX,48,20,52.0,0,0,0.0,0.0,31.62,-95.58,0.0,0.0,0,0,0,0,0,1,0,0,0,
65,1991,02,19,1991-02-19,01:15:00,3,TX,48,21,0.0,0,0,4.0,0.0,32.67,-94.55,0.0,0.0,0,0,0,0,0,203,0,0,0,
66,1991,02,19,1991-02-19,01:25:00,3,TX,48,22,0.0,0,0,3.0,0.0,32.78,-94.17,0.0,0.0,0,0,0,0,0,315,0,0,0,
67,1991,02,19,1991-02-19,01:30:00,3,TX,48,23,0.0,0,0,3.0,0.0,31.5,-94.92,0.0,0.0,0,0,0,0,0,5,0,0,0,
68,1991,02,19,1991-02-19,02:01:00,3,TX,48,24,60.0,0,0,0.0,0.0,31.23,-94.75,0.0,0.0,0,0,0,0,0,5,0,0,0,
69,1991,02,19,1991-02-19,02:30:00,3,TX,48,25,75.0,0,0,3.0,0.0,31.37,-94.43,0.0,0.0,0,0,0,0,0,347,0,0,0,
70,1991,02,19,1991-02-19,02:40:00,3,TX,48,26,0.0,0,0,3.0,0.0,31.6,-94.67,0.0,0.0,0,0,0,0,0,347,0,0,0,
71,1991,02,19,1991-02-19,03:00:00,3,TX,48,27,0.0,1,0,5.0,0.0,31.65,-93.93,0.0,0.0,0,0,0,0,0,419,0,0,0,
72,1991,02,19,1991-02-19,03:20:00,3,LA,22,7,0.0,0,0,2.0,0.0,32.08,-93.82,0.0,0.0,0,0,0,0,0,31,0,0,0,
73,1991,02,19,1991-02-19,03:40:00,3,LA,22,8,0.0,0,0,2.0,0.0,31.68,-93.68,0.0,0.0,0,0,0,0,0,85,0,0,0,
74,1991,02,19,1991-02-19,04:00:00,3,LA,22,9,0.0,0,0,3.0,0.0,32.22,-92.72,0.0,0.0,0,0,0,0,0,49,0,0,0,
75,1991,02,19,1991-02-19,04:15:00,3,AR,5,1,0.0,0,0,2.0,0.0,33.33,-91.28,0.0,0.0,0,0,0,0,0,17,0,0,0,
76,1991,02,19,1991-02-19,05:45:00,3,LA,22,10,0.0,0,0,3.0,0.0,32.48,-91.75,0.0,0.0,0,0,0,0,0,83,0,0,0,
77,1991,02,19,1991-02-19,06:00:00,3,LA,22,11,0.0,0,0,3.0,0.0,32.45,-91.5,0.0,0.0,0,0,0,0,0,83,0,0,0,
78,1991,02,19,1991-02-19,06:00:00,3,LA,22,12,0.0,0,0,2.0,0.0,32.13,-92.17,0.0,0.0,0,0,0,0,0,21,0,0,0,
79,1991,02,19,1991-02-19,06:05:00,3,LA,22,13,0.0,0,0,4.0,0.0,32.45,-91.42,0.0,0.0,0,0,0,0,0,65,0,0,0,
80,1991,02,19,1991-02-19,06:15:00,3,LA,22,14,0.0,0,0,2.0,0.0,32.68,-91.2,0.0,0.0,0,0,0,0,0,35,0,0,0,
81,1991,02,19,1991-02-19,07:35:00,3,MS,28,2,0.0,0,0,4.0,0.0,32.72,-90.28,0.0,0.0,0,0,0,0,0,163,0,0,0,
82,1991,02,19,1991-02-19,09:45:00,3,MS,28,3,0.0,0,0,4.0,0.0,33.13,-89.08,0.0,0.0,0,0,0,0,0,159,0,0,0,
83,1991,02,19,1991-02-19,09:45:00,3,MS,28,4,0.0,0,0,4.0,0.0,32.77,-89.12,0.0,0.0,0,0,0,0,0,99,0,0,0,
84,1991,02,19,1991-02-19,12:10:00,3,AL,1,3,0.0,0,0,0.0,0.0,33.63,-86.97,0.0,0.0,0,0,0,0,0,73,0,0,0,
85,1991,02,19,1991-02-19,12:40:00,3,AL,1,4,0.0,0,0,0.0,0.0,34.25,-86.9,0.0,0.0,0,0,0,0,0,43,0,0,0,
86,1991,03,01,1991-03-01,03:15:00,3,TX,48,28,52.0,0,0,4.0,0.0,30.08,-97.32,0.0,0.0,0,0,0,0,0,21,0,0,0,
87,1991,03,01,1991-03-01,03:30:00,3,TX,48,29,0.0,0,0,0.0,0.0,30.32,-97.97,0.0,0.0,0,0,0,0,0,287,0,0,0,
88,1991,03,01,1991-03-01,04:15:00,3,LA,22,15,0.0,0,0,2.0,0.0,30.95,-92.18,0.0,0.0,0,0,0,0,0,9,0,0,0,
89,1991,03,01,1991-03-01,06:00:00,3,LA,22,16,0.0,0,0,4.0,0.0,31.63,-91.57,0.0,0.0,0,0,0,0,0,29,0,0,0,
90,1991,03,01,1991-03-01,06:15:00,3,LA,22,17,0.0,0,0,3.0,0.0,29.82,-93.1,0.0,0.0,0,0,0,0,0,23,0,0,0,
91,1991,03,01,1991-03-01,07:20:00,3,LA,22,18,0.0,0,0,2.0,0.0,30.13,-91.83,0.0,0.0,0,0,0,0,0,99,0,0,0,
92,1991,03,01,1991-03-01,07:30:00,3,LA,22,19,0.0,0,0,4.0,0.0,30.22,-92.02,0.0,0.0,0,0,0,0,0,55,0,0,0,
93,1991,03,01,1991-03-01,07:40:00,3,LA,22,20,0.0,0,0,3.0,0.0,30.3,-92.2,0.0,0.0,0,0,0,0,0,1,0,0,0,
94,1991,03,01,1991-03-01,08:00:00,3,LA,22,21,0.0,0,0,2.0,0.0,30.83,-91.45,0.0,0.0,0,0,0,0,0,125,0,0,0,
95,1991,03,01,1991-03-01,08:45:00,3,MS,28,5,0.0,0,0,3.0,0.0,31.38,-91.4,0.0,0.0,0,0,0,0,0,1,0,0,0,
96,1991,03,01,1991-03-01,08:50:00,3,LA,22,22,0.0,0,0,3.0,0.0,30.87,-91.03,0.0,0.0,0,0,0,0,0,37,0,0,0,
97,1991,03,01,1991-03-01,09:05:00,3,LA,22,23,0.0,0,0,2.0,0.0,30.82,-90.68,0.0,0.0,0,0,0,0,0,91,0,0,0,
98,1991,03,01,1991-03-01,09:15:00,3,MS,28,6,0.0,0,0,4.0,0.0,31.15,-90.43,0.0,0.0,0,0,0,0,0,113,0,0,0,
99,1991,03,01,1991-03-01,09:15:00,3,LA,22,24,0.0,0,0,2.0,0.0,30.48,-90.75,0.0,0.0,0,0,0,0,0,63,0,0,0,
100,1991,03,01,1991-03-01,09:20:00,3,LA,22,25,0.0,0,0,3.0,0.0,30.5,-90.47,0.0,0.0,0,0,0,0,0,105,0,0,0,
101,1991,03,01,1991-03-01,09:30:00,3,LA,22,26,61.0,0,0,0.0,0.0,30.08,-90.9,0.0,0.0,0,0,0,0,0,93,0,0,0,
102,1991,03,01,1991-03-01,10:00:00,3,LA,22,27,0.0,0,0,2.0,0.0,29.9,-90.38,0.0,0.0,0,0,0,0,0,89,0,0,0,
103,1991,03,01,1991-03-01,10:35:00,3,MS,28,7,0.0,0,0,3.0,0.0,31.88,-89.95,0.0,0.0,0,0,0,0,0,127,0,0,0,
104,1991,03,01,1991-03-01,11:30:00,3,MS,28,8,0.0,0,0,4.0,0.0,31.43,-88.48,0.0,0.0,0,0,0,0,0,153,0,0,0,
105,1991,03,01,1991-03-01,12:45:00,3,AL,1,5,0.0,0,0,0.0,0.0,31.7,-87.78,0.0,0.0,0,0,0,0,0,25,0,0,0,
106,1991,03,01,1991-03-01,12:50:00,3,AL,1,6,0.0,0,0,0.0,0.0,34.32,-86.03,0.0,0.0,0,0,0,0,0,49,0,0,0,
107,1991,03,01,1991-03-01,13:00:00,3,AL,1,7,0.0,0,0,0.0,0.0,31.83,-86.95,0.0,0.0,0,0,0,0,0,131,0,0,0,
108,1991,03,01,1991-03-01,13:15:00,3,AL,1,8,0.0,0,0,0.0,0.0,31.83,-86.63,0.0,0.0,0,0,0,0,0,13,0,0,0,
109,1991,03,01,1991-03-01,13:25:00,3,AL,1,9,0.0,0,0,0.0,0.0,32.18,-86.45,0.0,0.0,0,0,0,0,0,85,0,0,0,
111,1991,03,01,1991-03-01,14:00:00,3,AL,1,10,0.0,0,0,0.0,0.0,32.38,-86.3,0.0,0.0,0,0,0,0,0,101,0,0,0,
110,1991,03,01,1991-03-01,14:00:00,3,GA,13,11,0.0,0,0,2.0,0.0,33.28,-84.77,0.0,0.0,0,0,0,0,0,77,0,0,0,
112,1991,03,01,1991-03-01,14:10:00,3,FL,12,17,0.0,0,0,2.0,0.0,30.72,-87.08,0.0,0.0,0,0,0,0,0,113,0,0,0,
113,1991,03,01,1991-03-01,14:30:00,3,GA,13,12,0.0,0,0,2.0,0.0,33.37,-84.8,0.0,0.0,0,0,0,0,0,77,0,0,0,
114,1991,03,01,1991-03-01,14:35:00,3,FL,12,18,54.0,0,0,2.0,0.0,30.35,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0,
115,1991,03,01,1991-03-01,14:46:00,3,GA,13,13,0.0,0,0,4.0,0.0,33.33,-84.65,0.0,0.0,0,0,0,0,0,77,0,0,0,
117,1991,03,01,1991-03-01,15:10:00,3,AL,1,11,0.0,0,0,0.0,0.0,32.82,-85.38,0.0,0.0,0,0,0,0,0,17,0,0,0,
116,1991,03,01,1991-03-01,15:10:00,3,FL,12,19,0.0,0,0,2.0,0.0,30.77,-87.05,0.0,0.0,0,0,0,0,0,113,0,0,0,
118,1991,03,01,1991-03-01,15:15:00,3,AL,1,12,0.0,0,0,0.0,0.0,32.65,-85.37,0.0,0.0,0,0,0,0,0,81,0,0,0,
119,1991,03,01,1991-03-01,15:20:00,3,GA,13,14,0.0,0,0,2.0,0.0,32.87,-85.18,0.0,0.0,0,0,0,0,0,285,0,0,0,
120,1991,03,01,1991-03-01,15:30:00,3,GA,13,15,0.0,3,0,5.0,0.0,33.17,-84.92,0.0,0.0,0,0,0,0,0,285,0,0,0,
121,1991,03,01,1991-03-01,16:00:00,3,GA,13,16,0.0,0,0,4.0,0.0,33.03,-85.03,0.0,0.0,0,0,0,0,0,285,0,0,0,
122,1991,03,01,1991-03-01,16:00:00,3,GA,13,17,0.0,0,0,3.0,0.0,33.25,-84.72,0.0,0.0,0,0,0,0,0,77,0,0,0,
123,1991,03,01,1991-03-01,16:00:00,3,GA,13,18,0.0,0,0,3.0,0.0,33.2,-84.75,0.0,0.0,0,0,0,0,0,199,0,0,0,
124,1991,03,01,1991-03-01,16:15:00,3,GA,13,19,0.0,0,0,3.0,0.0,33.43,-84.42,0.0,0.0,0,0,0,0,0,113,0,0,0,
125,1991,03,01,1991-03-01,16:36:00,3,FL,12,20,0.0,0,0,2.0,0.0,29.18,-82.13,0.0,0.0,0,0,0,0,0,83,0,0,0,
126,1991,03,01,1991-03-01,17:00:00,3,GA,13,20,0.0,0,0,3.0,0.0,33.6,-83.87,0.0,0.0,0,0,0,0,0,217,0,0,0,
127,1991,03,01,1991-03-01,17:15:00,3,GA,13,21,0.0,0,0,3.0,0.0,33.77,-83.72,0.0,0.0,0,0,0,0,0,297,0,0,0,
128,1991,03,01,1991-03-01,17:30:00,3,GA,13,22,0.0,0,0,3.0,0.0,33.78,-83.72,0.0,0.0,0,0,0,0,0,297,0,0,0,
129,1991,03,01,1991-03-01,17:35:00,3,GA,13,23,0.0,0,0,5.0,0.0,33.83,-83.5,0.0,0.0,0,0,0,0,0,219,0,0,0,
130,1991,03,01,1991-03-01,17:45:00,3,GA,13,24,0.0,0,0,3.0,0.0,33.92,-83.38,0.0,0.0,0,0,0,0,0,59,0,0,0,
131,1991,03,01,1991-03-01,17:55:00,3,GA,13,25,0.0,0,0,3.0,0.0,33.93,-83.47,0.0,0.0,0,0,0,0,0,219,0,0,0,
132,1991,03,01,1991-03-01,18:00:00,3,GA,13,26,0.0,0,0,4.0,0.0,33.95,-83.38,0.0,0.0,0,0,0,0,0,59,0,0,0,
133,1991,03,01,1991-03-01,18:00:00,3,GA,13,27,0.0,0,0,4.0,0.0,33.48,-81.97,0.0,0.0,0,0,0,0,0,245,0,0,0,
134,1991,03,01,1991-03-01,18:00:00,3,GA,13,28,0.0,0,0,3.0,0.0,34.13,-83.2,0.0,0.0,0,0,0,0,0,195,0,0,0,
135,1991,03,01,1991-03-01,18:10:00,3,GA,13,29,0.0,0,0,3.0,0.0,33.87,-83.08,0.0,0.0,0,0,0,0,0,221,0,0,0,
136,1991,03,01,1991-03-01,18:20:00,3,GA,13,30,0.0,0,0,3.0,0.0,33.55,-83.2,0.0,0.0,0,0,0,0,0,133,0,0,0,
137,1991,03,01,1991-03-01,18:30:00,3,GA,13,31,0.0,0,0,3.0,0.0,34.37,-82.9,0.0,0.0,0,0,0,0,0,147,0,0,0,
138,1991,03,01,1991-03-01,18:40:00,3,SC,45,3,70.0,0,0,4.0,0.0,34.38,-82.7,0.0,0.0,0,0,0,0,0,7,0,0,0,
139,1991,03,01,1991-03-01,18:45:00,3,SC,45,4,0.0,0,0,0.0,0.0,34.22,-82.65,0.0,0.0,0,0,0,0,0,1,0,0,0,
140,1991,03,01,1991-03-01,19:00:00,3,SC,45,5,55.0,0,0,2.0,0.0,34.62,-82.48,0.0,0.0,0,0,0,0,0,7,0,0,0,
141,1991,03,01,1991-03-01,19:00:00,3,SC,45,6,55.0,0,0,2.0,0.0,34.45,-82.38,0.0,0.0,0,0,0,0,0,7,0,0,0,
142,1991,03,01,1991-03-01,19:00:00,3,GA,13,32,0.0,0,0,3.0,0.0,34.15,-82.87,0.0,0.0,0,0,0,0,0,105,0,0,0,
143,1991,03,01,1991-03-01,19:20:00,3,GA,13,33,0.0,0,0,4.0,0.0,32.87,-82.4,0.0,0.0,0,0,0,0,0,163,0,0,0,
144,1991,03,01,1991-03-01,21:15:00,3,SC,45,7,0.0,0,0,0.0,0.0,33.55,-81.72,0.0,0.0,0,0,0,0,0,3,0,0,0,
145,1991,03,01,1991-03-01,21:30:00,3,SC,45,8,0.0,0,0,0.0,0.0,33.58,-81.7,0.0,0.0,0,0,0,0,0,3,0,0,0,
146,1991,03,01,1991-03-01,22:00:00,3,SC,45,9,0.0,0,0,0.0,0.0,33.98,-81.25,0.0,0.0,0,0,0,0,0,63,0,0,0,
147,1991,03,01,1991-03-01,22:30:00,3,SC,45,10,0.0,0,0,0.0,0.0,33.53,-80.58,0.0,0.0,0,0,0,0,0,75,0,0,0,
148,1991,03,01,1991-03-01,22:40:00,3,SC,45,11,0.0,0,0,4.0,0.0,34.03,-80.98,0.0,0.0,0,0,0,0,0,79,0,0,0,
149,1991,03,01,1991-03-01,22:45:00,3,NC,37,2,0.0,0,0,0.0,0.0,35.32,-80.6,0.0,0.0,0,0,0,0,0,25,0,0,0,
150,1991,03,01,1991-03-01,22:45:00,3,NC,37,3,0.0,0,0,0.0,0.0,34.97,-80.75,0.0,0.0,0,0,0,0,0,179,0,0,0,
151,1991,03,01,1991-03-01,23:05:00,3,NC,37,4,0.0,0,0,0.0,0.0,35.03,-80.27,0.0,0.0,0,0,0,0,0,7,0,0,0,
152,1991,03,01,1991-03-01,23:30:00,3,SC,45,12,0.0,0,0,2.0,0.0,34.3,-80.28,0.0,0.0,0,0,0,0,0,61,0,0,0,
153,1991,03,01,1991-03-01,23:30:00,3,SC,45,13,0.0,1,0,5.0,0.0,34.4,-79.88,0.0,0.0,0,0,0,0,0,31,0,0,0,
154,1991,03,02,1991-03-02,00:26:00,3,GA,13,34,62.0,0,0,0.0,0.0,32.33,-85.0,0.0,0.0,0,0,0,0,0,53,0,0,0,
155,1991,03,02,1991-03-02,01:10:00,3,GA,13,35,0.0,0,0,4.0,0.0,30.87,-84.2,0.0,0.0,0,0,0,0,0,131,0,0,0,
156,1991,03,02,1991-03-02,02:10:00,3,NC,37,5,0.0,0,0,5.0,0.0,34.73,-78.78,0.0,0.0,0,0,0,0,0,17,0,0,0,
157,1991,03,02,1991-03-02,02:10:00,3,NC,37,6,0.0,0,0,0.0,0.0,35.5,-78.38,0.0,0.0,0,0,0,0,0,101,0,0,0,
158,1991,03,02,1991-03-02,02:30:00,3,NC,37,7,0.0,0,0,0.0,0.0,34.95,-78.53,0.0,0.0,0,0,0,0,0,163,0,0,0,
159,1991,03,02,1991-03-02,02:30:00,3,NC,37,8,0.0,0,0,0.0,0.0,35.0,-78.33,0.0,0.0,0,0,0,0,0,163,0,0,0,
160,1991,03,02,1991-03-02,03:00:00,3,GA,13,36,0.0,0,0,5.0,0.0,32.65,-83.95,0.0,0.0,0,0,0,0,0,79,0,0,0,
161,1991,03,02,1991-03-02,03:25:00,3,NC,37,9,0.0,0,0,5.0,0.0,34.28,-77.98,0.0,0.0,0,0,0,0,0,129,0,0,0,
162,1991,03,02,1991-03-02,04:00:00,3,NC,37,10,0.0,0,0,0.0,0.0,35.77,-77.13,0.0,0.0,0,0,0,0,0,117,0,0,0,
163,1991,03,02,1991-03-02,04:00:00,3,GA,13,37,0.0,0,0,4.0,0.0,32.28,-83.47,0.0,0.0,0,0,0,0,0,235,0,0,0,
164,1991,03,02,1991-03-02,04:05:00,3,GA,13,38,0.0,0,0,5.0,0.0,32.1,-83.78,0.0,0.0,0,0,0,0,0,93,0,0,0,
165,1991,03,02,1991-03-02,04:15:00,3,NC,37,11,0.0,0,0,4.0,0.0,34.88,-77.23,0.0,0.0,0,0,0,0,0,133,0,0,0,
166,1991,03,02,1991-03-02,05:00:00,3,GA,13,39,0.0,0,0,5.0,0.0,31.53,-83.85,0.0,0.0,0,0,0,0,0,321,0,0,0,
