om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
28,1989,02,20,1989-02-20,19:25:00,3,MS,28,4,0.0,0,0,0.0,0.0,31.97,-91.0,0.0,0.0,0,0,0,0,0,21,0,0,0,
29,1989,02,20,1989-02-20,19:40:00,3,MS,28,5,0.0,0,0,3.0,0.0,33.4,-89.27,0.0,0.0,0,0,0,0,0,19,0,0,0,
30,1989,02,20,1989-02-20,19:50:00,3,MS,28,6,0.0,0,0,0.0,0.0,31.77,-91.1,0.0,0.0,0,0,0,0,0,63,0,0,0,
31,1989,02,20,1989-02-20,20:03:00,3,MS,28,7,0.0,0,0,4.0,0.0,32.15,-90.62,0.0,0.0,0,0,0,0,0,49,0,0,0,
32,1989,02,20,1989-02-20,20:30:00,3,MS,28,8,0.0,0,0,0.0,0.0,33.6,-88.75,0.0,0.0,0,0,0,0,0,25,0,0,0,
33,1989,02,20,1989-02-20,20:35:00,3,MS,28,9,0.0,0,0,0.0,0.0,32.28,-90.12,0.0,0.0,0,0,0,0,0,121,0,0,0,
34,1989,02,20,1989-02-20,20:35:00,3,MS,28,10,90.0,0,0,5.0,0.0,32.32,-90.2,0.0,0.0,0,0,0,0,0,49,0,0,0,
35,1989,02,20,1989-02-20,20:35:00,3,MS,28,11,55.0,0,0,0.0,0.0,32.47,-90.1,0.0,0.0,0,0,0,0,0,89,0,0,0,
36,1989,02,20,1989-02-20,20:50:00,3,MS,28,12,0.0,0,0,0.0,0.0,33.22,-89.05,0.0,0.0,0,0,0,0,0,159,0,0,0,
37,1989,02,20,1989-02-20,21:00:00,3,MS,28,13,0.0,0,0,0.0,0.0,31.78,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0,
38,1989,02,20,1989-02-20,21:05:00,3,MS,28,14,0.0,0,0,0.0,0.0,33.82,-88.55,0.0,0.0,0,0,0,0,0,95,0,0,0,
39,1989,02,20,1989-02-20,21:15:00,3,MS,28,15,0.0,0,0,0.0,0.0,31.73,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0,
40,1989,02,20,1989-02-20,21:15:00,3,MS,28,16,0.0,0,0,0.0,0.0,31.65,-90.53,0.0,0.0,0,0,0,0,0,85,0,0,0,
41,1989,02,20,1989-02-20,22:30:00,3,FL,12,1,0.0,0,0,3.0,0.0,30.5,-86.13,0.0,0.0,0,0,0,0,0,131,0,0,0,
42,1989,02,20,1989-02-20,22:45:00,3,AL,1,1,0.0,0,0,0.0,0.0,34.55,-87.32,0.0,0.0,0,0,0,0,0,79,0,0,0,
43,1989,02,20,1989-02-20,23:00:00,3,AL,1,2,0.0,0,0,0.0,0.0,33.82,-87.25,0.0,0.0,0,0,0,0,0,127,0,0,0,
44,1989,02,20,1989-02-20,23:00:00,3,MS,28,17,0.0,0,0,0.0,0.0,31.8,-89.0,0.0,0.0,0,0,0,0,0,67,0,0,0,
45,1989,02,20,1989-02-20,23:15:00,3,AL,1,3,0.0,0,0,0.0,0.0,34.62,-86.98,0.0,0.0,0,0,0,0,0,103,0,0,0,
46,1989,02,20,1989-02-20,23:30:00,3,AL,1,4,0.0,0,0,0.0,0.0,33.2,-87.57,0.0,0.0,0,0,0,0,0,125,0,0,0,
47,1989,02,20,1989-02-20,23:40:00,3,MS,28,18,0.0,0,0,0.0,0.0,32.05,-88.73,0.0,0.0,0,0,0,0,0,23,0,0,0,
48,1989,02,21,1989-02-21,00:45:00,3,AL,1,5,0.0,0,0,0.0,0.0,33.52,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0,
49,1989,02,21,1989-02-21,01:55:00,3,AL,1,6,0.0,0,0,0.0,0.0,31.23,-85.75,0.0,0.0,0,0,0,0,0,45,0,0,0,
50,1989,02,21,1989-02-21,02:00:00,3,AL,1,7,0.0,0,0,0.0,0.0,31.2,-85.63,0.0,0.0,0,0,0,0,0,69,0,0,0,
51,1989,02,21,1989-02-21,02:30:00,3,FL,12,2,0.0,0,0,3.0,0.0,30.97,-86.13,0.0,0.0,0,0,0,0,0,131,0,0,0,
52,1989,02,21,1989-02-21,05:20:00,3,AL,1,8,0.0,0,0,0.0,0.0,31.13,-85.3,0.0,0.0,0,0,0,0,0,69,0,0,0,
53,1989,02,21,1989-02-21,05:30:00,3,GA,13,1,0.0,0,0,0.0,0.0,31.77,-84.8,0.0,0.0,0,0,0,0,0,243,0,0,0,
54,1989,02,21,1989-02-21,06:00:00,3,GA,13,2,0.0,0,0,2.0,0.0,31.82,-84.07,0.0,0.0,0,0,0,0,0,177,0,0,0,
55,1989,02,21,1989-02-21,06:40:00,3,GA,13,3,0.0,0,0,0.0,0.0,32.27,-83.73,0.0,0.0,0,0,0,0,0,93,0,0,0,
56,1989,02,21,1989-02-21,06:55:00,3,GA,13,4,0.0,0,0,0.0,0.0,32.28,-83.5,0.0,0.0,0,0,0,0,0,235,0,0,0,
57,1989,02,21,1989-02-21,07:35:00,3,GA,13,5,0.0,0,0,5.0,0.0,32.37,-83.27,0.0,0.0,0,0,0,0,0,91,0,0,0,
58,1989,02,21,1989-02-21,08:00:00,3,NC,37,1,0.0,2,0,6.0,0.0,34.97,-80.1,0.0,0.0,0,0,0,0,0,7,0,0,0,
59,1989,02,21,1989-02-21,08:00:00,3,SC,45,1,0.0,0,0,5.0,0.0,33.92,-81.38,0.0,0.0,0,0,0,0,0,63,0,0,0,
60,1989,02,21,1989-02-21,08:00:00,3,SC,45,2,0.0,0,0,5.0,0.0,33.93,-81.23,0.0,0.0,0,0,0,0,0,63,0,0,0,
61,1989,02,21,1989-02-21,08:10:00,3,SC,45,3,0.0,1,0,4.0,0.0,33.98,-81.17,0.0,0.0,0,0,0,0,0,63,0,0,0,
62,1989,02,21,1989-02-21,08:12:00,3,NC,37,2,0.0,0,0,6.0,0.0,34.93,-79.78,0.0,0.0,0,0,0,0,0,153,0,0,0,
63,1989,02,21,1989-02-21,08:15:00,3,NC,37,3,0.0,0,0,4.0,0.0,35.3,-79.77,0.0,0.0,0,0,0,0,0,123,0,0,0,
64,1989,02,21,1989-02-21,08:15:00,3,NC,37,4,0.0,0,0,5.0,0.0,35.02,-80.55,0.0,0.0,0,0,0,0,0,179,0,0,0,
65,1989,02,21,1989-02-21,08:20:00,3,SC,45,4,0.0,0,0,3.0,0.0,34.0,-81.02,0.0,0.0,0,0,0,0,0,79,0,0,0,
66,1989,02,21,1989-02-21,08:30:00,3,SC,45,5,0.0,0,0,4.0,0.0,33.23,-81.25,0.0,0.0,0,0,0,0,0,11,0,0,0,
67,1989,02,21,1989-02-21,08:34:00,3,SC,45,6,0.0,0,0,3.0,0.0,34.65,-80.38,0.0,0.0,0,0,0,0,0,25,0,0,0,
68,1989,02,21,1989-02-21,08:50:00,3,SC,45,7,0.0,1,0,5.0,0.0,34.77,-80.32,0.0,0.0,0,0,0,0,0,25,0,0,0,
69,1989,02,21,1989-02-21,08:53:00,3,SC,45,8,0.0,0,0,4.0,0.0,33.92,-80.35,0.0,0.0,0,0,0,0,0,85,0,0,0,
70,1989,02,21,1989-02-21,09:00:00,3,SC,45,9,0.0,1,0,2.0,0.0,34.68,-80.08,0.0,0.0,0,0,0,0,0,25,0,0,0,
71,1989,02,21,1989-02-21,09:02:00,3,SC,45,10,0.0,0,0,5.0,0.0,33.32,-81.07,0.0,0.0,0,0,0,0,0,9,0,0,0,
72,1989,02,21,1989-02-21,09:20:00,3,NC,37,5,0.0,0,0,0.0,0.0,35.72,-79.23,0.0,0.0,0,0,0,0,0,37,0,0,0,
73,1989,02,21,1989-02-21,09:27:00,3,NC,37,6,0.0,2,0,5.0,0.0,35.3,-79.67,0.0,0.0,0,0,0,0,0,125,0,0,0,
74,1989,02,21,1989-02-21,09:40:00,3,NC,37,7,0.0,0,0,5.0,0.0,35.25,-79.28,0.0,0.0,0,0,0,0,0,125,0,0,0,
75,1989,02,21,1989-02-21,09:45:00,3,NC,37,8,0.0,5,1,5.0,0.0,35.4,-78.83,0.0,0.0,0,0,0,0,0,85,0,0,0,
76,1989,02,21,1989-02-21,09:45:00,3,SC,45,11,0.0,0,0,4.0,0.0,34.55,-79.68,0.0,0.0,0,0,0,0,0,69,0,0,0,
77,1989,02,21,1989-02-21,09:55:00,3,NC,37,9,0.0,0,0,5.0,0.0,35.48,-79.17,0.0,0.0,0,0,0,0,0,105,0,0,0,
78,1989,02,21,1989-02-21,10:00:00,3,NC,37,10,0.0,0,0,4.0,0.0,34.93,-79.28,0.0,0.0,0,0,0,0,0,93,0,0,0,
79,1989,02,21,1989-02-21,10:10:00,3,NC,37,11,0.0,0,0,4.0,0.0,35.08,-78.87,0.0,0.0,0,0,0,0,0,51,0,0,0,
80,1989,02,21,1989-02-21,10:10:00,3,SC,45,12,0.0,0,0,2.0,0.0,33.15,-80.57,0.0,0.0,0,0,0,0,0,35,0,0,0,
81,1989,02,21,1989-02-21,10:30:00,3,NC,37,12,0.0,0,0,0.0,0.0,35.8,-78.67,0.0,0.0,0,0,0,0,0,183,0,0,0,
82,1989,02,21,1989-02-21,10:30:00,3,NC,37,13,0.0,0,0,0.0,0.0,35.6,-78.8,0.0,0.0,0,0,0,0,0,183,0,0,0,
83,1989,02,21,1989-02-21,10:40:00,3,SC,45,13,0.0,0,0,2.0,0.0,33.28,-80.02,0.0,0.0,0,0,0,0,0,15,0,0,0,
84,1989,02,21,1989-02-21,10:55:00,3,NC,37,14,0.0,0,0,0.0,0.0,35.92,-78.27,0.0,0.0,0,0,0,0,0,69,0,0,0,
85,1989,02,21,1989-02-21,11:10:00,3,NC,37,15,0.0,0,0,5.0,0.0,35.38,-78.48,0.0,0.0,0,0,0,0,0,101,0,0,0,
86,1989,02,21,1989-02-21,11:10:00,3,NC,37,16,0.0,0,0,5.0,0.0,35.5,-78.35,0.0,0.0,0,0,0,0,0,101,0,0,0,
87,1989,02,21,1989-02-21,11:15:00,3,NC,37,17,0.0,2,0,4.0,0.0,35.6,-77.53,0.0,0.0,0,0,0,0,0,147,0,0,0,
88,1989,02,21,1989-02-21,11:15:00,3,NC,37,18,0.0,0,0,3.0,0.0,35.38,-77.98,0.0,0.0,0,0,0,0,0,191,0,0,0,
89,1989,02,21,1989-02-21,11:15:00,3,NC,37,19,0.0,0,0,0.0,0.0,35.27,-77.58,0.0,0.0,0,0,0,0,0,107,0,0,0,
90,1989,02,21,1989-02-21,11:17:00,3,NC,37,20,0.0,0,0,4.0,0.0,35.73,-77.92,0.0,0.0,0,0,0,0,0,195,0,0,0,
91,1989,02,21,1989-02-21,11:20:00,3,SC,45,14,0.0,0,0,2.0,0.0,33.45,-79.5,0.0,0.0,0,0,0,0,0,43,0,0,0,
92,1989,02,21,1989-02-21,11:20:00,3,NC,37,21,0.0,0,0,4.0,0.0,34.88,-78.05,0.0,0.0,0,0,0,0,0,61,0,0,0,
93,1989,02,21,1989-02-21,11:25:00,3,SC,45,15,0.0,0,0,2.0,0.0,34.0,-79.2,0.0,0.0,0,0,0,0,0,51,0,0,0,
94,1989,02,21,1989-02-21,11:30:00,3,SC,45,16,0.0,0,0,3.0,0.0,34.05,-78.88,0.0,0.0,0,0,0,0,0,51,0,0,0,
95,1989,02,21,1989-02-21,11:45:00,3,NC,37,22,0.0,0,0,5.0,0.0,35.27,-78.07,0.0,0.0,0,0,0,0,0,191,0,0,0,
96,1989,02,21,1989-02-21,11:45:00,3,NC,37,23,0.0,0,0,4.0,0.0,35.0,-78.35,0.0,0.0,0,0,0,0,0,163,0,0,0,
97,1989,02,21,1989-02-21,11:45:00,3,NC,37,24,0.0,0,0,4.0,0.0,35.25,-78.53,0.0,0.0,0,0,0,0,0,163,0,0,0,
98,1989,02,21,1989-02-21,11:48:00,3,NC,37,25,0.0,0,0,3.0,0.0,34.68,-77.97,0.0,0.0,0,0,0,0,0,141,0,0,0,
99,1989,02,21,1989-02-21,11:50:00,3,NC,37,26,0.0,0,0,4.0,0.0,34.92,-77.77,0.0,0.0,0,0,0,0,0,61,0,0,0,
100,1989,02,21,1989-02-21,12:00:00,3,NC,37,27,0.0,2,0,5.0,0.0,35.55,-77.47,0.0,0.0,0,0,0,0,0,147,0,0,0,
101,1989,02,21,1989-02-21,12:05:00,3,NC,37,28,0.0,0,0,4.0,0.0,34.88,-77.23,0.0,0.0,0,0,0,0,0,133,0,0,0,
102,1989,02,21,1989-02-21,12:10:00,3,NC,37,29,0.0,0,0,4.0,0.0,34.75,-77.77,0.0,0.0,0,0,0,0,0,61,0,0,0,
103,1989,02,21,1989-02-21,12:25:00,3,NC,37,30,0.0,0,0,5.0,0.0,35.77,-77.13,0.0,0.0,0,0,0,0,0,117,0,0,0,
104,1989,02,21,1989-02-21,12:30:00,3,NC,37,31,0.0,0,0,0.0,0.0,34.13,-78.67,0.0,0.0,0,0,0,0,0,47,0,0,0,
105,1989,02,21,1989-02-21,12:30:00,3,NC,37,32,0.0,0,0,4.0,0.0,36.0,-76.95,0.0,0.0,0,0,0,0,0,15,0,0,0,
106,1989,02,21,1989-02-21,12:30:00,3,NC,37,33,0.0,0,0,0.0,0.0,36.33,-77.0,0.0,0.0,0,0,0,0,0,91,0,0,0,
107,1989,02,21,1989-02-21,12:45:00,3,NC,37,34,0.0,0,0,3.0,0.0,34.33,-77.82,0.0,0.0,0,0,0,0,0,129,0,0,0,
108,1989,02,21,1989-02-21,13:00:00,3,NC,37,35,0.0,0,0,0.0,0.0,36.4,-76.78,0.0,0.0,0,0,0,0,0,73,0,0,0,
109,1989,02,21,1989-02-21,13:15:00,3,NJ,34,1,52.0,0,0,2.0,0.0,39.33,-75.2,0.0,0.0,0,0,0,0,0,11,0,0,0,
110,1989,02,21,1989-02-21,13:25:00,3,VA,51,1,52.0,0,0,0.0,0.0,36.82,-76.27,0.0,0.0,0,0,0,0,0,550,0,0,0,
111,1989,02,21,1989-02-21,13:25:00,3,VA,51,2,52.0,0,0,0.0,0.0,36.75,-77.83,0.0,0.0,0,0,0,0,0,25,0,0,0,
112,1989,02,21,1989-02-21,13:35:00,3,NJ,34,2,0.0,0,0,3.0,0.0,39.58,-74.67,0.0,0.0,0,0,0,0,0,1,0,0,0,
113,1989,02,22,1989-02-22,08:40:00,3,SC,45,17,0.0,0,0,3.0,0.0,34.33,-80.7,0.0,0.0,0,0,0,0,0,55,0,0,0,
114,1989,02,28,1989-02-28,05:00:00,3,GA,13,6,0.0,0,0,0.0,0.0,32.52,-84.97,0.0,0.0,0,0,0,0,0,215,0,0,0,
115,1989,02,28,1989-02-28,05:20:00,3,GA,13,7,0.0,0,0,4.0,0.0,32.67,-83.62,0.0,0.0,0,0,0,0,0,153,0,0,0,
116,1989,02,28,1989-02-28,05:30:00,3,GA,13,8,0.0,0,0,0.0,0.0,32.43,-84.52,0.0,0.0,0,0,0,0,0,197,0,0,0,
117,1989,02,28,1989-02-28,06:15:00,3,GA,13,9,0.0,0,0,4.0,0.0,32.9,-82.4,0.0,0.0,0,0,0,0,0,163,0,0,0,
118,1989,02,28,1989-02-28,12:30:00,3,GA,13,10,0.0,0,0,0.0,0.0,31.27,-83.58,0.0,0.0,0,0,0,0,0,71,0,0,0,
119,1989,02,28,1989-02-28,13:41:00,3,FL,12,3,50.0,0,0,1.0,0.0,26.13,-80.13,0.0,0.0,0,0,0,0,0,11,0,0,0,
120,1989,03,02,1989-03-02,16:44:00,3,FL,12,4,50.0,0,0,2.0,0.0,29.32,-82.78,0.0,0.0,0,0,0,0,0,75,0,0,0,
121,1989,03,03,1989-03-03,15:00:00,3,FL,12,5,60.0,1,0,3.0,0.0,26.35,-80.08,0.0,0.0,0,0,0,0,0,99,0,0,0,
122,1989,03,03,1989-03-03,17:05:00,3,OK,40,1,52.0,0,0,0.0,0.0,35.48,-97.53,0.0,0.0,0,0,0,0,0,109,0,0,0,
123,1989,03,03,1989-03-03,19:30:00,3,OK,40,2,61.0,0,0,0.0,0.0,36.02,-96.0,0.0,0.0,0,0,0,0,0,143,0,0,0,
124,1989,03,04,1989-03-04,01:05:00,3,OK,40,3,52.0,0,0,0.0,0.0,35.72,-97.58,0.0,0.0,0,0,0,0,0,83,0,0,0,
125,1989,03,04,1989-03-04,17:35:00,3,AR,5,1,0.0,1,0,0.0,0.0,35.68,-90.52,0.0,0.0,0,0,0,0,0,111,0,0,0,
126,1989,03,04,1989-03-04,18:20:00,3,MS,28,19,0.0,0,0,0.0,0.0,32.12,-90.82,0.0,0.0,0,0,0,0,0,21,0,0,0,
127,1989,03,04,1989-03-04,18:30:00,3,MS,28,20,0.0,0,0,0.0,0.0,32.17,-90.67,0.0,0.0,0,0,0,0,0,49,0,0,0,
128,1989,03,04,1989-03-04,20:00:00,3,MS,28,21,90.0,0,0,5.0,0.0,32.7,-90.03,0.0,0.0,0,0,0,0,0,89,0,0,0,
129,1989,03,04,1989-03-04,20:45:00,3,MS,28,22,0.0,0,0,0.0,0.0,32.98,-89.58,0.0,0.0,0,0,0,0,0,7,0,0,0,
130,1989,03,04,1989-03-04,21:05:00,3,MS,28,23,0.0,0,0,0.0,0.0,32.85,-90.42,0.0,0.0,0,0,0,0,0,163,0,0,0,
131,1989,03,04,1989-03-04,21:30:00,3,MS,28,24,0.0,0,0,4.0,0.0,33.3,-89.3,0.0,0.0,0,0,0,0,0,19,0,0,0,
132,1989,03,04,1989-03-04,21:50:00,3,MS,28,25,0.0,0,0,0.0,0.0,33.08,-90.23,0.0,0.0,0,0,0,0,0,51,0,0,0,
133,1989,03,04,1989-03-04,22:00:00,3,MS,28,26,0.0,0,0,0.0,0.0,33.12,-90.05,0.0,0.0,0,0,0,0,0,51,0,0,0,
134,1989,03,04,1989-03-04,23:20:00,3,MS,28,27,0.0,0,0,3.0,0.0,33.67,-89.07,0.0,0.0,0,0,0,0,0,155,0,0,0,
135,1989,03,04,1989-03-04,23:20:00,3,MS,28,28,0.0,0,0,5.0,0.0,33.9,-88.92,0.0,0.0,0,0,0,0,0,17,0,0,0,
136,1989,03,04,1989-03-04,23:30:00,3,MS,28,29,0.0,0,0,0.0,0.0,33.73,-89.0,0.0,0.0,0,0,0,0,0,17,0,0,0,
137,1989,03,04,1989-03-04,23:59:00,3,MS,28,30,0.0,0,0,5.0,0.0,34.0,-88.75,0.0,0.0,0,0,0,0,0,17,0,0,0,
138,1989,03,05,1989-03-05,00:05:00,3,MS,28,31,0.0,0,0,0.0,0.0,34.12,-88.9,0.0,0.0,0,0,0,0,0,115,0,0,0,
139,1989,03,05,1989-03-05,02:10:00,3,AL,1,9,0.0,0,0,0.0,0.0,34.75,-87.67,0.0,0.0,0,0,0,0,0,33,0,0,0,
140,1989,03,05,1989-03-05,06:10:00,3,AL,1,10,0.0,0,0,0.0,0.0,34.35,-87.7,0.0,0.0,0,0,0,0,0,59,0,0,0,
141,1989,03,05,1989-03-05,09:40:00,3,MS,28,32,0.0,0,0,0.0,0.0,32.02,-89.82,0.0,0.0,0,0,0,0,0,127,0,0,0,
142,1989,03,05,1989-03-05,10:00:00,3,AL,1,11,0.0,0,0,0.0,0.0,33.98,-87.92,0.0,0.0,0,0,0,0,0,93,0,0,0,
143,1989,03,05,1989-03-05,10:30:00,3,MS,28,33,0.0,0,0,0.0,0.0,32.77,-88.65,0.0,0.0,0,0,0,0,0,69,0,0,0,
144,1989,03,05,1989-03-05,11:00:00,3,AL,1,12,0.0,0,0,0.0,0.0,34.05,-87.55,0.0,0.0,0,0,0,0,0,133,0,0,0,
145,1989,03,05,1989-03-05,13:50:00,3,AL,1,13,0.0,0,0,0.0,0.0,32.43,-87.23,0.0,0.0,0,0,0,0,0,47,0,0,0,
146,1989,03,05,1989-03-05,13:55:00,3,AL,1,14,0.0,0,0,0.0,0.0,33.9,-86.62,0.0,0.0,0,0,0,0,0,9,0,0,0,
147,1989,03,05,1989-03-05,14:15:00,3,AL,1,15,0.0,0,0,0.0,0.0,32.78,-87.58,0.0,0.0,0,0,0,0,0,65,0,0,0,
148,1989,03,05,1989-03-05,14:15:00,3,AL,1,16,0.0,0,0,0.0,0.0,33.27,-87.65,0.0,0.0,0,0,0,0,0,125,0,0,0,
149,1989,03,05,1989-03-05,15:30:00,3,AL,1,17,0.0,0,0,0.0,0.0,33.98,-86.58,0.0,0.0,0,0,0,0,0,9,0,0,0,
150,1989,03,05,1989-03-05,17:19:00,3,AL,1,18,55.0,0,0,0.0,0.0,33.58,-85.85,0.0,0.0,0,0,0,0,0,15,0,0,0,
151,1989,03,05,1989-03-05,17:30:00,3,AL,1,19,0.0,0,0,0.0,0.0,33.3,-85.92,0.0,0.0,0,0,0,0,0,27,0,0,0,
152,1989,03,05,1989-03-05,18:53:00,3,AL,1,20,0.0,0,0,0.0,0.0,32.6,-85.82,0.0,0.0,0,0,0,0,0,123,0,0,0,
153,1989,03,05,1989-03-05,21:10:00,3,AL,1,21,0.0,0,0,0.0,0.0,32.12,-85.07,0.0,0.0,0,0,0,0,0,113,0,0,0,
154,1989,03,05,1989-03-05,21:15:00,3,AL,1,22,0.0,0,0,0.0,0.0,31.8,-85.6,0.0,0.0,0,0,0,0,0,5,0,0,0,
155,1989,03,05,1989-03-05,21:25:00,3,AL,1,23,0.0,0,0,0.0,0.0,31.88,-85.45,0.0,0.0,0,0,0,0,0,5,0,0,0,
156,1989,03,05,1989-03-05,22:00:00,3,GA,13,11,0.0,2,0,5.0,0.0,32.32,-84.77,0.0,0.0,0,0,0,0,0,53,0,0,0,
157,1989,03,06,1989-03-06,13:00:00,3,NC,37,36,0.0,0,0,4.0,0.0,35.58,-80.82,0.0,0.0,0,0,0,0,0,97,0,0,0,
158,1989,03,06,1989-03-06,13:15:00,3,NC,37,37,0.0,0,0,4.0,0.0,35.73,-80.5,0.0,0.0,0,0,0,0,0,159,0,0,0,
159,1989,03,06,1989-03-06,15:05:00,3,SC,45,18,0.0,0,0,2.0,0.0,33.18,-80.57,0.0,0.0,0,0,0,0,0,35,0,0,0,
160,1989,03,06,1989-03-06,15:30:00,3,SC,45,19,0.0,0,0,3.0,0.0,33.42,-80.15,0.0,0.0,0,0,0,0,0,15,0,0,0,
161,1989,03,06,1989-03-06,16:50:00,3,NC,37,38,0.0,0,0,0.0,0.0,35.5,-78.35,0.0,0.0,0,0,0,0,0,101,0,0,0,
162,1989,03,13,1989-03-13,13:50:00,3,WY,56,1,58.0,0,0,0.0,0.0,41.78,-107.25,0.0,0.0,0,0,0,0,0,7,0,0,0,
163,1989,03,13,1989-03-13,14:50:00,3,WY,56,2,51.0,0,0,0.0,0.0,42.83,-108.72,0.0,0.0,0,0,0,0,0,13,0,0,0,
164,1989,03,13,1989-03-13,20:30:00,3,NC,37,39,0.0,0,0,0.0,0.0,35.42,-76.33,0.0,0.0,0,0,0,0,0,95,0,0,0,
165,1989,03,14,1989-03-14,20:04:00,3,IL,17,4,52.0,0,0,0.0,0.0,37.88,-88.3,0.0,0.0,0,0,0,0,0,59,0,0,0,
166,1989,03,14,1989-03-14,20:55:00,3,MI,26,1,54.0,0,0,0.0,0.0,42.92,-83.98,0.0,0.0,0,0,0,0,0,155,0,0,0,
