om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
29,1974,01,28,1974-01-28,08:45:00,3,AL,1,5,0.0,0,0,0.0,0.0,34.5,-85.87,0.0,0.0,0,0,0,0,0,49,0,0,0,
30,1974,01,28,1974-01-28,08:47:00,3,AL,1,6,50.0,0,0,0.0,0.0,33.57,-86.75,0.0,0.0,0,0,0,0,0,73,0,0,0,
31,1974,01,28,1974-01-28,09:05:00,3,TN,47,1,0.0,0,0,0.0,0.0,35.2,-84.9,0.0,0.0,0,0,0,0,0,11,0,0,0,
32,1974,01,28,1974-01-28,09:05:00,3,TN,47,2,0.0,0,0,0.0,0.0,35.4,-84.7,0.0,0.0,0,0,0,0,0,107,0,0,0,
33,1974,01,28,1974-01-28,09:15:00,3,TN,47,3,0.0,0,0,0.0,0.0,35.93,-84.12,0.0,0.0,0,0,0,0,0,93,0,0,0,
34,1974,01,28,1974-01-28,10:30:00,3,TN,47,4,0.0,0,0,0.0,0.0,35.95,-83.18,0.0,0.0,0,0,0,0,0,29,0,0,0,
35,1974,01,28,1974-01-28,10:35:00,3,TN,47,5,0.0,0,0,0.0,0.0,36.17,-82.83,0.0,0.0,0,0,0,0,0,59,0,0,0,
37,1974,01,28,1974-01-28,10:40:00,3,VA,51,1,0.0,0,0,0.0,0.0,36.6,-82.2,0.0,0.0,0,0,0,0,0,191,0,0,0,
36,1974,01,28,1974-01-28,10:40:00,3,TN,47,6,0.0,0,0,0.0,0.0,36.58,-82.18,0.0,0.0,0,0,0,0,0,163,0,0,0,
38,1974,01,28,1974-01-28,11:00:00,3,TN,47,7,0.0,0,0,0.0,0.0,36.3,-82.18,0.0,0.0,0,0,0,0,0,19,0,0,0,
39,1974,01,28,1974-01-28,11:20:00,3,WV,54,1,0.0,0,0,0.0,0.0,37.67,-81.27,0.0,0.0,0,0,0,0,0,81,0,0,0,
40,1974,01,28,1974-01-28,11:55:00,3,GA,13,1,0.0,0,0,0.0,0.0,31.4,-84.68,0.0,0.0,0,0,0,0,0,99,0,0,0,
41,1974,01,28,1974-01-28,12:04:00,3,AL,1,7,0.0,0,0,0.0,0.0,32.47,-86.47,0.0,0.0,0,0,0,0,0,1,0,0,0,
42,1974,01,28,1974-01-28,12:30:00,3,GA,13,2,0.0,0,0,0.0,0.0,31.9,-84.3,0.0,0.0,0,0,0,0,0,177,0,0,0,
43,1974,01,28,1974-01-28,15:30:00,3,SC,45,1,0.0,0,0,0.0,0.0,33.88,-81.77,0.0,0.0,0,0,0,0,0,81,0,0,0,
44,1974,01,31,1974-01-31,19:09:00,3,ME,23,1,50.0,0,0,0.0,0.0,46.87,-68.02,0.0,0.0,0,0,0,0,0,3,0,0,0,
45,1974,02,03,1974-02-03,14:00:00,3,NC,37,1,0.0,0,0,0.0,0.0,34.67,-78.15,0.0,0.0,0,0,0,0,0,0,0,0,0,
46,1974,02,03,1974-02-03,15:30:00,3,GA,13,3,0.0,0,0,0.0,0.0,32.38,-83.35,0.0,0.0,0,0,0,0,0,23,0,0,0,
47,1974,02,03,1974-02-03,16:50:00,3,GA,13,4,0.0,0,0,0.0,0.0,32.2,-82.32,0.0,0.0,0,0,0,0,0,279,0,0,0,
48,1974,02,03,1974-02-03,18:35:00,3,NC,37,2,0.0,0,0,0.0,0.0,34.17,-77.87,0.0,0.0,0,0,0,0,0,129,0,0,0,
49,1974,02,06,1974-02-06,15:00:00,3,MS,28,3,55.0,0,0,0.0,0.0,31.27,-90.47,0.0,0.0,0,0,0,0,0,113,0,0,0,
50,1974,02,06,1974-02-06,18:50:00,3,MS,28,4,0.0,0,0,0.0,0.0,31.03,-88.8,0.0,0.0,0,0,0,0,0,41,0,0,0,
51,1974,02,06,1974-02-06,20:45:00,3,LA,22,5,0.0,0,0,0.0,0.0,29.87,-92.73,0.0,0.0,0,0,0,0,0,23,0,0,0,
52,1974,02,07,1974-02-07,01:15:00,3,MS,28,5,0.0,0,0,0.0,0.0,30.38,-89.27,0.0,0.0,0,0,0,0,0,47,0,0,0,
53,1974,02,07,1974-02-07,01:30:00,3,MS,28,6,0.0,0,0,0.0,0.0,30.55,-89.12,0.0,0.0,0,0,0,0,0,47,0,0,0,
54,1974,02,07,1974-02-07,03:15:00,3,AL,1,8,0.0,0,0,0.0,0.0,30.8,-87.7,0.0,0.0,0,0,0,0,0,3,0,0,0,
55,1974,02,14,1974-02-14,14:25:00,3,TX,48,3,0.0,0,0,0.0,0.0,31.9,-94.8,0.0,0.0,0,0,0,0,0,401,0,0,0,
56,1974,02,14,1974-02-14,14:40:00,3,TX,48,4,0.0,0,0,0.0,0.0,32.03,-94.53,0.0,0.0,0,0,0,0,0,365,0,0,0,
57,1974,02,14,1974-02-14,15:10:00,3,LA,22,6,0.0,0,0,0.0,0.0,32.5,-93.75,0.0,0.0,0,0,0,0,0,17,0,0,0,
58,1974,02,16,1974-02-16,00:01:00,3,AL,1,9,0.0,0,0,0.0,0.0,31.03,-85.77,0.0,0.0,0,0,0,0,0,61,0,0,0,
59,1974,02,16,1974-02-16,01:30:00,3,GA,13,5,0.0,0,0,0.0,0.0,31.58,-84.17,0.0,0.0,0,0,0,0,0,95,0,0,0,
60,1974,02,18,1974-02-18,16:30:00,3,OK,40,1,0.0,0,0,0.0,0.0,35.57,-97.28,0.0,0.0,0,0,0,0,0,109,0,0,0,
61,1974,02,18,1974-02-18,18:50:00,3,LA,22,7,55.0,0,0,0.0,0.0,30.85,-93.28,0.0,0.0,0,0,0,0,0,11,0,0,0,
62,1974,02,18,1974-02-18,19:00:00,3,LA,22,8,0.0,0,0,0.0,0.0,31.57,-93.48,0.0,0.0,0,0,0,0,0,85,0,0,0,
63,1974,02,18,1974-02-18,21:05:00,3,LA,22,9,0.0,0,0,0.0,0.0,30.45,-92.1,0.0,0.0,0,0,0,0,0,0,0,0,0,
64,1974,02,18,1974-02-18,22:02:00,3,MS,28,7,0.0,0,0,0.0,0.0,32.32,-90.08,0.0,0.0,0,0,0,0,0,121,0,0,0,
65,1974,02,19,1974-02-19,03:30:00,3,AL,1,10,0.0,0,0,0.0,0.0,32.05,-85.72,0.0,0.0,0,0,0,0,0,11,0,0,0,
66,1974,02,19,1974-02-19,08:06:00,3,FL,12,1,50.0,0,0,0.0,0.0,30.07,-85.58,0.0,0.0,0,0,0,0,0,5,0,0,0,
67,1974,02,19,1974-02-19,15:34:00,3,FL,12,2,50.0,0,0,0.0,0.0,27.97,-82.53,0.0,0.0,0,0,0,0,0,57,0,0,0,
68,1974,02,20,1974-02-20,19:55:00,3,OK,40,2,0.0,0,0,0.0,0.0,34.62,-98.4,0.0,0.0,0,0,0,0,0,31,0,0,0,
69,1974,02,20,1974-02-20,20:30:00,3,OK,40,3,68.0,0,0,0.0,0.0,36.1,-97.9,0.0,0.0,0,0,0,0,0,73,0,0,0,
70,1974,02,20,1974-02-20,22:00:00,3,OK,40,4,0.0,0,0,0.0,0.0,34.37,-97.97,0.0,0.0,0,0,0,0,0,137,0,0,0,
71,1974,02,20,1974-02-20,22:00:00,3,OK,40,5,60.0,0,0,0.0,0.0,34.52,-97.95,0.0,0.0,0,0,0,0,0,137,0,0,0,
72,1974,02,20,1974-02-20,22:10:00,3,OK,40,6,0.0,0,0,0.0,0.0,34.63,-97.8,0.0,0.0,0,0,0,0,0,137,0,0,0,
73,1974,02,20,1974-02-20,22:30:00,3,TX,48,5,0.0,0,0,0.0,0.0,31.68,-98.32,0.0,0.0,0,0,0,0,0,193,0,0,0,
74,1974,02,21,1974-02-21,00:07:00,3,TX,48,6,63.0,0,0,0.0,0.0,32.75,-97.35,0.0,0.0,0,0,0,0,0,439,0,0,0,
75,1974,02,21,1974-02-21,00:20:00,3,TX,48,7,0.0,0,0,0.0,0.0,32.73,-97.12,0.0,0.0,0,0,0,0,0,439,0,0,0,
76,1974,02,21,1974-02-21,03:30:00,3,TX,48,8,0.0,0,0,0.0,0.0,32.48,-94.73,0.0,0.0,0,0,0,0,0,183,0,0,0,
77,1974,02,21,1974-02-21,04:00:00,3,TX,48,9,0.0,0,0,0.0,0.0,32.53,-94.57,0.0,0.0,0,0,0,0,0,203,0,0,0,
78,1974,02,21,1974-02-21,07:30:00,3,LA,22,10,0.0,0,0,0.0,0.0,32.48,-93.75,0.0,0.0,0,0,0,0,0,17,0,0,0,
79,1974,02,21,1974-02-21,08:30:00,3,TX,48,10,0.0,0,0,0.0,0.0,29.95,-94.02,0.0,0.0,0,0,0,0,0,245,0,0,0,
80,1974,02,21,1974-02-21,08:45:00,3,TX,48,11,0.0,0,0,0.0,0.0,29.9,-93.93,0.0,0.0,0,0,0,0,0,245,0,0,0,
81,1974,02,21,1974-02-21,09:30:00,3,LA,22,11,0.0,0,0,0.0,0.0,32.92,-91.67,0.0,0.0,0,0,0,0,0,67,0,0,0,
82,1974,02,21,1974-02-21,11:45:00,3,LA,22,12,0.0,0,0,0.0,0.0,32.15,-91.7,0.0,0.0,0,0,0,0,0,41,0,0,0,
83,1974,02,21,1974-02-21,12:35:00,3,LA,22,13,0.0,0,0,0.0,0.0,31.72,-91.55,0.0,0.0,0,0,0,0,0,29,0,0,0,
84,1974,02,21,1974-02-21,12:40:00,3,LA,22,14,0.0,0,0,0.0,0.0,32.42,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0,
85,1974,02,21,1974-02-21,15:45:00,3,LA,22,15,0.0,0,0,0.0,0.0,30.27,-89.78,0.0,0.0,0,0,0,0,0,103,0,0,0,
86,1974,02,21,1974-02-21,16:45:00,3,AR,5,1,0.0,0,0,0.0,0.0,35.2,-92.47,0.0,0.0,0,0,0,0,0,45,0,0,0,
87,1974,02,21,1974-02-21,18:20:00,3,MS,28,8,0.0,0,0,0.0,0.0,30.92,-88.58,0.0,0.0,0,0,0,0,0,39,0,0,0,
88,1974,02,21,1974-02-21,19:30:00,3,AL,1,11,0.0,0,0,0.0,0.0,33.23,-86.83,0.0,0.0,0,0,0,0,0,117,0,0,0,
89,1974,02,21,1974-02-21,19:44:00,3,FL,12,3,59.0,0,0,0.0,0.0,30.35,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0,
90,1974,02,21,1974-02-21,19:50:00,3,AL,1,12,0.0,0,0,0.0,0.0,31.32,-87.07,0.0,0.0,0,0,0,0,0,35,0,0,0,
91,1974,02,21,1974-02-21,20:10:00,3,AL,1,13,0.0,0,0,0.0,0.0,33.58,-86.4,0.0,0.0,0,0,0,0,0,115,0,0,0,
92,1974,02,21,1974-02-21,20:15:00,3,AL,1,14,0.0,0,0,0.0,0.0,33.38,-86.42,0.0,0.0,0,0,0,0,0,117,0,0,0,
93,1974,02,21,1974-02-21,20:25:00,3,AL,1,15,0.0,0,0,0.0,0.0,32.48,-86.37,0.0,0.0,0,0,0,0,0,51,0,0,0,
94,1974,02,21,1974-02-21,20:30:00,3,AL,1,16,0.0,0,0,0.0,0.0,33.73,-86.15,0.0,0.0,0,0,0,0,0,115,0,0,0,
95,1974,02,21,1974-02-21,20:31:00,3,AL,1,17,51.0,0,0,0.0,0.0,32.3,-86.4,0.0,0.0,0,0,0,0,0,85,0,0,0,
96,1974,02,21,1974-02-21,20:35:00,3,AL,1,18,0.0,0,0,0.0,0.0,33.53,-86.12,0.0,0.0,0,0,0,0,0,121,0,0,0,
97,1974,02,21,1974-02-21,22:15:00,3,GA,13,6,0.0,0,0,0.0,0.0,33.58,-85.08,0.0,0.0,0,0,0,0,0,45,0,0,0,
98,1974,02,21,1974-02-21,22:45:00,3,GA,13,7,0.0,0,0,0.0,0.0,34.77,-84.77,0.0,0.0,0,0,0,0,0,213,0,0,0,
99,1974,02,21,1974-02-21,22:50:00,3,FL,12,4,0.0,0,0,0.0,0.0,30.58,-85.93,0.0,0.0,0,0,0,0,0,131,0,0,0,
100,1974,02,21,1974-02-21,23:30:00,3,GA,13,8,0.0,0,0,0.0,0.0,33.52,-84.35,0.0,0.0,0,0,0,0,0,63,0,0,0,
101,1974,02,22,1974-02-22,00:30:00,3,GA,13,9,0.0,0,0,0.0,0.0,34.3,-83.83,0.0,0.0,0,0,0,0,0,139,0,0,0,
102,1974,02,22,1974-02-22,03:00:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.37,-81.97,0.0,0.0,0,0,0,0,0,161,0,0,0,
103,1974,02,22,1974-02-22,04:30:00,3,NC,37,4,0.0,0,0,0.0,0.0,35.78,-80.9,0.0,0.0,0,0,0,0,0,97,0,0,0,
104,1974,02,22,1974-02-22,06:15:00,3,NC,37,5,0.0,0,0,0.0,0.0,36.1,-79.43,0.0,0.0,0,0,0,0,0,1,0,0,0,
105,1974,02,22,1974-02-22,06:17:00,3,SC,45,2,68.0,0,0,0.0,0.0,33.92,-80.35,0.0,0.0,0,0,0,0,0,85,0,0,0,
106,1974,02,22,1974-02-22,09:00:00,3,VA,51,2,52.0,0,0,0.0,0.0,37.58,-77.45,0.0,0.0,0,0,0,0,0,87,0,0,0,
107,1974,02,22,1974-02-22,09:45:00,3,VA,51,3,0.0,0,0,0.0,0.0,37.15,-76.58,0.0,0.0,0,0,0,0,0,700,0,0,0,
108,1974,03,04,1974-03-04,00:30:00,3,MO,29,1,65.0,0,0,0.0,0.0,39.75,-92.28,0.0,0.0,0,0,0,0,0,205,0,0,0,
109,1974,03,04,1974-03-04,00:40:00,3,MO,29,2,0.0,0,0,0.0,0.0,39.8,-92.05,0.0,0.0,0,0,0,0,0,205,0,0,0,
110,1974,03,04,1974-03-04,01:00:00,3,MO,29,3,65.0,0,0,0.0,0.0,39.8,-91.53,0.0,0.0,0,0,0,0,0,127,0,0,0,
111,1974,03,04,1974-03-04,01:15:00,3,IL,17,1,65.0,0,0,0.0,0.0,39.93,-91.4,0.0,0.0,0,0,0,0,0,0,0,0,0,
112,1974,03,04,1974-03-04,03:30:00,3,IL,17,2,0.0,0,0,0.0,0.0,41.3,-90.2,0.0,0.0,0,0,0,0,0,73,0,0,0,
113,1974,03,04,1974-03-04,03:30:00,3,IL,17,3,0.0,0,0,0.0,0.0,41.55,-90.22,0.0,0.0,0,0,0,0,0,73,0,0,0,
114,1974,03,04,1974-03-04,03:45:00,3,IL,17,4,0.0,0,0,0.0,0.0,41.67,-89.93,0.0,0.0,0,0,0,0,0,195,0,0,0,
115,1974,03,04,1974-03-04,04:00:00,3,IL,17,5,0.0,0,0,0.0,0.0,41.37,-89.47,0.0,0.0,0,0,0,0,0,11,0,0,0,
116,1974,03,04,1974-03-04,04:10:00,3,IL,17,6,0.0,0,0,0.0,0.0,41.72,-89.33,0.0,0.0,0,0,0,0,0,103,0,0,0,
117,1974,03,04,1974-03-04,04:30:00,3,IL,17,7,0.0,0,0,0.0,0.0,41.35,-88.85,0.0,0.0,0,0,0,0,0,99,0,0,0,
118,1974,03,04,1974-03-04,04:30:00,3,IL,17,8,0.0,0,0,0.0,0.0,41.77,-88.77,0.0,0.0,0,0,0,0,0,37,0,0,0,
119,1974,03,04,1974-03-04,04:45:00,3,IL,17,9,0.0,0,0,0.0,0.0,41.77,-88.32,0.0,0.0,0,0,0,0,0,89,0,0,0,
120,1974,03,04,1974-03-04,05:00:00,3,IL,17,10,0.0,0,0,0.0,0.0,41.5,-87.85,0.0,0.0,0,0,0,0,0,197,0,0,0,
121,1974,03,04,1974-03-04,05:00:00,3,IL,17,11,0.0,0,0,0.0,0.0,41.8,-88.08,0.0,0.0,0,0,0,0,0,43,0,0,0,
122,1974,03,04,1974-03-04,05:15:00,3,IL,17,12,0.0,0,0,0.0,0.0,41.9,-87.77,0.0,0.0,0,0,0,0,0,31,0,0,0,
123,1974,03,04,1974-03-04,15:45:00,3,IL,17,13,0.0,0,0,0.0,0.0,40.02,-89.28,0.0,0.0,0,0,0,0,0,107,0,0,0,
124,1974,03,04,1974-03-04,16:10:00,3,IL,17,14,0.0,0,0,0.0,0.0,40.15,-88.95,0.0,0.0,0,0,0,0,0,39,0,0,0,
125,1974,03,04,1974-03-04,16:30:00,3,IL,17,15,0.0,0,0,0.0,0.0,39.58,-89.58,0.0,0.0,0,0,0,0,0,167,0,0,0,
126,1974,03,04,1974-03-04,16:30:00,3,IL,17,16,0.0,0,0,0.0,0.0,39.85,-88.95,0.0,0.0,0,0,0,0,0,115,0,0,0,
127,1974,03,04,1974-03-04,16:45:00,3,IL,17,17,0.0,0,0,0.0,0.0,39.63,-89.2,0.0,0.0,0,0,0,0,0,21,0,0,0,
128,1974,03,04,1974-03-04,17:10:00,3,IL,17,18,0.0,0,0,0.0,0.0,40.03,-88.57,0.0,0.0,0,0,0,0,0,147,0,0,0,
129,1974,03,04,1974-03-04,17:30:00,3,IL,17,19,0.0,0,0,0.0,0.0,40.13,-88.28,0.0,0.0,0,0,0,0,0,19,0,0,0,
130,1974,03,04,1974-03-04,18:20:00,3,IL,17,20,0.0,0,0,0.0,0.0,40.07,-87.7,0.0,0.0,0,0,0,0,0,183,0,0,0,
131,1974,03,04,1974-03-04,22:20:00,3,KY,21,2,0.0,0,0,0.0,0.0,37.68,-87.92,0.0,0.0,0,0,0,0,0,225,0,0,0,
133,1974,03,04,1974-03-04,22:30:00,3,KY,21,3,0.0,0,0,0.0,0.0,37.77,-87.53,0.0,0.0,0,0,0,0,0,101,0,0,0,
132,1974,03,04,1974-03-04,22:30:00,3,IN,18,6,0.0,0,0,0.0,0.0,38.02,-87.03,0.0,0.0,0,0,0,0,0,147,0,0,0,
134,1974,03,05,1974-03-05,01:30:00,3,OH,39,9,0.0,0,0,0.0,0.0,39.72,-82.2,0.0,0.0,0,0,0,0,0,127,0,0,0,
135,1974,03,05,1974-03-05,02:10:00,3,OH,39,10,0.0,0,0,0.0,0.0,40.63,-80.57,0.0,0.0,0,0,0,0,0,29,0,0,0,
136,1974,03,05,1974-03-05,02:30:00,3,OH,39,11,0.0,0,0,0.0,0.0,39.12,-81.72,0.0,0.0,0,0,0,0,0,0,0,0,0,
137,1974,03,05,1974-03-05,03:30:00,3,WV,54,2,0.0,0,0,0.0,0.0,37.85,-82.0,0.0,0.0,0,0,0,0,0,45,0,0,0,
138,1974,03,06,1974-03-06,14:00:00,3,TN,47,8,0.0,0,0,0.0,0.0,35.32,-85.88,0.0,0.0,0,0,0,0,0,61,0,0,0,
139,1974,03,07,1974-03-07,23:55:00,3,KS,20,1,0.0,0,0,0.0,0.0,39.65,-95.53,0.0,0.0,0,0,0,0,0,5,0,0,0,
140,1974,03,08,1974-03-08,00:45:00,3,MO,29,4,0.0,0,0,0.0,0.0,39.37,-94.68,0.0,0.0,0,0,0,0,0,165,0,0,0,
141,1974,03,08,1974-03-08,00:45:00,3,MO,29,5,0.0,0,0,0.0,0.0,39.77,-94.85,0.0,0.0,0,0,0,0,0,21,0,0,0,
142,1974,03,08,1974-03-08,00:50:00,3,MO,29,6,61.0,0,0,0.0,0.0,40.25,-94.68,0.0,0.0,0,0,0,0,0,147,0,0,0,
143,1974,03,08,1974-03-08,01:00:00,3,KS,20,2,55.0,0,0,0.0,0.0,38.88,-94.87,0.0,0.0,0,0,0,0,0,91,0,0,0,
144,1974,03,08,1974-03-08,01:00:00,3,KS,20,3,55.0,0,0,0.0,0.0,39.07,-95.15,0.0,0.0,0,0,0,0,0,103,0,0,0,
145,1974,03,08,1974-03-08,13:31:00,3,OH,39,12,62.0,0,0,0.0,0.0,41.52,-81.68,0.0,0.0,0,0,0,0,0,35,0,0,0,
146,1974,03,09,1974-03-09,14:05:00,3,TX,48,12,0.0,0,0,0.0,0.0,35.2,-102.0,0.0,0.0,0,0,0,0,0,375,0,0,0,
147,1974,03,09,1974-03-09,17:45:00,3,IL,17,21,0.0,0,0,0.0,0.0,39.0,-87.92,0.0,0.0,0,0,0,0,0,33,0,0,0,
148,1974,03,09,1974-03-09,18:50:00,3,TX,48,13,52.0,0,0,0.0,0.0,33.18,-102.28,0.0,0.0,0,0,0,0,0,445,0,0,0,
149,1974,03,10,1974-03-10,04:41:00,3,TX,48,14,57.0,0,0,0.0,0.0,33.67,-101.82,0.0,0.0,0,0,0,0,0,303,0,0,0,
150,1974,03,10,1974-03-10,05:25:00,3,TX,48,15,0.0,0,0,0.0,0.0,34.2,-101.72,0.0,0.0,0,0,0,0,0,189,0,0,0,
151,1974,03,11,1974-03-11,19:00:00,3,TX,48,16,0.0,0,0,0.0,0.0,32.6,-96.12,0.0,0.0,0,0,0,0,0,257,0,0,0,
152,1974,03,11,1974-03-11,19:15:00,3,TX,48,17,0.0,0,0,0.0,0.0,33.7,-95.88,0.0,0.0,0,0,0,0,0,147,0,0,0,
153,1974,03,11,1974-03-11,21:00:00,3,FL,12,5,0.0,0,0,0.0,0.0,30.43,-87.27,0.0,0.0,0,0,0,0,0,33,0,0,0,
154,1974,03,12,1974-03-12,14:50:00,3,GA,13,10,0.0,0,0,0.0,0.0,31.93,-81.9,0.0,0.0,0,0,0,0,0,267,0,0,0,
155,1974,03,12,1974-03-12,15:15:00,3,SC,45,3,0.0,0,0,0.0,0.0,34.85,-82.4,0.0,0.0,0,0,0,0,0,45,0,0,0,
156,1974,03,12,1974-03-12,17:30:00,3,SC,45,4,0.0,0,0,0.0,0.0,34.0,-81.02,0.0,0.0,0,0,0,0,0,79,0,0,0,
157,1974,03,12,1974-03-12,21:20:00,3,TX,48,18,0.0,0,0,0.0,0.0,27.43,-99.0,0.0,0.0,0,0,0,0,0,479,0,0,0,
158,1974,03,14,1974-03-14,05:55:00,3,TX,48,19,50.0,0,0,0.0,0.0,27.63,-99.47,0.0,0.0,0,0,0,0,0,479,0,0,0,
159,1974,03,14,1974-03-14,21:05:00,3,TX,48,20,0.0,0,0,0.0,0.0,27.52,-97.87,0.0,0.0,0,0,0,0,0,273,0,0,0,
160,1974,03,15,1974-03-15,05:15:00,3,TX,48,21,57.0,0,0,0.0,0.0,27.9,-97.15,0.0,0.0,0,0,0,0,0,0,0,0,0,
161,1974,03,16,1974-03-16,16:50:00,3,NC,37,6,0.0,0,0,0.0,0.0,34.35,-77.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
162,1974,03,19,1974-03-19,22:45:00,3,LA,22,16,0.0,0,0,0.0,0.0,32.45,-91.5,0.0,0.0,0,0,0,0,0,83,0,0,0,
163,1974,03,20,1974-03-20,18:40:00,3,TX,48,22,0.0,0,0,0.0,0.0,31.18,-94.8,0.0,0.0,0,0,0,0,0,5,0,0,0,
164,1974,03,20,1974-03-20,18:50:00,3,TX,48,23,0.0,0,0,0.0,0.0,31.28,-94.58,0.0,0.0,0,0,0,0,0,5,0,0,0,
165,1974,03,20,1974-03-20,19:10:00,3,TX,48,24,0.0,0,0,0.0,0.0,31.17,-94.43,0.0,0.0,0,0,0,0,0,5,0,0,0,
166,1974,03,20,1974-03-20,20:30:00,3,LA,22,17,0.0,0,0,0.0,0.0,31.92,-92.63,0.0,0.0,0,0,0,0,0,127,0,0,0,
