om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
34,2007,01,05,2007-01-05,01:42:00,3,MS,28,28,83.0,3,0,0.0,0.0,32.67,-88.83,0.0,0.0,0,0,0,0,0,69,0,0,0,EG
35,2007,01,05,2007-01-05,01:45:00,3,MS,28,29,55.0,0,0,0.012,0.0,33.13,-89.02,0.0,0.0,0,0,0,0,0,159,0,0,0,EG
36,2007,01,05,2007-01-05,01:48:00,3,MS,28,30,55.0,0,0,0.01,0.0,33.02,-88.94,0.0,0.0,0,0,0,0,0,159,0,0,0,EG
37,2007,01,05,2007-01-05,02:30:00,3,MS,28,31,75.0,0,0,0.6,0.0,33.41,-88.32,33.47,-88.32,0,0,0,0,0,87,0,0,0,EG
38,2007,01,05,2007-01-05,02:44:00,3,MS,28,32,61.0,0,0,0.0,0.0,33.47,-88.39,0.0,0.0,0,0,0,0,0,87,0,0,0,EG
39,2007,01,05,2007-01-05,03:00:00,3,MS,28,33,60.0,0,0,0.004,0.0,33.54,-88.32,0.0,0.0,0,0,0,0,0,87,0,0,0,EG
43,2007,01,05,2007-01-05,03:08:00,3,AL,1,1,50.0,0,0,0.002,0.0,33.57,-88.08,0.0,0.0,0,0,0,0,0,75,0,0,0,EG
44,2007,01,05,2007-01-05,03:24:00,3,AL,1,2,56.0,0,0,0.02,0.0,33.76,-88.11,33.75,-88.11,0,0,0,0,0,75,0,0,0,EG
45,2007,01,05,2007-01-05,03:25:00,3,AL,1,3,50.0,0,0,0.002,0.0,33.57,-88.08,0.0,0.0,0,0,0,0,0,75,0,0,0,EG
49,2007,01,05,2007-01-05,03:30:00,3,AL,1,7,50.0,0,0,0.003,0.0,33.2,-87.57,0.0,0.0,0,0,0,0,0,125,0,0,0,EG
46,2007,01,05,2007-01-05,03:30:00,3,AL,1,4,53.0,0,0,0.0,0.0,33.21,-87.57,0.0,0.0,0,0,0,0,0,125,0,0,0,MG
52,2007,01,05,2007-01-05,06:23:00,3,AL,1,10,50.0,0,0,0.0,0.0,32.38,-86.3,0.0,0.0,0,0,0,0,0,101,0,0,0,EG
48,2007,01,05,2007-01-05,07:00:00,3,AL,1,6,50.0,0,0,0.003,0.0,32.46,-85.58,0.0,0.0,0,0,0,0,0,87,0,0,0,EG
47,2007,01,05,2007-01-05,07:00:00,3,AL,1,5,55.0,0,0,0.05,0.0,34.18,-85.76,0.0,0.0,0,0,0,0,0,19,0,0,0,EG
55,2007,01,05,2007-01-05,08:56:00,3,GA,13,4,52.0,0,0,0.2,0.0,33.03,-85.03,33.08,-84.9,0,0,0,0,0,285,0,0,0,EG
56,2007,01,05,2007-01-05,09:34:00,3,GA,13,5,50.0,0,0,0.003,0.0,33.2,-84.77,33.2,-84.7,0,0,0,0,0,199,0,0,0,EG
64,2007,01,05,2007-01-05,09:59:00,3,GA,13,6,50.0,0,0,0.001,0.0,33.42,-84.45,33.37,-84.44,0,0,0,0,0,113,0,0,0,EG
65,2007,01,05,2007-01-05,10:15:00,3,GA,13,7,50.0,0,0,0.003,0.0,33.62,-84.37,33.43,-84.32,0,0,0,0,0,63,0,0,0,EG
66,2007,01,05,2007-01-05,10:20:00,3,GA,13,8,50.0,0,0,0.003,0.0,33.8,-84.36,33.83,-84.33,0,0,0,0,0,121,0,0,0,EG
68,2007,01,05,2007-01-05,10:22:00,3,GA,13,10,50.0,0,0,0.003,0.0,33.27,-84.28,33.18,-84.22,0,0,0,0,0,255,0,0,0,EG
67,2007,01,05,2007-01-05,10:25:00,3,GA,13,9,56.0,0,0,0.25,0.0,33.55,-84.23,33.45,-84.15,0,0,0,0,0,151,0,0,0,EG
70,2007,01,05,2007-01-05,10:40:00,3,GA,13,12,52.0,0,0,0.35,0.0,33.67,-84.02,33.57,-84.02,0,0,0,0,0,247,0,0,0,EG
69,2007,01,05,2007-01-05,10:46:00,3,GA,13,11,50.0,0,0,0.003,0.0,33.57,-83.99,33.57,-83.69,0,0,0,0,0,217,0,0,0,EG
127,2007,01,05,2007-01-05,10:54:00,3,GA,13,37,52.0,0,0,0.075,0.0,34.05,-84.07,33.88,-83.95,0,0,0,0,0,135,0,0,0,EG
71,2007,01,05,2007-01-05,11:11:00,3,GA,13,13,50.0,0,0,0.003,0.0,33.8,-83.74,33.78,-83.69,0,0,0,0,0,297,0,0,0,EG
75,2007,01,05,2007-01-05,11:24:00,3,GA,13,17,52.0,0,0,0.005,0.0,34.3,-83.83,34.38,-83.67,0,0,0,0,0,139,0,0,0,EG
76,2007,01,05,2007-01-05,11:28:00,3,GA,13,18,56.0,0,0,0.075,0.0,34.17,-83.68,34.2,-83.45,0,0,0,0,0,157,0,0,0,EG
73,2007,01,05,2007-01-05,11:28:00,3,GA,13,15,50.0,0,0,0.025,0.0,33.95,-83.53,33.87,-83.4,0,0,0,0,0,219,0,0,0,EG
72,2007,01,05,2007-01-05,11:38:00,3,GA,13,14,50.0,0,0,0.003,0.0,33.95,-83.48,33.98,-83.28,0,0,0,0,0,59,0,0,0,EG
74,2007,01,05,2007-01-05,11:42:00,3,GA,13,16,56.0,0,0,0.05,0.0,34.33,-83.64,34.23,-83.38,0,0,0,0,0,11,0,0,0,EG
194,2007,01,05,2007-01-05,11:53:00,3,GA,13,43,55.0,0,0,0.0,0.0,34.49,-83.62,0.0,0.0,0,0,0,0,0,137,0,0,0,EG
195,2007,01,05,2007-01-05,12:04:00,3,GA,13,44,50.0,0,0,0.0,0.0,34.32,-83.29,34.43,-83.1,0,0,0,0,0,119,0,0,0,EG
197,2007,01,05,2007-01-05,12:17:00,3,GA,13,46,50.0,0,0,0.0,0.0,34.56,-83.26,34.65,-83.28,0,0,0,0,0,257,0,0,0,EG
196,2007,01,05,2007-01-05,12:17:00,3,GA,13,45,50.0,0,0,0.0,0.0,34.2,-83.03,34.24,-82.87,0,0,0,0,0,105,0,0,0,EG
2,2007,01,05,2007-01-05,13:30:00,3,SC,45,1,55.0,0,0,0.0,0.0,33.86,-82.21,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
1,2007,01,05,2007-01-05,13:30:00,3,GA,13,1,55.0,0,0,0.0,0.0,33.83,-82.54,0.0,0.0,0,0,0,0,0,181,0,0,0,EG
198,2007,01,05,2007-01-05,13:37:00,3,SC,45,19,50.0,0,0,0.0,0.0,34.2,-82.19,34.18,-82.19,0,0,0,0,0,47,0,0,0,EG
199,2007,01,05,2007-01-05,13:39:00,3,SC,45,20,50.0,0,0,0.0,0.0,34.81,-82.45,34.78,-82.43,0,0,0,0,0,45,0,0,0,EG
200,2007,01,05,2007-01-05,13:49:00,3,SC,45,21,50.0,0,0,0.0,0.0,34.54,-81.97,34.5,-82.02,0,0,0,0,0,59,0,0,0,EG
203,2007,01,05,2007-01-05,14:17:00,3,SC,45,24,55.0,0,0,0.0,0.0,34.89,-81.99,0.0,0.0,0,0,0,0,0,83,0,0,0,EG
201,2007,01,05,2007-01-05,15:00:00,3,SC,45,22,55.0,0,0,0.02,0.0,34.8,-81.45,0.0,0.0,0,0,0,0,0,23,0,0,0,EG
202,2007,01,05,2007-01-05,15:16:00,3,SC,45,23,50.0,0,0,0.0,0.0,35.07,-81.32,35.14,-81.23,0,0,0,0,0,91,0,0,0,EG
3,2007,01,05,2007-01-05,17:41:00,3,FL,12,1,50.0,0,0,0.01,0.0,30.52,-82.92,0.0,0.0,0,0,0,0,0,47,0,0,0,EG
6,2007,01,05,2007-01-05,18:10:00,3,GA,13,2,50.0,0,0,0.005,0.0,30.67,-82.56,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
4,2007,01,05,2007-01-05,18:15:00,3,FL,12,2,50.0,0,0,0.005,0.0,29.92,-82.71,0.0,0.0,0,0,0,0,0,23,0,0,0,EG
5,2007,01,05,2007-01-05,19:40:00,3,FL,12,3,50.0,0,0,0.01,0.0,30.33,-81.67,30.38,-81.66,0,0,0,0,0,31,0,0,0,EG
165,2007,01,06,2007-01-06,14:05:00,3,NH,33,2,50.0,0,0,0.0,0.0,44.65,-71.55,0.0,0.0,0,0,0,0,0,7,0,0,0,EG
164,2007,01,06,2007-01-06,14:05:00,3,NH,33,1,50.0,0,0,0.0,0.0,44.87,-71.5,0.0,0.0,0,0,0,0,0,7,0,0,0,EG
53,2007,01,07,2007-01-07,15:17:00,3,AL,1,11,50.0,0,0,0.025,0.0,33.86,-86.05,0.0,0.0,0,0,0,0,0,55,0,0,0,EG
190,2007,01,07,2007-01-07,15:55:00,3,AL,1,17,50.0,0,0,0.01,0.0,31.52,-87.33,0.0,0.0,0,0,0,0,0,99,0,0,0,EG
54,2007,01,07,2007-01-07,16:10:00,3,AL,1,12,50.0,0,0,0.003,0.0,32.75,-85.8,0.0,0.0,0,0,0,0,0,123,0,0,0,EG
191,2007,01,07,2007-01-07,17:07:00,3,AL,1,18,50.0,0,0,0.012,0.0,31.83,-86.63,0.0,0.0,0,0,0,0,0,13,0,0,0,EG
128,2007,01,07,2007-01-07,17:15:00,3,GA,13,38,50.0,0,0,0.035,0.0,33.83,-84.86,33.87,-84.73,0,0,0,0,0,223,0,0,0,EG
126,2007,01,07,2007-01-07,17:23:00,3,GA,13,36,50.0,0,0,0.003,0.0,33.16,-85.04,33.22,-84.89,0,0,0,0,0,285,0,0,0,EG
125,2007,01,07,2007-01-07,17:27:00,3,GA,13,35,50.0,0,0,0.025,0.0,33.21,-85.05,33.23,-84.95,0,0,0,0,0,149,0,0,0,EG
177,2007,01,13,2007-01-13,07:00:00,3,TX,48,14,70.0,0,0,0.1,0.0,29.87,-97.94,29.9,-97.92,0,0,0,0,0,209,0,0,0,EG
450,2007,02,01,2007-02-01,14:25:00,3,FL,12,24,55.0,0,0,0.005,0.0,30.12,-83.58,30.28,-83.63,0,0,0,0,0,123,0,0,0,EG
115,2007,02,01,2007-02-01,15:30:00,3,GA,13,25,50.0,0,0,0.0,0.0,30.96,-82.66,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
451,2007,02,01,2007-02-01,16:30:00,3,FL,12,25,55.0,0,0,0.003,0.0,29.88,-84.6,0.0,0.0,0,0,0,0,0,37,0,0,0,EG
452,2007,02,01,2007-02-01,16:36:00,3,FL,12,26,50.0,0,0,0.001,0.0,30.17,-84.37,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
453,2007,02,01,2007-02-01,16:44:00,3,FL,12,27,50.0,0,0,0.0,0.0,30.15,-84.2,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
454,2007,02,01,2007-02-01,17:10:00,3,FL,12,28,50.0,0,0,0.0,0.0,30.47,-83.63,0.0,0.0,0,0,0,0,0,79,0,0,0,EG
455,2007,02,01,2007-02-01,17:15:00,3,FL,12,29,50.0,0,0,0.0,0.0,30.33,-83.53,0.0,0.0,0,0,0,0,0,79,0,0,0,EG
107,2007,02,01,2007-02-01,23:00:00,3,FL,12,11,50.0,0,0,0.0,0.0,29.47,-81.26,0.0,0.0,0,0,0,0,0,35,0,0,0,EG
108,2007,02,01,2007-02-01,23:05:00,3,FL,12,12,50.0,0,0,0.0,0.0,29.44,-81.52,0.0,0.0,0,0,0,0,0,107,0,0,0,EG
113,2007,02,01,2007-02-01,23:30:00,3,FL,12,17,52.0,0,0,0.0,0.0,29.19,-82.21,0.0,0.0,0,0,0,0,0,83,0,0,0,EG
111,2007,02,01,2007-02-01,23:30:00,3,FL,12,15,60.0,0,0,0.0,0.0,29.39,-81.69,0.0,0.0,0,0,0,0,0,107,0,0,0,EG
110,2007,02,01,2007-02-01,23:30:00,3,FL,12,14,60.0,0,0,0.0,0.0,29.47,-81.53,0.0,0.0,0,0,0,0,0,107,0,0,0,EG
109,2007,02,01,2007-02-01,23:30:00,3,FL,12,13,60.0,0,0,0.0,0.0,29.29,-82.11,0.0,0.0,0,0,0,0,0,83,0,0,0,EG
114,2007,02,02,2007-02-02,00:20:00,3,FL,12,18,52.0,0,0,0.0,0.0,29.49,-81.25,0.0,0.0,0,0,0,0,0,35,0,0,0,EG
112,2007,02,02,2007-02-02,02:30:00,3,FL,12,16,50.0,0,0,0.0,0.0,28.96,-81.95,0.0,0.0,0,0,0,0,0,83,0,0,0,EG
470,2007,02,12,2007-02-12,17:30:00,3,TX,48,46,50.0,0,0,0.002,0.0,30.13,-94.37,0.0,0.0,0,0,0,0,0,199,0,0,0,EG
471,2007,02,13,2007-02-13,00:55:00,3,LA,22,15,50.0,0,0,0.005,0.0,29.95,-91.88,0.0,0.0,0,0,0,0,0,45,0,0,0,EG
472,2007,02,13,2007-02-13,01:25:00,3,LA,22,16,50.0,0,0,0.01,0.0,30.05,-91.73,0.0,0.0,0,0,0,0,0,45,0,0,0,EG
214,2007,02,13,2007-02-13,02:48:00,3,MS,28,35,53.0,0,0,0.002,0.0,31.63,-90.73,0.0,0.0,0,0,0,0,0,85,0,0,0,EG
215,2007,02,13,2007-02-13,02:56:00,3,MS,28,36,50.0,0,0,0.0,0.0,31.73,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0,EG
216,2007,02,13,2007-02-13,03:24:00,3,MS,28,37,50.0,0,0,0.0,0.0,32.1,-89.9,0.0,0.0,0,0,0,0,0,121,0,0,0,EG
217,2007,02,13,2007-02-13,03:41:00,3,MS,28,38,53.0,0,0,0.003,0.0,31.92,-89.78,0.0,0.0,0,0,0,0,0,127,0,0,0,EG
220,2007,02,13,2007-02-13,03:49:00,3,MS,28,41,63.0,0,0,0.05,0.0,32.17,-89.6,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
219,2007,02,13,2007-02-13,03:58:00,3,MS,28,40,56.0,0,0,0.013,0.0,32.37,-89.48,0.0,0.0,0,0,0,0,0,123,0,0,0,EG
218,2007,02,13,2007-02-13,04:01:00,3,MS,28,39,50.0,0,0,0.035,0.0,32.13,-89.4,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
221,2007,02,13,2007-02-13,04:05:00,3,MS,28,42,55.0,0,0,0.015,0.0,32.42,-89.42,0.0,0.0,0,0,0,0,0,123,0,0,0,EG
222,2007,02,13,2007-02-13,04:15:00,3,MS,28,43,55.0,0,0,0.015,0.0,31.47,-89.84,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
223,2007,02,13,2007-02-13,04:23:00,3,MS,28,44,50.0,0,0,0.0,0.0,31.53,-89.75,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
224,2007,02,13,2007-02-13,04:34:00,3,MS,28,45,55.0,0,0,0.004,0.0,32.53,-89.03,0.0,0.0,0,0,0,0,0,101,0,0,0,EG
225,2007,02,13,2007-02-13,04:45:00,3,MS,28,46,50.0,0,0,0.0,0.0,31.55,-89.5,0.0,0.0,0,0,0,0,0,31,0,0,0,EG
226,2007,02,13,2007-02-13,04:47:00,3,MS,28,47,65.0,0,0,0.02,0.0,32.5,-88.85,32.55,-88.85,0,0,0,0,0,75,0,0,0,EG
227,2007,02,13,2007-02-13,05:01:00,3,MS,28,48,50.0,0,0,0.0,0.0,31.58,-89.25,0.0,0.0,0,0,0,0,0,67,0,0,0,EG
228,2007,02,13,2007-02-13,05:10:00,3,MS,28,49,55.0,0,0,0.003,0.0,32.65,-88.56,0.0,0.0,0,0,0,0,0,69,0,0,0,EG
384,2007,02,13,2007-02-13,05:25:00,3,MS,28,76,50.0,0,0,0.01,0.0,30.85,-89.13,0.0,0.0,0,0,0,0,0,131,0,0,0,EG
385,2007,02,13,2007-02-13,06:25:00,3,MS,28,77,50.0,0,0,0.03,0.0,31.26,-88.87,0.0,0.0,0,0,0,0,0,111,0,0,0,EG
420,2007,02,13,2007-02-13,06:30:00,3,MS,28,90,50.0,0,0,0.004,0.0,30.5,-89.12,30.43,-89.08,0,0,0,0,0,47,0,0,0,EG
186,2007,02,13,2007-02-13,13:22:00,3,FL,12,20,52.0,0,0,0.0,0.0,27.88,-81.83,0.0,0.0,0,0,0,0,0,105,0,0,0,EG
187,2007,02,13,2007-02-13,13:35:00,3,FL,12,21,50.0,0,0,0.0,0.0,27.5,-81.45,0.0,0.0,0,0,0,0,0,55,0,0,0,EG
439,2007,02,13,2007-02-13,13:45:00,3,GA,13,53,55.0,0,0,0.001,0.0,31.54,-83.85,0.0,0.0,0,0,0,0,0,321,0,0,0,EG
438,2007,02,13,2007-02-13,13:45:00,3,GA,13,52,60.0,0,0,0.175,0.0,31.53,-83.85,0.0,0.0,0,0,0,0,0,321,0,0,0,EG
437,2007,02,13,2007-02-13,13:45:00,3,GA,13,51,50.0,0,0,0.001,0.0,31.04,-84.4,0.0,0.0,0,0,0,0,0,87,0,0,0,EG
188,2007,02,13,2007-02-13,13:45:00,3,FL,12,22,61.0,0,0,0.0,0.0,27.57,-81.45,0.0,0.0,0,0,0,0,0,55,0,0,0,EG
445,2007,02,13,2007-02-13,13:53:00,3,GA,13,59,60.0,0,0,0.025,0.0,30.9,-84.2,0.0,0.0,0,0,0,0,0,131,0,0,0,EG
440,2007,02,13,2007-02-13,13:54:00,3,GA,13,54,60.0,0,0,0.25,0.0,31.13,-84.15,0.0,0.0,0,0,0,0,0,205,0,0,0,EG
446,2007,02,13,2007-02-13,13:55:00,3,GA,13,60,60.0,0,0,0.01,0.0,30.87,-84.2,0.0,0.0,0,0,0,0,0,131,0,0,0,EG
441,2007,02,13,2007-02-13,13:55:00,3,GA,13,55,60.0,0,0,0.001,0.0,31.13,-84.15,0.0,0.0,0,0,0,0,0,205,0,0,0,EG
442,2007,02,13,2007-02-13,14:00:00,3,GA,13,56,55.0,0,0,0.01,0.0,31.53,-83.85,0.0,0.0,0,0,0,0,0,321,0,0,0,EG
449,2007,02,13,2007-02-13,14:03:00,3,FL,12,23,60.0,0,0,0.01,0.0,30.38,-84.8,0.0,0.0,0,0,0,0,0,77,0,0,0,EG
443,2007,02,13,2007-02-13,14:10:00,3,GA,13,57,50.0,0,0,0.005,0.0,31.18,-83.75,0.0,0.0,0,0,0,0,0,71,0,0,0,EG
506,2007,02,13,2007-02-13,14:14:00,3,FL,12,34,50.0,0,0,0.0,0.0,28.21,-81.39,0.0,0.0,0,0,0,0,0,97,0,0,0,EG
444,2007,02,13,2007-02-13,14:15:00,3,GA,13,58,55.0,0,0,0.005,0.0,31.47,-83.52,0.0,0.0,0,0,0,0,0,277,0,0,0,EG
507,2007,02,13,2007-02-13,14:25:00,3,FL,12,35,50.0,0,0,0.003,0.0,28.25,-81.28,0.0,0.0,0,0,0,0,0,97,0,0,0,EG
447,2007,02,13,2007-02-13,14:35:00,3,GA,13,61,55.0,0,0,0.005,0.0,31.7,-83.84,31.64,-83.51,0,0,0,0,0,287,0,0,0,EG
448,2007,02,13,2007-02-13,14:40:00,3,GA,13,62,55.0,0,0,0.003,0.0,31.68,-83.46,31.56,-83.12,0,0,0,0,0,155,0,0,0,EG
508,2007,02,13,2007-02-13,15:09:00,3,FL,12,36,50.0,0,0,0.0,0.0,28.03,-80.58,0.0,0.0,0,0,0,0,0,9,0,0,0,EG
116,2007,02,13,2007-02-13,15:20:00,3,GA,13,26,50.0,0,0,0.0,0.0,31.29,-82.91,0.0,0.0,0,0,0,0,0,3,0,0,0,EG
509,2007,02,13,2007-02-13,15:31:00,3,FL,12,37,50.0,0,0,0.0,0.0,27.82,-80.47,0.0,0.0,0,0,0,0,0,61,0,0,0,EG
510,2007,02,13,2007-02-13,15:40:00,3,FL,12,38,50.0,0,0,0.0,0.0,27.48,-80.33,0.0,0.0,0,0,0,0,0,111,0,0,0,EG
151,2007,02,13,2007-02-13,16:22:00,3,GA,13,39,55.0,0,0,0.001,0.0,32.4,-82.06,0.0,0.0,0,0,0,0,0,43,0,0,0,EG
118,2007,02,13,2007-02-13,16:30:00,3,GA,13,28,50.0,0,0,0.0,0.0,31.56,-82.02,0.0,0.0,0,0,0,0,0,305,0,0,0,EG
117,2007,02,13,2007-02-13,16:30:00,3,GA,13,27,50.0,0,0,0.0,0.0,31.6,-81.89,0.0,0.0,0,0,0,0,0,305,0,0,0,EG
42,2007,02,13,2007-02-13,17:15:00,3,GA,13,3,50.0,0,0,0.0,0.0,33.32,-82.1,0.0,0.0,0,0,0,0,0,245,0,0,0,EG
84,2007,02,13,2007-02-13,17:23:00,3,AL,1,13,50.0,0,0,0.003,0.0,32.54,-87.32,0.0,0.0,0,0,0,0,0,105,0,0,0,EG
63,2007,02,13,2007-02-13,17:27:00,3,SC,45,4,55.0,0,0,0.0,0.0,33.55,-81.72,0.0,0.0,0,0,0,0,0,3,0,0,0,EG
152,2007,02,13,2007-02-13,17:32:00,3,GA,13,40,91.0,0,0,0.004,0.0,32.78,-81.59,0.0,0.0,0,0,0,0,0,251,0,0,0,EG
153,2007,02,13,2007-02-13,17:35:00,3,GA,13,41,55.0,0,0,0.003,0.0,32.75,-81.59,0.0,0.0,0,0,0,0,0,251,0,0,0,EG
154,2007,02,13,2007-02-13,17:36:00,3,GA,13,42,50.0,0,0,0.002,0.0,32.79,-81.58,0.0,0.0,0,0,0,0,0,251,0,0,0,EG
40,2007,02,13,2007-02-13,17:40:00,3,SC,45,2,55.0,0,0,0.0,0.0,34.0,-81.79,0.0,0.0,0,0,0,0,0,81,0,0,0,EG
156,2007,02,13,2007-02-13,18:00:00,3,SC,45,18,55.0,0,0,0.003,0.0,32.99,-81.31,0.0,0.0,0,0,0,0,0,5,0,0,0,EG
155,2007,02,13,2007-02-13,18:10:00,3,SC,45,17,50.0,0,0,0.001,0.0,33.01,-81.29,0.0,0.0,0,0,0,0,0,5,0,0,0,EG
41,2007,02,13,2007-02-13,18:35:00,3,SC,45,3,55.0,0,0,0.0,0.0,34.1,-81.35,34.17,-81.35,0,0,0,0,0,63,0,0,0,EG
85,2007,02,13,2007-02-13,18:41:00,3,AL,1,14,50.0,0,0,0.003,0.0,32.49,-86.74,0.0,0.0,0,0,0,0,0,1,0,0,0,EG
86,2007,02,13,2007-02-13,18:52:00,3,AL,1,15,50.0,0,0,0.003,0.0,32.5,-86.58,0.0,0.0,0,0,0,0,0,1,0,0,0,EG
87,2007,02,13,2007-02-13,19:00:00,3,AL,1,16,50.0,0,0,0.003,0.0,32.38,-86.3,0.0,0.0,0,0,0,0,0,101,0,0,0,EG
