om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
14,1979,01,21,1979-01-21,11:15:00,3,FL,12,2,0.0,0,0,0.0,0.0,29.5,-82.88,0.0,0.0,0,0,0,0,0,75,0,0,0,
15,1979,01,21,1979-01-21,12:30:00,3,DE,10,1,0.0,0,0,0.0,0.0,38.7,-75.22,0.0,0.0,0,0,0,0,0,5,0,0,0,
16,1979,01,23,1979-01-23,13:45:00,3,LA,22,5,0.0,0,0,0.0,0.0,30.03,-90.7,0.0,0.0,0,0,0,0,0,93,0,0,0,
17,1979,01,23,1979-01-23,15:03:00,3,LA,22,6,53.0,0,0,0.0,0.0,29.83,-90.02,0.0,0.0,0,0,0,0,0,75,0,0,0,
18,1979,01,24,1979-01-24,02:15:00,3,FL,12,3,0.0,0,0,0.0,0.0,27.95,-81.87,0.0,0.0,0,0,0,0,0,105,0,0,0,
19,1979,01,25,1979-01-25,18:40:00,3,AZ,4,1,0.0,0,0,0.0,0.0,33.35,-111.78,0.0,0.0,0,0,0,0,0,13,0,0,0,
20,1979,01,31,1979-01-31,17:00:00,3,CA,6,1,63.0,0,0,0.0,0.0,33.67,-117.95,0.0,0.0,0,0,0,0,0,59,0,0,0,
21,1979,02,01,1979-02-01,05:00:00,3,NC,37,1,0.0,0,0,0.0,0.0,36.37,-81.03,0.0,0.0,0,0,0,0,0,193,0,0,0,
22,1979,02,01,1979-02-01,09:00:00,3,NC,37,2,0.0,0,0,0.0,0.0,35.3,-82.42,0.0,0.0,0,0,0,0,0,89,0,0,0,
23,1979,02,01,1979-02-01,09:00:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.72,-82.0,0.0,0.0,0,0,0,0,0,111,0,0,0,
24,1979,02,06,1979-02-06,18:00:00,3,FL,12,4,0.0,0,0,0.0,0.0,30.5,-84.23,0.0,0.0,0,0,0,0,0,73,0,0,0,
25,1979,02,22,1979-02-22,16:50:00,3,OK,40,1,0.0,0,0,0.0,0.0,33.87,-94.95,0.0,0.0,0,0,0,0,0,89,0,0,0,
26,1979,02,22,1979-02-22,20:15:00,3,MO,29,1,0.0,0,0,0.0,0.0,36.6,-93.43,0.0,0.0,0,0,0,0,0,209,0,0,0,
27,1979,02,22,1979-02-22,21:10:00,3,TX,48,6,0.0,0,0,0.0,0.0,33.58,-96.18,0.0,0.0,0,0,0,0,0,147,0,0,0,
28,1979,02,22,1979-02-22,22:00:00,3,MO,29,2,0.0,0,0,0.0,0.0,36.8,-89.95,0.0,0.0,0,0,0,0,0,207,0,0,0,
29,1979,02,23,1979-02-23,02:00:00,3,GA,13,1,0.0,0,0,0.0,0.0,32.75,-83.63,0.0,0.0,0,0,0,0,0,21,0,0,0,
30,1979,02,23,1979-02-23,17:30:00,3,GA,13,2,0.0,0,0,0.0,0.0,30.98,-84.73,0.0,0.0,0,0,0,0,0,87,0,0,0,
31,1979,02,23,1979-02-23,18:45:00,3,LA,22,7,0.0,0,0,0.0,0.0,30.22,-92.03,0.0,0.0,0,0,0,0,0,55,0,0,0,
32,1979,02,23,1979-02-23,18:45:00,3,LA,22,8,0.0,0,0,0.0,0.0,30.48,-92.42,0.0,0.0,0,0,0,0,0,97,0,0,0,
33,1979,02,23,1979-02-23,19:15:00,3,LA,22,9,0.0,0,0,0.0,0.0,30.47,-91.17,0.0,0.0,0,0,0,0,0,33,0,0,0,
34,1979,02,23,1979-02-23,19:45:00,3,LA,22,10,0.0,0,0,0.0,0.0,30.02,-90.83,0.0,0.0,0,0,0,0,0,93,0,0,0,
35,1979,02,23,1979-02-23,19:45:00,3,LA,22,11,0.0,0,0,0.0,0.0,30.32,-90.98,0.0,0.0,0,0,0,0,0,5,0,0,0,
36,1979,02,23,1979-02-23,20:00:00,3,LA,22,12,0.0,0,0,0.0,0.0,30.5,-90.75,0.0,0.0,0,0,0,0,0,63,0,0,0,
37,1979,02,24,1979-02-24,01:30:00,3,GA,13,3,0.0,0,0,0.0,0.0,31.03,-84.87,0.0,0.0,0,0,0,0,0,253,0,0,0,
38,1979,02,24,1979-02-24,02:00:00,3,GA,13,4,0.0,0,0,0.0,0.0,30.83,-84.0,0.0,0.0,0,0,0,0,0,275,0,0,0,
39,1979,02,24,1979-02-24,08:30:00,3,GA,13,5,0.0,0,0,0.0,0.0,32.38,-82.98,0.0,0.0,0,0,0,0,0,127,0,0,0,
40,1979,02,24,1979-02-24,08:45:00,3,GA,13,6,0.0,0,0,0.0,0.0,32.22,-82.42,0.0,0.0,0,0,0,0,0,279,0,0,0,
41,1979,02,24,1979-02-24,09:50:00,3,TX,48,7,0.0,0,0,0.0,0.0,32.2,-95.35,0.0,0.0,0,0,0,0,0,423,0,0,0,
42,1979,02,24,1979-02-24,10:00:00,3,TX,48,8,0.0,0,0,0.0,0.0,32.08,-95.57,0.0,0.0,0,0,0,0,0,213,0,0,0,
43,1979,02,24,1979-02-24,20:00:00,3,MS,28,2,0.0,0,0,0.0,0.0,33.52,-88.42,0.0,0.0,0,0,0,0,0,87,0,0,0,
44,1979,02,24,1979-02-24,20:21:00,3,AL,1,2,0.0,0,0,0.0,0.0,33.75,-88.12,0.0,0.0,0,0,0,0,0,75,0,0,0,
45,1979,02,24,1979-02-24,20:36:00,3,AL,1,3,52.0,0,0,0.0,0.0,33.92,-87.92,0.0,0.0,0,0,0,0,0,93,0,0,0,
46,1979,02,24,1979-02-24,21:30:00,3,AL,1,4,0.0,0,0,0.0,0.0,34.85,-86.83,0.0,0.0,0,0,0,0,0,83,0,0,0,
47,1979,02,24,1979-02-24,22:03:00,3,AL,1,5,0.0,0,0,0.0,0.0,34.93,-86.77,0.0,0.0,0,0,0,0,0,89,0,0,0,
48,1979,02,24,1979-02-24,22:30:00,3,TN,47,1,0.0,0,0,0.0,0.0,36.38,-89.48,0.0,0.0,0,0,0,0,0,95,0,0,0,
49,1979,02,25,1979-02-25,16:50:00,3,FL,12,5,0.0,0,0,0.0,0.0,25.4,-80.48,0.0,0.0,0,0,0,0,0,25,0,0,0,
50,1979,02,25,1979-02-25,21:20:00,3,NC,37,4,0.0,0,0,0.0,0.0,35.52,-77.08,0.0,0.0,0,0,0,0,0,13,0,0,0,
51,1979,02,28,1979-02-28,17:30:00,3,MS,28,3,0.0,0,0,0.0,0.0,33.67,-89.82,0.0,0.0,0,0,0,0,0,43,0,0,0,
52,1979,03,02,1979-03-02,14:00:00,3,TX,48,9,0.0,0,0,0.0,0.0,32.03,-102.05,0.0,0.0,0,0,0,0,0,329,0,0,0,
53,1979,03,02,1979-03-02,15:40:00,3,TX,48,10,0.0,0,0,0.0,0.0,33.17,-99.75,0.0,0.0,0,0,0,0,0,207,0,0,0,
54,1979,03,02,1979-03-02,15:40:00,3,TX,48,11,0.0,0,0,0.0,0.0,32.75,-100.38,0.0,0.0,0,0,0,0,0,151,0,0,0,
55,1979,03,02,1979-03-02,15:40:00,3,TX,48,12,65.0,0,0,0.0,0.0,32.92,-99.73,0.0,0.0,0,0,0,0,0,253,0,0,0,
56,1979,03,02,1979-03-02,17:02:00,3,TX,48,13,0.0,0,0,0.0,0.0,31.37,-100.33,0.0,0.0,0,0,0,0,0,451,0,0,0,
57,1979,03,02,1979-03-02,19:00:00,3,LA,22,13,0.0,0,0,0.0,0.0,30.13,-91.83,0.0,0.0,0,0,0,0,0,99,0,0,0,
58,1979,03,02,1979-03-02,19:00:00,3,LA,22,14,0.0,0,0,0.0,0.0,30.53,-90.67,0.0,0.0,0,0,0,0,0,63,0,0,0,
59,1979,03,02,1979-03-02,23:00:00,3,TX,48,14,0.0,0,0,0.0,0.0,29.5,-98.15,0.0,0.0,0,0,0,0,0,187,0,0,0,
60,1979,03,02,1979-03-02,23:15:00,3,TX,48,15,0.0,0,0,0.0,0.0,32.55,-95.87,0.0,0.0,0,0,0,0,0,467,0,0,0,
61,1979,03,02,1979-03-02,23:35:00,3,TX,48,16,0.0,0,0,0.0,0.0,29.58,-98.93,0.0,0.0,0,0,0,0,0,325,0,0,0,
62,1979,03,03,1979-03-03,01:15:00,3,MS,28,4,0.0,0,0,0.0,0.0,34.5,-89.0,0.0,0.0,0,0,0,0,0,145,0,0,0,
63,1979,03,03,1979-03-03,06:00:00,3,TN,47,2,0.0,0,0,0.0,0.0,35.25,-90.0,0.0,0.0,0,0,0,0,0,157,0,0,0,
64,1979,03,03,1979-03-03,06:00:00,3,TN,47,3,0.0,0,0,0.0,0.0,35.42,-89.67,0.0,0.0,0,0,0,0,0,167,0,0,0,
65,1979,03,03,1979-03-03,06:39:00,3,FL,12,6,56.0,0,0,0.0,0.0,30.35,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0,
66,1979,03,03,1979-03-03,06:45:00,3,TN,47,4,0.0,0,0,0.0,0.0,35.73,-89.55,0.0,0.0,0,0,0,0,0,97,0,0,0,
67,1979,03,03,1979-03-03,13:00:00,3,TN,47,5,0.0,0,0,0.0,0.0,35.67,-87.0,0.0,0.0,0,0,0,0,0,119,0,0,0,
68,1979,03,03,1979-03-03,14:30:00,3,AL,1,6,0.0,0,0,0.0,0.0,33.52,-86.82,0.0,0.0,0,0,0,0,0,73,0,0,0,
69,1979,03,03,1979-03-03,16:46:00,3,AL,1,7,0.0,0,0,0.0,0.0,33.5,-86.85,0.0,0.0,0,0,0,0,0,73,0,0,0,
70,1979,03,03,1979-03-03,17:00:00,3,AL,1,8,0.0,0,0,0.0,0.0,33.33,-86.63,0.0,0.0,0,0,0,0,0,117,0,0,0,
71,1979,03,03,1979-03-03,18:30:00,3,AL,1,9,0.0,0,0,0.0,0.0,34.07,-86.03,0.0,0.0,0,0,0,0,0,55,0,0,0,
72,1979,03,03,1979-03-03,19:12:00,3,LA,22,15,0.0,0,0,0.0,0.0,29.33,-89.42,0.0,0.0,0,0,0,0,0,75,0,0,0,
73,1979,03,03,1979-03-03,20:30:00,3,TN,47,6,0.0,0,0,0.0,0.0,36.0,-86.25,0.0,0.0,0,0,0,0,0,189,0,0,0,
74,1979,03,03,1979-03-03,20:45:00,3,MS,28,5,0.0,0,0,0.0,0.0,30.38,-88.62,0.0,0.0,0,0,0,0,0,59,0,0,0,
75,1979,03,03,1979-03-03,21:00:00,3,AL,1,10,0.0,0,0,0.0,0.0,34.73,-87.7,0.0,0.0,0,0,0,0,0,33,0,0,0,
76,1979,03,03,1979-03-03,22:00:00,3,TN,47,7,0.0,0,0,0.0,0.0,36.33,-86.53,0.0,0.0,0,0,0,0,0,165,0,0,0,
77,1979,03,03,1979-03-03,22:30:00,3,TN,47,8,0.0,0,0,0.0,0.0,35.07,-86.43,0.0,0.0,0,0,0,0,0,103,0,0,0,
78,1979,03,04,1979-03-04,02:35:00,3,AL,1,11,0.0,0,0,0.0,0.0,31.23,-85.45,0.0,0.0,0,0,0,0,0,69,0,0,0,
79,1979,03,04,1979-03-04,19:30:00,3,KY,21,1,0.0,0,0,0.0,0.0,36.92,-86.42,0.0,0.0,0,0,0,0,0,227,0,0,0,
80,1979,03,04,1979-03-04,21:00:00,3,KY,21,2,0.0,0,0,0.0,0.0,37.05,-85.53,0.0,0.0,0,0,0,0,0,169,0,0,0,
81,1979,03,04,1979-03-04,21:00:00,3,KY,21,3,0.0,0,0,0.0,0.0,37.08,-85.2,0.0,0.0,0,0,0,0,0,1,0,0,0,
82,1979,03,04,1979-03-04,21:00:00,3,KY,21,4,0.0,0,0,0.0,0.0,37.17,-85.65,0.0,0.0,0,0,0,0,0,87,0,0,0,
83,1979,03,04,1979-03-04,21:00:00,3,KY,21,5,0.0,0,0,0.0,0.0,37.25,-85.4,0.0,0.0,0,0,0,0,0,217,0,0,0,
84,1979,03,04,1979-03-04,21:00:00,3,KY,21,6,0.0,0,0,0.0,0.0,37.67,-85.2,0.0,0.0,0,0,0,0,0,229,0,0,0,
85,1979,03,07,1979-03-07,22:27:00,3,SD,46,1,50.0,0,0,0.0,0.0,44.15,-103.1,0.0,0.0,0,0,0,0,0,93,0,0,0,
86,1979,03,14,1979-03-14,14:00:00,3,NC,37,5,0.0,0,0,0.0,0.0,36.32,-76.23,0.0,0.0,0,0,0,0,0,139,0,0,0,
87,1979,03,14,1979-03-14,14:45:00,3,AZ,4,2,0.0,0,0,0.0,0.0,34.7,-113.62,0.0,0.0,0,0,0,0,0,15,0,0,0,
88,1979,03,14,1979-03-14,15:00:00,3,LA,22,16,0.0,0,0,0.0,0.0,30.48,-92.42,0.0,0.0,0,0,0,0,0,97,0,0,0,
89,1979,03,17,1979-03-17,17:30:00,3,TX,48,17,0.0,0,0,0.0,0.0,32.72,-102.65,0.0,0.0,0,0,0,0,0,165,0,0,0,
90,1979,03,18,1979-03-18,00:03:00,3,TX,48,18,0.0,0,0,0.0,0.0,33.53,-101.82,0.0,0.0,0,0,0,0,0,445,0,0,0,
91,1979,03,18,1979-03-18,02:59:00,3,OK,40,2,56.0,0,0,0.0,0.0,36.3,-99.78,0.0,0.0,0,0,0,0,0,45,0,0,0,
92,1979,03,18,1979-03-18,05:00:00,3,OK,40,3,0.0,0,0,0.0,0.0,36.53,-98.15,0.0,0.0,0,0,0,0,0,3,0,0,0,
93,1979,03,18,1979-03-18,06:00:00,3,OK,40,4,0.0,0,0,0.0,0.0,36.87,-97.73,0.0,0.0,0,0,0,0,0,53,0,0,0,
94,1979,03,18,1979-03-18,06:30:00,3,OK,40,5,0.0,0,0,0.0,0.0,36.8,-97.25,0.0,0.0,0,0,0,0,0,71,0,0,0,
95,1979,03,18,1979-03-18,09:30:00,3,KS,20,1,0.0,0,0,0.0,0.0,37.08,-95.63,0.0,0.0,0,0,0,0,0,125,0,0,0,
96,1979,03,18,1979-03-18,10:15:00,3,OK,40,6,0.0,0,0,0.0,0.0,36.92,-95.8,0.0,0.0,0,0,0,0,0,105,0,0,0,
97,1979,03,18,1979-03-18,15:00:00,3,OK,40,7,0.0,0,0,0.0,0.0,36.53,-98.15,0.0,0.0,0,0,0,0,0,3,0,0,0,
98,1979,03,18,1979-03-18,19:00:00,3,NE,31,1,0.0,0,0,0.0,0.0,40.07,-96.67,0.0,0.0,0,0,0,0,0,67,0,0,0,
99,1979,03,19,1979-03-19,18:30:00,3,TX,48,19,0.0,0,0,0.0,0.0,33.65,-97.2,0.0,0.0,0,0,0,0,0,97,0,0,0,
100,1979,03,19,1979-03-19,20:50:00,3,TX,48,20,52.0,0,0,0.0,0.0,33.17,-94.98,0.0,0.0,0,0,0,0,0,449,0,0,0,
101,1979,03,19,1979-03-19,21:35:00,3,AR,5,1,0.0,0,0,0.0,0.0,35.47,-93.47,0.0,0.0,0,0,0,0,0,171,0,0,0,
102,1979,03,19,1979-03-19,21:50:00,3,TX,48,21,0.0,0,0,0.0,0.0,33.45,-94.42,0.0,0.0,0,0,0,0,0,77,0,0,0,
103,1979,03,19,1979-03-19,21:50:00,3,TX,48,22,0.0,0,0,0.0,0.0,33.43,-94.05,0.0,0.0,0,0,0,0,0,37,0,0,0,
104,1979,03,19,1979-03-19,22:40:00,3,TX,48,23,52.0,0,0,0.0,0.0,29.95,-94.02,0.0,0.0,0,0,0,0,0,245,0,0,0,
105,1979,03,19,1979-03-19,22:45:00,3,TX,48,24,0.0,0,0,0.0,0.0,29.98,-94.2,0.0,0.0,0,0,0,0,0,245,0,0,0,
106,1979,03,19,1979-03-19,23:05:00,3,TX,48,25,0.0,0,0,0.0,0.0,29.98,-93.98,0.0,0.0,0,0,0,0,0,245,0,0,0,
107,1979,03,20,1979-03-20,15:10:00,3,TX,48,26,0.0,0,0,0.0,0.0,29.37,-100.9,0.0,0.0,0,0,0,0,0,465,0,0,0,
108,1979,03,21,1979-03-21,17:00:00,3,TX,48,27,0.0,0,0,0.0,0.0,32.47,-100.4,0.0,0.0,0,0,0,0,0,353,0,0,0,
109,1979,03,21,1979-03-21,17:55:00,3,TX,48,28,0.0,0,0,0.0,0.0,32.42,-100.72,0.0,0.0,0,0,0,0,0,335,0,0,0,
110,1979,03,21,1979-03-21,19:32:00,3,TX,48,29,60.0,0,0,0.0,0.0,31.93,-102.2,0.0,0.0,0,0,0,0,0,329,0,0,0,
111,1979,03,22,1979-03-22,01:25:00,3,OK,40,8,0.0,0,0,0.0,0.0,35.1,-98.6,0.0,0.0,0,0,0,0,0,15,0,0,0,
112,1979,03,22,1979-03-22,04:45:00,3,TX,48,30,0.0,0,0,0.0,0.0,29.35,-99.15,0.0,0.0,0,0,0,0,0,325,0,0,0,
113,1979,03,22,1979-03-22,21:05:00,3,MO,29,3,0.0,0,0,0.0,0.0,36.52,-91.55,0.0,0.0,0,0,0,0,0,149,0,0,0,
114,1979,03,23,1979-03-23,00:30:00,3,IL,17,1,0.0,0,0,0.0,0.0,38.57,-90.17,0.0,0.0,0,0,0,0,0,163,0,0,0,
115,1979,03,23,1979-03-23,01:30:00,3,MO,29,4,0.0,0,0,0.0,0.0,36.87,-89.38,0.0,0.0,0,0,0,0,0,133,0,0,0,
116,1979,03,23,1979-03-23,04:00:00,3,AL,1,12,0.0,0,0,0.0,0.0,33.63,-86.68,0.0,0.0,0,0,0,0,0,73,0,0,0,
117,1979,03,23,1979-03-23,15:00:00,3,SC,45,1,0.0,0,0,0.0,0.0,34.22,-82.65,0.0,0.0,0,0,0,0,0,1,0,0,0,
118,1979,03,23,1979-03-23,15:15:00,3,SC,45,2,0.0,0,0,0.0,0.0,34.5,-82.65,0.0,0.0,0,0,0,0,0,7,0,0,0,
119,1979,03,23,1979-03-23,15:30:00,3,SC,45,3,0.0,0,0,0.0,0.0,34.62,-82.48,0.0,0.0,0,0,0,0,0,7,0,0,0,
120,1979,03,24,1979-03-24,01:40:00,3,NC,37,6,0.0,0,0,0.0,0.0,33.92,-78.03,0.0,0.0,0,0,0,0,0,19,0,0,0,
121,1979,03,24,1979-03-24,02:10:00,3,NC,37,7,0.0,0,0,0.0,0.0,34.28,-77.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
122,1979,03,24,1979-03-24,02:15:00,3,NC,37,8,0.0,0,0,0.0,0.0,33.9,-78.13,0.0,0.0,0,0,0,0,0,19,0,0,0,
123,1979,03,24,1979-03-24,02:30:00,3,NC,37,9,0.0,0,0,0.0,0.0,34.28,-77.92,0.0,0.0,0,0,0,0,0,129,0,0,0,
124,1979,03,24,1979-03-24,02:30:00,3,NC,37,10,0.0,0,0,0.0,0.0,34.35,-77.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
125,1979,03,24,1979-03-24,02:48:00,3,NC,37,11,50.0,0,0,0.0,0.0,34.03,-77.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
126,1979,03,28,1979-03-28,19:15:00,3,AZ,4,3,74.0,0,0,0.0,0.0,33.53,-112.18,0.0,0.0,0,0,0,0,0,13,0,0,0,
127,1979,03,28,1979-03-28,20:30:00,3,AZ,4,4,0.0,0,0,0.0,0.0,33.5,-112.0,0.0,0.0,0,0,0,0,0,13,0,0,0,
128,1979,03,28,1979-03-28,20:50:00,3,AZ,4,5,61.0,0,0,0.0,0.0,33.9,-111.78,0.0,0.0,0,0,0,0,0,13,0,0,0,
129,1979,03,29,1979-03-29,09:45:00,3,IN,18,1,0.0,0,0,0.0,0.0,39.22,-85.83,0.0,0.0,0,0,0,0,0,5,0,0,0,
130,1979,03,29,1979-03-29,15:30:00,3,TX,48,31,0.0,0,0,0.0,0.0,33.03,-97.62,0.0,0.0,0,0,0,0,0,497,0,0,0,
131,1979,03,29,1979-03-29,20:55:00,3,MO,29,5,54.0,0,0,0.0,0.0,39.13,-93.2,0.0,0.0,0,0,0,0,0,195,0,0,0,
133,1979,03,29,1979-03-29,22:00:00,3,IA,19,1,0.0,0,0,0.0,0.0,43.37,-92.45,0.0,0.0,0,0,0,0,0,89,0,0,0,
132,1979,03,29,1979-03-29,22:00:00,3,TX,48,32,52.0,0,0,0.0,0.0,33.22,-98.17,0.0,0.0,0,0,0,0,0,237,0,0,0,
134,1979,03,30,1979-03-30,15:30:00,3,IL,17,2,0.0,0,0,0.0,0.0,41.92,-88.32,0.0,0.0,0,0,0,0,0,89,0,0,0,
135,1979,03,30,1979-03-30,17:00:00,3,MI,26,1,0.0,0,0,0.0,0.0,44.42,-84.7,0.0,0.0,0,0,0,0,0,143,0,0,0,
136,1979,03,31,1979-03-31,21:00:00,3,VA,51,2,0.0,0,0,0.0,0.0,38.15,-78.85,0.0,0.0,0,0,0,0,0,15,0,0,0,
137,1979,03,31,1979-03-31,22:15:00,3,OK,40,9,0.0,0,0,0.0,0.0,35.55,-99.0,0.0,0.0,0,0,0,0,0,39,0,0,0,
138,1979,03,31,1979-03-31,22:15:00,3,OK,40,10,0.0,0,0,0.0,0.0,35.55,-99.02,0.0,0.0,0,0,0,0,0,39,0,0,0,
139,1979,04,01,1979-04-01,10:10:00,3,TN,47,9,52.0,0,0,0.0,0.0,35.92,-88.77,0.0,0.0,0,0,0,0,0,53,0,0,0,
140,1979,04,02,1979-04-02,01:04:00,3,LA,22,17,0.0,0,0,0.0,0.0,32.63,-91.77,0.0,0.0,0,0,0,0,0,67,0,0,0,
141,1979,04,02,1979-04-02,02:15:00,3,LA,22,18,0.0,0,0,0.0,0.0,32.62,-91.18,0.0,0.0,0,0,0,0,0,35,0,0,0,
142,1979,04,02,1979-04-02,02:55:00,3,MS,28,6,0.0,0,0,0.0,0.0,34.45,-88.5,0.0,0.0,0,0,0,0,0,57,0,0,0,
143,1979,04,02,1979-04-02,11:30:00,3,TX,48,33,0.0,0,0,0.0,0.0,28.88,-99.08,0.0,0.0,0,0,0,0,0,163,0,0,0,
144,1979,04,02,1979-04-02,11:40:00,3,TX,48,34,0.0,0,0,0.0,0.0,29.13,-97.8,0.0,0.0,0,0,0,0,0,255,0,0,0,
145,1979,04,02,1979-04-02,13:00:00,3,TX,48,35,0.0,0,0,0.0,0.0,28.88,-99.08,0.0,0.0,0,0,0,0,0,163,0,0,0,
146,1979,04,02,1979-04-02,17:00:00,3,LA,22,19,0.0,0,0,0.0,0.0,30.47,-90.87,0.0,0.0,0,0,0,0,0,63,0,0,0,
147,1979,04,03,1979-04-03,21:42:00,3,LA,22,20,0.0,0,0,0.0,0.0,29.8,-90.83,0.0,0.0,0,0,0,0,0,57,0,0,0,
148,1979,04,03,1979-04-03,21:55:00,3,LA,22,21,0.0,0,0,0.0,0.0,29.75,-90.82,0.0,0.0,0,0,0,0,0,109,0,0,0,
149,1979,04,03,1979-04-03,22:10:00,3,LA,22,22,0.0,0,0,0.0,0.0,29.93,-90.35,0.0,0.0,0,0,0,0,0,89,0,0,0,
150,1979,04,04,1979-04-04,01:00:00,3,MS,28,7,0.0,0,0,0.0,0.0,31.67,-88.48,0.0,0.0,0,0,0,0,0,153,0,0,0,
151,1979,04,04,1979-04-04,12:30:00,3,FL,12,7,0.0,0,0,0.0,0.0,30.57,-84.08,0.0,0.0,0,0,0,0,0,73,0,0,0,
152,1979,04,05,1979-04-05,08:00:00,3,IA,19,2,0.0,0,0,0.0,0.0,42.5,-90.67,0.0,0.0,0,0,0,0,0,61,0,0,0,
153,1979,04,05,1979-04-05,16:00:00,3,MI,26,2,0.0,0,0,0.0,0.0,42.12,-85.53,0.0,0.0,0,0,0,0,0,77,0,0,0,
154,1979,04,06,1979-04-06,09:45:00,3,MA,25,1,55.0,0,0,0.0,0.0,42.18,-71.17,0.0,0.0,0,0,0,0,0,21,0,0,0,
155,1979,04,06,1979-04-06,10:00:00,3,MA,25,2,50.0,0,0,0.0,0.0,42.17,-70.95,0.0,0.0,0,0,0,0,0,25,0,0,0,
156,1979,04,06,1979-04-06,10:10:00,3,ME,23,1,50.0,0,0,0.0,0.0,43.67,-70.27,0.0,0.0,0,0,0,0,0,5,0,0,0,
157,1979,04,08,1979-04-08,21:00:00,3,LA,22,23,0.0,0,0,0.0,0.0,32.05,-92.12,0.0,0.0,0,0,0,0,0,21,0,0,0,
158,1979,04,08,1979-04-08,21:10:00,3,LA,22,24,0.0,0,0,0.0,0.0,32.42,-92.72,0.0,0.0,0,0,0,0,0,49,0,0,0,
159,1979,04,08,1979-04-08,21:30:00,3,LA,22,25,0.0,0,0,0.0,0.0,32.6,-91.48,0.0,0.0,0,0,0,0,0,123,0,0,0,
160,1979,04,08,1979-04-08,21:40:00,3,LA,22,26,0.0,0,0,0.0,0.0,32.1,-92.08,0.0,0.0,0,0,0,0,0,21,0,0,0,
161,1979,04,08,1979-04-08,21:45:00,3,MS,28,8,0.0,0,0,0.0,0.0,32.83,-90.27,0.0,0.0,0,0,0,0,0,163,0,0,0,
162,1979,04,08,1979-04-08,22:00:00,3,LA,22,27,0.0,0,0,0.0,0.0,32.05,-92.12,0.0,0.0,0,0,0,0,0,21,0,0,0,
163,1979,04,08,1979-04-08,22:45:00,3,MS,28,9,56.0,0,0,0.0,0.0,33.45,-88.58,0.0,0.0,0,0,0,0,0,87,0,0,0,
164,1979,04,08,1979-04-08,23:00:00,3,MS,28,10,0.0,0,0,0.0,0.0,32.78,-89.12,0.0,0.0,0,0,0,0,0,99,0,0,0,
165,1979,04,08,1979-04-08,23:55:00,3,AL,1,13,75.0,0,0,0.0,0.0,34.3,-86.13,0.0,0.0,0,0,0,0,0,95,0,0,0,
166,1979,04,09,1979-04-09,00:05:00,3,AL,1,14,75.0,0,0,0.0,0.0,34.3,-98.0,0.0,0.0,0,0,0,0,0,49,0,0,0,
