om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
482,2000,01,03,2000-01-03,04:40:00,3,AR,5,8,0.0,0,0,0.003,0.0,35.13,-94.27,0.0,0.0,0,0,0,0,0,131,0,0,0,
483,2000,01,03,2000-01-03,04:50:00,3,AR,5,9,0.0,0,0,0.005,0.0,35.15,-94.15,0.0,0.0,0,0,0,0,0,131,0,0,0,
484,2000,01,03,2000-01-03,04:51:00,3,AR,5,10,70.0,0,0,0.0,0.0,35.3,-93.87,0.0,0.0,0,0,0,0,0,83,0,0,0,
488,2000,01,03,2000-01-03,05:00:00,3,AR,5,14,0.0,0,0,0.001,0.0,36.08,-93.73,0.0,0.0,0,0,0,0,0,87,0,0,0,
487,2000,01,03,2000-01-03,05:00:00,3,AR,5,13,0.0,0,0,0.0,0.0,35.53,-93.83,0.0,0.0,0,0,0,0,0,47,0,0,0,
486,2000,01,03,2000-01-03,05:00:00,3,AR,5,12,0.0,0,0,0.01,0.0,35.45,-93.83,0.0,0.0,0,0,0,0,0,47,0,0,0,
485,2000,01,03,2000-01-03,05:00:00,3,AR,5,11,70.0,0,0,0.0,0.0,35.47,-93.67,0.0,0.0,0,0,0,0,0,71,0,0,0,
489,2000,01,03,2000-01-03,05:05:00,3,AR,5,15,54.0,0,0,0.0,0.0,35.5,-93.83,0.0,0.0,0,0,0,0,0,47,0,0,0,
490,2000,01,03,2000-01-03,05:07:00,3,AR,5,16,70.0,0,0,0.0,0.0,35.52,-93.53,0.0,0.0,0,0,0,0,0,71,0,0,0,
493,2000,01,03,2000-01-03,05:10:00,3,AR,5,19,0.0,0,0,0.0,0.0,35.45,-93.77,0.0,0.0,0,0,0,0,0,47,0,0,0,
492,2000,01,03,2000-01-03,05:10:00,3,AR,5,18,0.0,0,0,0.02,0.0,35.43,-93.73,0.0,0.0,0,0,0,0,0,47,0,0,0,
491,2000,01,03,2000-01-03,05:10:00,3,AR,5,17,70.0,0,0,0.0,0.0,35.47,-93.52,0.0,0.0,0,0,0,0,0,71,0,0,0,
494,2000,01,03,2000-01-03,05:15:00,3,AR,5,20,70.0,0,0,0.0,0.0,35.43,-93.47,0.0,0.0,0,0,0,0,0,71,0,0,0,
6128,2000,01,03,2000-01-03,05:15:00,3,MO,29,2,0.0,0,0,0.005,0.0,36.53,-92.85,0.0,0.0,0,0,0,0,0,213,0,0,0,
495,2000,01,03,2000-01-03,05:17:00,3,AR,5,21,75.0,0,0,0.0,0.0,35.75,-93.43,0.0,0.0,0,0,0,0,0,71,0,0,0,
496,2000,01,03,2000-01-03,05:32:00,3,AR,5,22,50.0,0,0,0.0,0.0,35.42,-93.07,0.0,0.0,0,0,0,0,0,115,0,0,0,
498,2000,01,03,2000-01-03,05:35:00,3,AR,5,24,50.0,0,0,0.0,0.0,35.77,-93.08,0.0,0.0,0,0,0,0,0,101,0,0,0,
497,2000,01,03,2000-01-03,05:35:00,3,AR,5,23,50.0,0,0,0.0,0.0,36.0,-93.18,0.0,0.0,0,0,0,0,0,101,0,0,0,
499,2000,01,03,2000-01-03,05:37:00,3,AR,5,25,50.0,0,0,0.0,0.0,35.75,-92.98,0.0,0.0,0,0,0,0,0,101,0,0,0,
501,2000,01,03,2000-01-03,06:03:00,3,AR,5,27,50.0,0,0,0.0,0.0,36.23,-92.68,0.0,0.0,0,0,0,0,0,89,0,0,0,
500,2000,01,03,2000-01-03,06:03:00,3,AR,5,26,50.0,0,0,0.0,0.0,35.9,-92.63,0.0,0.0,0,0,0,0,0,129,0,0,0,
502,2000,01,03,2000-01-03,06:04:00,3,AR,5,28,50.0,0,0,0.0,0.0,35.97,-92.58,0.0,0.0,0,0,0,0,0,129,0,0,0,
8682,2000,01,03,2000-01-03,06:15:00,3,OK,40,6,0.0,0,0,0.001,0.0,34.72,-94.55,0.0,0.0,0,0,0,0,0,79,0,0,0,
503,2000,01,03,2000-01-03,06:18:00,3,AR,5,29,50.0,0,0,0.0,0.0,36.18,-92.35,0.0,0.0,0,0,0,0,0,5,0,0,0,
504,2000,01,03,2000-01-03,06:20:00,3,AR,5,30,50.0,1,0,0.0,0.0,36.2,-92.28,0.0,0.0,0,0,0,0,0,5,0,0,0,
505,2000,01,03,2000-01-03,06:27:00,3,AR,5,31,50.0,0,0,0.0,0.0,36.12,-92.13,0.0,0.0,0,0,0,0,0,65,0,0,0,
506,2000,01,03,2000-01-03,06:35:00,3,AR,5,32,50.0,0,0,0.0,0.0,36.28,-92.08,0.0,0.0,0,0,0,0,0,49,0,0,0,
508,2000,01,03,2000-01-03,06:40:00,3,AR,5,34,50.0,0,0,0.0,0.0,34.9,-94.08,0.0,0.0,0,0,0,0,0,127,0,0,0,
507,2000,01,03,2000-01-03,06:40:00,3,AR,5,33,50.0,0,0,0.0,0.0,34.9,-94.08,0.0,0.0,0,0,0,0,0,127,0,0,0,
509,2000,01,03,2000-01-03,06:44:00,3,AR,5,35,50.0,0,0,0.0,0.0,36.42,-91.82,0.0,0.0,0,0,0,0,0,49,0,0,0,
6129,2000,01,03,2000-01-03,07:00:00,3,MO,29,3,0.0,0,0,0.01,0.0,37.67,-91.55,0.0,0.0,0,0,0,0,0,65,0,0,0,
510,2000,01,03,2000-01-03,07:06:00,3,AR,5,36,50.0,0,0,0.0,0.0,34.58,-94.23,0.0,0.0,0,0,0,0,0,113,0,0,0,
511,2000,01,03,2000-01-03,07:09:00,3,AR,5,37,50.0,0,0,0.0,0.0,36.22,-91.6,0.0,0.0,0,0,0,0,0,135,0,0,0,
6130,2000,01,03,2000-01-03,07:22:00,3,MO,29,4,0.0,0,0,0.0,0.0,36.7,-91.4,0.0,0.0,0,0,0,0,0,149,0,0,0,
6131,2000,01,03,2000-01-03,07:30:00,3,MO,29,5,52.0,0,0,0.003,0.0,36.93,-90.75,0.0,0.0,0,0,0,0,0,35,0,0,0,
512,2000,01,03,2000-01-03,07:37:00,3,AR,5,38,0.0,0,0,0.01,0.0,36.32,-91.22,0.0,0.0,0,0,0,0,0,121,0,0,0,
6132,2000,01,03,2000-01-03,07:45:00,3,MO,29,6,0.0,0,0,0.05,0.0,36.58,-90.6,0.0,0.0,0,0,0,0,0,181,0,0,0,
6133,2000,01,03,2000-01-03,08:20:00,3,MO,29,7,50.0,0,0,0.003,0.0,36.97,-90.55,0.0,0.0,0,0,0,0,0,223,0,0,0,
6134,2000,01,03,2000-01-03,08:35:00,3,MO,29,8,52.0,0,0,0.0,0.0,37.32,-90.03,0.0,0.0,0,0,0,0,0,17,0,0,0,
6136,2000,01,03,2000-01-03,08:40:00,3,MO,29,10,0.0,0,0,0.02,0.0,36.75,-90.45,0.0,0.0,0,0,0,0,0,23,0,0,0,
6135,2000,01,03,2000-01-03,08:40:00,3,MO,29,9,0.0,0,0,0.01,0.0,37.63,-89.58,0.0,0.0,0,0,0,0,0,157,0,0,0,
6138,2000,01,03,2000-01-03,08:50:00,3,MO,29,12,83.0,3,0,0.25,0.0,37.25,-89.67,0.0,0.0,0,0,0,0,0,31,0,0,0,
6137,2000,01,03,2000-01-03,08:50:00,3,MO,29,11,52.0,0,0,0.0,0.0,37.38,-89.67,0.0,0.0,0,0,0,0,0,31,0,0,0,
2007,2000,01,03,2000-01-03,09:10:00,3,IL,17,1,52.0,0,0,0.0,0.0,37.78,-89.25,0.0,0.0,0,0,0,0,0,77,0,0,0,
2008,2000,01,03,2000-01-03,09:18:00,3,IL,17,2,100.0,0,0,0.15,0.0,37.73,-89.18,0.0,0.0,0,0,0,0,0,77,0,0,0,
2009,2000,01,03,2000-01-03,09:22:00,3,IL,17,3,75.0,0,0,0.1,0.0,37.78,-89.12,0.0,0.0,0,0,0,0,0,199,0,0,0,
2010,2000,01,03,2000-01-03,09:38:00,3,IL,17,4,0.0,0,0,0.005,0.0,37.42,-88.92,0.0,0.0,0,0,0,0,0,87,0,0,0,
2011,2000,01,03,2000-01-03,09:40:00,3,IL,17,5,52.0,0,0,0.0,0.0,37.9,-88.92,0.0,0.0,0,0,0,0,0,55,0,0,0,
6141,2000,01,03,2000-01-03,09:46:00,3,MO,29,15,50.0,0,0,0.004,0.0,36.88,-89.58,0.0,0.0,0,0,0,0,0,201,0,0,0,
6140,2000,01,03,2000-01-03,09:46:00,3,MO,29,14,50.0,0,0,0.0,0.0,37.1,-89.78,0.0,0.0,0,0,0,0,0,201,0,0,0,
6139,2000,01,03,2000-01-03,09:46:00,3,MO,29,13,0.0,0,0,0.005,0.0,36.85,-89.3,0.0,0.0,0,0,0,0,0,133,0,0,0,
2012,2000,01,03,2000-01-03,10:00:00,3,IL,17,6,50.0,0,0,0.003,0.0,37.37,-88.48,0.0,0.0,0,0,0,0,0,151,0,0,0,
2535,2000,01,03,2000-01-03,10:50:00,3,IN,18,1,57.0,0,0,0.0,0.0,38.68,-87.52,0.0,0.0,0,0,0,0,0,83,0,0,0,
2013,2000,01,03,2000-01-03,11:00:00,3,IL,17,7,50.0,0,0,0.003,0.0,37.27,-88.7,0.0,0.0,0,0,0,0,0,127,0,0,0,
2536,2000,01,03,2000-01-03,11:10:00,3,IN,18,2,50.0,0,0,0.002,0.0,37.98,-87.55,0.0,0.0,0,0,0,0,0,163,0,0,0,
2537,2000,01,03,2000-01-03,11:14:00,3,IN,18,3,50.0,0,0,0.0,0.0,38.68,-87.52,0.0,0.0,0,0,0,0,0,83,0,0,0,
4124,2000,01,03,2000-01-03,11:45:00,3,KY,21,1,52.0,0,0,0.005,0.0,37.7,-87.6,0.0,0.0,0,0,0,0,0,101,0,0,0,
2538,2000,01,03,2000-01-03,11:50:00,3,IN,18,4,0.0,0,0,0.004,0.0,37.93,-87.9,0.0,0.0,0,0,0,0,0,129,0,0,0,
2539,2000,01,03,2000-01-03,11:58:00,3,IN,18,5,50.0,0,0,0.005,0.0,37.98,-87.55,0.0,0.0,0,0,0,0,0,163,0,0,0,
2540,2000,01,03,2000-01-03,12:10:00,3,IN,18,6,65.0,0,0,0.1,0.0,37.98,-87.55,0.0,0.0,0,0,0,0,0,163,0,0,0,
2541,2000,01,03,2000-01-03,12:15:00,3,IN,18,7,50.0,0,0,0.0,0.0,38.33,-86.47,0.0,0.0,0,0,0,0,0,25,0,0,0,
2542,2000,01,03,2000-01-03,12:20:00,3,IN,18,8,0.0,0,0,0.02,0.0,38.45,-87.17,0.0,0.0,0,0,0,0,0,125,0,0,0,
5613,2000,01,03,2000-01-03,12:20:00,3,MS,28,1,0.0,0,0,0.05,0.0,33.5,-90.33,0.0,0.0,0,0,0,0,0,83,0,0,0,
4669,2000,01,03,2000-01-03,12:40:00,3,LA,22,1,0.0,0,0,0.005,0.0,32.07,-91.23,0.0,0.0,0,0,0,0,0,107,0,0,0,
513,2000,01,03,2000-01-03,13:00:00,3,AR,5,39,0.0,0,0,0.02,0.0,36.18,-90.38,0.0,0.0,0,0,0,0,0,55,0,0,0,
2543,2000,01,03,2000-01-03,13:00:00,3,IN,18,9,50.0,0,0,0.0,0.0,38.33,-85.92,0.0,0.0,0,0,0,0,0,43,0,0,0,
5614,2000,01,03,2000-01-03,13:00:00,3,MS,28,2,0.0,0,0,0.002,0.0,33.62,-90.62,0.0,0.0,0,0,0,0,0,133,0,0,0,
4670,2000,01,03,2000-01-03,13:00:00,3,LA,22,2,0.0,0,0,0.002,0.0,32.42,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0,
5615,2000,01,03,2000-01-03,13:10:00,3,MS,28,3,0.0,0,0,0.001,0.0,32.4,-90.88,0.0,0.0,0,0,0,0,0,149,0,0,0,
514,2000,01,03,2000-01-03,13:12:00,3,AR,5,40,0.0,0,0,0.01,0.0,35.83,-90.7,0.0,0.0,0,0,0,0,0,31,0,0,0,
6142,2000,01,03,2000-01-03,13:15:00,3,MO,29,16,0.0,0,0,0.01,0.0,36.8,-89.95,0.0,0.0,0,0,0,0,0,207,0,0,0,
2544,2000,01,03,2000-01-03,13:15:00,3,IN,18,10,50.0,0,0,0.005,0.0,38.3,-85.8,0.0,0.0,0,0,0,0,0,43,0,0,0,
4126,2000,01,03,2000-01-03,13:15:00,3,KY,21,3,50.0,0,0,0.0,0.0,38.58,-85.32,0.0,0.0,0,0,0,0,0,223,0,0,0,
4125,2000,01,03,2000-01-03,13:15:00,3,KY,21,2,50.0,0,0,0.0,0.0,38.07,-86.17,0.0,0.0,0,0,0,0,0,163,0,0,0,
515,2000,01,03,2000-01-03,13:21:00,3,AR,5,41,0.0,0,0,0.05,0.0,36.27,-90.23,0.0,0.0,0,0,0,0,0,21,0,0,0,
2545,2000,01,03,2000-01-03,13:29:00,3,IN,18,11,50.0,0,0,0.0,0.0,38.2,-86.35,0.0,0.0,0,0,0,0,0,25,0,0,0,
5616,2000,01,03,2000-01-03,13:35:00,3,MS,28,4,0.0,0,0,0.001,0.0,32.48,-90.7,0.0,0.0,0,0,0,0,0,149,0,0,0,
4127,2000,01,03,2000-01-03,13:35:00,3,KY,21,4,50.0,0,0,0.0,0.0,38.23,-85.78,0.0,0.0,0,0,0,0,0,111,0,0,0,
5617,2000,01,03,2000-01-03,13:45:00,3,MS,28,5,0.0,0,0,0.001,0.0,33.52,-90.18,0.0,0.0,0,0,0,0,0,83,0,0,0,
6143,2000,01,03,2000-01-03,14:00:00,3,MO,29,17,0.0,0,0,0.02,0.0,36.33,-90.03,0.0,0.0,0,0,0,0,0,69,0,0,0,
4128,2000,01,03,2000-01-03,14:00:00,3,KY,21,5,50.0,0,0,0.0,0.0,38.4,-85.45,0.0,0.0,0,0,0,0,0,185,0,0,0,
4129,2000,01,03,2000-01-03,14:05:00,3,KY,21,6,50.0,0,0,0.0,0.0,38.52,-85.2,0.0,0.0,0,0,0,0,0,103,0,0,0,
2014,2000,01,03,2000-01-03,14:07:00,3,IL,17,8,87.0,0,0,0.1,0.0,37.73,-88.93,0.0,0.0,0,0,0,0,0,199,0,0,0,
4130,2000,01,03,2000-01-03,14:25:00,3,KY,21,7,50.0,0,0,0.003,0.0,38.62,-84.9,0.0,0.0,0,0,0,0,0,187,0,0,0,
2546,2000,01,03,2000-01-03,14:30:00,3,IN,18,12,50.0,0,0,0.0,0.0,38.22,-86.12,0.0,0.0,0,0,0,0,0,61,0,0,0,
4131,2000,01,03,2000-01-03,14:31:00,3,KY,21,8,50.0,0,0,0.003,0.0,38.68,-84.58,0.0,0.0,0,0,0,0,0,81,0,0,0,
4132,2000,01,03,2000-01-03,14:40:00,3,KY,21,9,78.0,0,0,0.2,0.0,38.8,-84.42,0.0,0.0,0,0,0,0,0,191,0,0,0,
4133,2000,01,03,2000-01-03,14:55:00,3,KY,21,10,0.0,0,0,0.005,0.0,37.13,-88.4,0.0,0.0,0,0,0,0,0,139,0,0,0,
2548,2000,01,03,2000-01-03,15:00:00,3,IN,18,14,50.0,0,0,0.0,0.0,38.75,-85.8,0.0,0.0,0,0,0,0,0,143,0,0,0,
2547,2000,01,03,2000-01-03,15:00:00,3,IN,18,13,50.0,0,0,0.0,0.0,38.48,-85.7,0.0,0.0,0,0,0,0,0,19,0,0,0,
4134,2000,01,03,2000-01-03,15:15:00,3,KY,21,11,0.0,0,0,0.05,0.0,36.57,-89.18,0.0,0.0,0,0,0,0,0,75,0,0,0,
4135,2000,01,03,2000-01-03,15:25:00,3,KY,21,12,50.0,0,0,0.002,0.0,36.67,-88.98,0.0,0.0,0,0,0,0,0,105,0,0,0,
10105,2000,01,03,2000-01-03,15:28:00,3,TN,47,2,0.0,0,0,0.01,0.0,36.43,-89.05,0.0,0.0,0,0,0,0,0,131,0,0,0,
2549,2000,01,03,2000-01-03,16:15:00,3,IN,18,15,50.0,0,0,0.0,0.0,38.6,-86.1,0.0,0.0,0,0,0,0,0,175,0,0,0,
10106,2000,01,03,2000-01-03,16:15:00,3,TN,47,3,50.0,0,0,0.0,0.0,35.32,-87.55,0.0,0.0,0,0,0,0,0,181,0,0,0,
4136,2000,01,03,2000-01-03,16:30:00,3,KY,21,13,50.0,0,0,0.0,0.0,37.83,-86.75,0.0,0.0,0,0,0,0,0,91,0,0,0,
5618,2000,01,03,2000-01-03,16:30:00,3,MS,28,6,0.0,0,0,0.001,0.0,31.8,-89.88,0.0,0.0,0,0,0,0,0,127,0,0,0,
2551,2000,01,03,2000-01-03,16:40:00,3,IN,18,17,52.0,0,0,0.0,0.0,38.68,-85.77,0.0,0.0,0,0,0,0,0,143,0,0,0,
2550,2000,01,03,2000-01-03,16:40:00,3,IN,18,16,50.0,0,0,0.0,0.0,38.48,-85.7,0.0,0.0,0,0,0,0,0,19,0,0,0,
4138,2000,01,03,2000-01-03,16:45:00,3,KY,21,15,50.0,0,0,0.0,0.0,37.8,-86.4,0.0,0.0,0,0,0,0,0,27,0,0,0,
4137,2000,01,03,2000-01-03,16:45:00,3,KY,21,14,50.0,0,0,0.001,0.0,37.78,-86.62,0.0,0.0,0,0,0,0,0,27,0,0,0,
2552,2000,01,03,2000-01-03,16:55:00,3,IN,18,18,50.0,0,0,0.0,0.0,37.95,-86.77,0.0,0.0,0,0,0,0,0,123,0,0,0,
2553,2000,01,03,2000-01-03,17:05:00,3,IN,18,19,50.0,0,0,0.0,0.0,38.33,-85.92,0.0,0.0,0,0,0,0,0,43,0,0,0,
2556,2000,01,03,2000-01-03,17:10:00,3,IN,18,22,50.0,0,0,0.01,0.0,38.22,-86.12,0.0,0.0,0,0,0,0,0,61,0,0,0,
2555,2000,01,03,2000-01-03,17:10:00,3,IN,18,21,50.0,0,0,0.0,0.0,38.83,-85.8,0.0,0.0,0,0,0,0,0,71,0,0,0,
2554,2000,01,03,2000-01-03,17:10:00,3,IN,18,20,50.0,0,0,0.0,0.0,38.83,-85.65,0.0,0.0,0,0,0,0,0,79,0,0,0,
4139,2000,01,03,2000-01-03,17:10:00,3,KY,21,16,50.0,0,0,0.0,0.0,38.62,-85.33,0.0,0.0,0,0,0,0,0,223,0,0,0,
5619,2000,01,03,2000-01-03,17:10:00,3,MS,28,7,0.0,0,0,0.001,0.0,32.07,-89.53,0.0,0.0,0,0,0,0,0,129,0,0,0,
5620,2000,01,03,2000-01-03,17:14:00,3,MS,28,8,0.0,0,0,0.001,0.0,32.13,-89.35,0.0,0.0,0,0,0,0,0,129,0,0,0,
2557,2000,01,03,2000-01-03,17:15:00,3,IN,18,23,50.0,0,0,0.0,0.0,38.72,-85.47,0.0,0.0,0,0,0,0,0,77,0,0,0,
4140,2000,01,03,2000-01-03,17:25:00,3,KY,21,17,52.0,0,0,0.004,0.0,37.22,-87.05,0.0,0.0,0,0,0,0,0,177,0,0,0,
1,2000,01,03,2000-01-03,17:25:00,3,AL,1,1,50.0,0,0,0.005,0.0,34.8,-87.62,0.0,0.0,0,0,0,0,0,77,0,0,0,
2558,2000,01,03,2000-01-03,17:26:00,3,IN,18,24,50.0,0,0,0.002,0.0,38.97,-85.15,0.0,0.0,0,0,0,0,0,137,0,0,0,
4141,2000,01,03,2000-01-03,17:30:00,3,KY,21,18,50.0,0,0,0.003,0.0,37.33,-87.5,0.0,0.0,0,0,0,0,0,107,0,0,0,
2,2000,01,03,2000-01-03,17:34:00,3,AL,1,2,50.0,0,0,0.002,0.0,34.33,-87.88,0.0,0.0,0,0,0,0,0,93,0,0,0,
4142,2000,01,03,2000-01-03,17:40:00,3,KY,21,19,52.0,0,0,0.01,0.0,36.62,-88.32,0.0,0.0,0,0,0,0,0,35,0,0,0,
10107,2000,01,03,2000-01-03,17:44:00,3,TN,47,4,50.0,0,0,0.0,0.0,36.4,-86.17,0.0,0.0,0,0,0,0,0,169,0,0,0,
4143,2000,01,03,2000-01-03,17:45:00,3,KY,21,20,52.0,0,0,0.005,0.0,36.87,-87.82,0.0,0.0,0,0,0,0,0,221,0,0,0,
3,2000,01,03,2000-01-03,17:45:00,3,AL,1,3,50.0,0,0,0.002,0.0,34.27,-87.63,0.0,0.0,0,0,0,0,0,93,0,0,0,
4144,2000,01,03,2000-01-03,17:50:00,3,KY,21,21,50.0,0,0,0.003,0.0,38.67,-85.17,0.0,0.0,0,0,0,0,0,41,0,0,0,
10108,2000,01,03,2000-01-03,17:50:00,3,TN,47,5,50.0,0,0,0.0,0.0,35.17,-87.35,0.0,0.0,0,0,0,0,0,99,0,0,0,
4,2000,01,03,2000-01-03,18:00:00,3,AL,1,4,60.0,0,0,0.05,0.0,34.9,-87.68,0.0,0.0,0,0,0,0,0,77,0,0,0,
5621,2000,01,03,2000-01-03,18:05:00,3,MS,28,9,0.0,0,0,0.003,0.0,32.4,-88.78,0.0,0.0,0,0,0,0,0,75,0,0,0,
5,2000,01,03,2000-01-03,18:05:00,3,AL,1,5,60.0,0,0,0.03,0.0,34.68,-87.8,0.0,0.0,0,0,0,0,0,33,0,0,0,
4145,2000,01,03,2000-01-03,18:20:00,3,KY,21,22,50.0,0,0,0.0,0.0,37.83,-86.07,0.0,0.0,0,0,0,0,0,163,0,0,0,
5622,2000,01,03,2000-01-03,18:21:00,3,MS,28,10,0.0,0,0,0.003,0.0,31.33,-90.7,0.0,0.0,0,0,0,0,0,5,0,0,0,
4147,2000,01,03,2000-01-03,18:25:00,3,KY,21,24,50.0,0,0,0.0,0.0,38.07,-85.7,0.0,0.0,0,0,0,0,0,29,0,0,0,
4146,2000,01,03,2000-01-03,18:25:00,3,KY,21,23,50.0,0,0,0.0,0.0,37.7,-85.87,0.0,0.0,0,0,0,0,0,93,0,0,0,
5623,2000,01,03,2000-01-03,18:25:00,3,MS,28,11,0.0,0,0,0.04,0.0,31.38,-90.75,0.0,0.0,0,0,0,0,0,37,0,0,0,
10109,2000,01,03,2000-01-03,18:30:00,3,TN,47,6,50.0,0,0,0.0,0.0,35.12,-87.42,0.0,0.0,0,0,0,0,0,99,0,0,0,
4148,2000,01,03,2000-01-03,18:40:00,3,KY,21,25,50.0,0,0,0.0,0.0,38.2,-85.57,0.0,0.0,0,0,0,0,0,111,0,0,0,
4149,2000,01,03,2000-01-03,18:45:00,3,KY,21,26,50.0,0,0,0.0,0.0,37.97,-85.67,0.0,0.0,0,0,0,0,0,29,0,0,0,
4151,2000,01,03,2000-01-03,19:00:00,3,KY,21,28,50.0,0,0,0.0,0.0,38.43,-85.17,0.0,0.0,0,0,0,0,0,103,0,0,0,
4150,2000,01,03,2000-01-03,19:00:00,3,KY,21,27,50.0,0,0,0.0,0.0,37.48,-86.87,0.0,0.0,0,0,0,0,0,183,0,0,0,
10110,2000,01,03,2000-01-03,19:00:00,3,TN,47,7,50.0,0,0,0.0,0.0,35.55,-87.47,0.0,0.0,0,0,0,0,0,101,0,0,0,
4153,2000,01,03,2000-01-03,19:10:00,3,KY,21,30,50.0,0,0,0.0,0.0,38.23,-85.2,0.0,0.0,0,0,0,0,0,211,0,0,0,
4152,2000,01,03,2000-01-03,19:10:00,3,KY,21,29,50.0,0,0,0.0,0.0,37.47,-86.35,0.0,0.0,0,0,0,0,0,85,0,0,0,
5624,2000,01,03,2000-01-03,19:15:00,3,MS,28,12,0.0,0,0,0.04,0.0,31.58,-90.45,0.0,0.0,0,0,0,0,0,85,0,0,0,
4154,2000,01,03,2000-01-03,19:20:00,3,KY,21,31,50.0,0,0,0.0,0.0,37.2,-86.67,0.0,0.0,0,0,0,0,0,31,0,0,0,
10111,2000,01,03,2000-01-03,19:26:00,3,TN,47,8,50.0,0,0,0.0,0.0,35.87,-85.93,0.0,0.0,0,0,0,0,0,15,0,0,0,
10112,2000,01,03,2000-01-03,19:30:00,3,TN,47,9,50.0,0,0,0.0,0.0,36.57,-86.43,0.0,0.0,0,0,0,0,0,165,0,0,0,
5625,2000,01,03,2000-01-03,19:35:00,3,MS,28,13,0.0,0,0,0.002,0.0,31.7,-89.13,0.0,0.0,0,0,0,0,0,67,0,0,0,
10114,2000,01,03,2000-01-03,19:48:00,3,TN,47,11,50.0,0,0,0.0,0.0,35.62,-87.92,0.0,0.0,0,0,0,0,0,135,0,0,0,
10113,2000,01,03,2000-01-03,19:48:00,3,TN,47,10,50.0,0,0,0.0,0.0,35.53,-87.1,0.0,0.0,0,0,0,0,0,119,0,0,0,
10115,2000,01,03,2000-01-03,19:50:00,3,TN,47,12,50.0,0,0,0.0,0.0,35.73,-87.93,0.0,0.0,0,0,0,0,0,135,0,0,0,
10116,2000,01,03,2000-01-03,19:52:00,3,TN,47,13,50.0,0,0,0.0,0.0,35.63,-87.82,0.0,0.0,0,0,0,0,0,135,0,0,0,
4155,2000,01,03,2000-01-03,19:55:00,3,KY,21,32,58.0,0,0,0.0,0.0,38.43,-83.87,0.0,0.0,0,0,0,0,0,69,0,0,0,
5626,2000,01,03,2000-01-03,19:55:00,3,MS,28,14,0.0,0,0,0.005,0.0,31.87,-89.73,0.0,0.0,0,0,0,0,0,127,0,0,0,
10118,2000,01,03,2000-01-03,20:01:00,3,TN,47,15,0.0,0,0,0.0,0.0,35.68,-84.87,0.0,0.0,0,0,0,0,0,143,0,0,0,
10117,2000,01,03,2000-01-03,20:01:00,3,TN,47,14,0.0,0,0,0.01,0.0,35.52,-84.8,0.0,0.0,0,0,0,0,0,121,0,0,0,
5627,2000,01,03,2000-01-03,20:20:00,3,MS,28,15,0.0,0,0,0.002,0.0,31.87,-89.55,0.0,0.0,0,0,0,0,0,129,0,0,0,
