om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
18,2006,01,02,2006-01-02,14:40:00,3,KY,21,2,50.0,0,0,0.0,0.0,37.33,-85.35,0.0,0.0,0,0,0,0,0,217,0,0,0,EG
22,2006,01,02,2006-01-02,14:45:00,3,KY,21,4,57.0,0,0,0.0,0.0,38.03,-85.35,0.0,0.0,0,0,0,0,0,215,0,0,0,EG
21,2006,01,02,2006-01-02,14:45:00,3,KY,21,3,52.0,0,0,0.0,0.0,38.4,-85.57,0.0,0.0,0,0,0,0,0,185,0,0,0,EG
20,2006,01,02,2006-01-02,14:45:00,3,CA,6,2,50.0,0,0,0.0,0.0,34.15,-116.98,0.0,0.0,0,0,0,0,0,71,0,0,0,EG
23,2006,01,02,2006-01-02,15:05:00,3,KY,21,5,50.0,0,0,0.0,0.0,38.22,-85.23,0.0,0.0,0,0,0,0,0,211,0,0,0,EG
24,2006,01,02,2006-01-02,15:15:00,3,KY,21,6,50.0,0,0,0.0,0.0,37.28,-85.1,0.0,0.0,0,0,0,0,0,45,0,0,0,EG
25,2006,01,02,2006-01-02,15:25:00,3,KY,21,7,50.0,0,0,0.0,0.0,36.83,-85.2,0.0,0.0,0,0,0,0,0,53,0,0,0,EG
26,2006,01,02,2006-01-02,15:27:00,3,KY,21,8,50.0,0,0,0.002,0.0,38.67,-85.17,0.0,0.0,0,0,0,0,0,41,0,0,0,EG
27,2006,01,02,2006-01-02,15:40:00,3,KY,21,9,55.0,0,0,0.002,0.0,38.03,-84.9,0.0,0.0,0,0,0,0,0,5,0,0,0,EG
29,2006,01,02,2006-01-02,15:45:00,3,IN,18,2,50.0,0,0,0.01,0.0,38.87,-84.98,0.0,0.0,0,0,0,0,0,155,0,0,0,EG
28,2006,01,02,2006-01-02,15:45:00,3,KY,21,10,50.0,0,0,0.0,0.0,37.75,-84.85,0.0,0.0,0,0,0,0,0,167,0,0,0,EG
30,2006,01,02,2006-01-02,16:00:00,3,KY,21,11,50.0,0,0,0.0,0.0,37.63,-84.53,0.0,0.0,0,0,0,0,0,79,0,0,0,EG
31,2006,01,02,2006-01-02,16:02:00,3,GA,13,9,50.0,0,0,0.002,0.0,33.62,-84.47,0.0,0.0,0,0,0,0,0,121,0,0,0,EG
32,2006,01,02,2006-01-02,16:12:00,3,KY,21,12,60.0,0,0,0.05,0.0,37.57,-84.3,0.0,0.0,0,0,0,0,0,151,0,0,0,EG
33,2006,01,02,2006-01-02,16:22:00,3,KY,21,13,52.0,0,0,0.0,0.0,37.48,-84.3,0.0,0.0,0,0,0,0,0,203,0,0,0,EG
34,2006,01,02,2006-01-02,16:30:00,3,KY,21,14,55.0,0,0,0.0,0.0,36.93,-84.77,0.0,0.0,0,0,0,0,0,231,0,0,0,EG
35,2006,01,02,2006-01-02,16:31:00,3,GA,13,10,50.0,0,0,0.005,0.0,33.87,-84.28,0.0,0.0,0,0,0,0,0,89,0,0,0,EG
36,2006,01,02,2006-01-02,16:32:00,3,KY,21,15,60.0,0,0,0.0,0.0,37.28,-84.65,0.0,0.0,0,0,0,0,0,199,0,0,0,EG
37,2006,01,02,2006-01-02,16:37:00,3,GA,13,11,50.0,0,0,0.002,0.0,33.15,-84.18,0.0,0.0,0,0,0,0,0,171,0,0,0,EG
38,2006,01,02,2006-01-02,16:40:00,3,SC,45,2,50.0,2,0,0.005,0.0,32.43,-81.02,0.0,0.0,0,0,0,0,0,53,0,0,0,EG
41,2006,01,02,2006-01-02,16:45:00,3,KY,21,18,55.0,0,0,0.0,0.0,37.58,-83.78,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
40,2006,01,02,2006-01-02,16:45:00,3,KY,21,17,53.0,0,0,0.0,0.0,37.55,-83.78,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
39,2006,01,02,2006-01-02,16:45:00,3,KY,21,16,53.0,0,0,0.0,0.0,37.58,-83.8,0.0,0.0,0,0,0,0,0,129,0,0,0,EG
42,2006,01,02,2006-01-02,16:55:00,3,KY,21,19,55.0,0,0,0.001,0.0,37.72,-83.83,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
45,2006,01,02,2006-01-02,17:00:00,3,TN,47,2,60.0,0,0,0.003,0.0,36.2,-84.03,0.0,0.0,0,0,0,0,0,1,0,0,0,EG
44,2006,01,02,2006-01-02,17:00:00,3,KY,21,21,53.0,0,0,0.001,0.0,37.13,-84.08,0.0,0.0,0,0,0,0,0,125,0,0,0,EG
43,2006,01,02,2006-01-02,17:00:00,3,KY,21,20,53.0,0,0,0.0,0.0,37.5,-83.72,0.0,0.0,0,0,0,0,0,189,0,0,0,EG
46,2006,01,02,2006-01-02,17:03:00,3,KY,21,22,55.0,0,0,0.002,0.0,37.73,-83.55,0.0,0.0,0,0,0,0,0,237,0,0,0,EG
47,2006,01,02,2006-01-02,17:05:00,3,TN,47,3,60.0,0,0,0.003,0.0,36.07,-84.23,0.0,0.0,0,0,0,0,0,1,0,0,0,EG
48,2006,01,02,2006-01-02,17:30:00,3,TN,47,4,60.0,0,0,0.01,0.0,36.08,-83.88,0.0,0.0,0,0,0,0,0,93,0,0,0,EG
49,2006,01,02,2006-01-02,17:32:00,3,GA,13,12,50.0,0,0,0.0,0.0,32.95,-83.8,0.0,0.0,0,0,0,0,0,207,0,0,0,EG
50,2006,01,02,2006-01-02,17:35:00,3,KY,21,23,55.0,0,0,0.003,0.0,37.88,-83.55,0.0,0.0,0,0,0,0,0,165,0,0,0,EG
51,2006,01,02,2006-01-02,17:38:00,3,KY,21,24,55.0,0,0,0.003,0.0,37.92,-83.27,0.0,0.0,0,0,0,0,0,175,0,0,0,EG
52,2006,01,02,2006-01-02,17:40:00,3,KY,21,25,53.0,0,0,0.0,0.0,37.55,-82.93,0.0,0.0,0,0,0,0,0,153,0,0,0,EG
53,2006,01,02,2006-01-02,17:45:00,3,TN,47,5,60.0,0,0,0.01,0.0,36.25,-83.8,0.0,0.0,0,0,0,0,0,173,0,0,0,EG
54,2006,01,02,2006-01-02,17:50:00,3,TN,47,6,60.0,0,0,0.02,0.0,36.15,-83.7,0.0,0.0,0,0,0,0,0,57,0,0,0,EG
55,2006,01,02,2006-01-02,17:53:00,3,KY,21,26,60.0,0,0,0.0,0.0,37.85,-83.87,0.0,0.0,0,0,0,0,0,197,0,0,0,EG
58,2006,01,02,2006-01-02,18:00:00,3,VA,51,1,60.0,0,0,0.01,0.0,36.68,-83.28,0.0,0.0,0,0,0,0,0,105,0,0,0,EG
57,2006,01,02,2006-01-02,18:00:00,3,TN,47,7,60.0,0,0,0.01,0.0,36.57,-83.62,0.0,0.0,0,0,0,0,0,25,0,0,0,EG
56,2006,01,02,2006-01-02,18:00:00,3,KY,21,27,52.0,0,0,0.001,0.0,36.97,-83.7,0.0,0.0,0,0,0,0,0,121,0,0,0,EG
59,2006,01,02,2006-01-02,18:01:00,3,GA,13,13,52.0,0,0,0.05,0.0,32.87,-83.4,0.0,0.0,0,0,0,0,0,289,0,0,0,EG
60,2006,01,02,2006-01-02,18:07:00,3,KY,21,28,55.0,0,0,0.0,0.0,37.87,-82.78,0.0,0.0,0,0,0,0,0,115,0,0,0,EG
61,2006,01,02,2006-01-02,18:30:00,3,TN,47,8,60.0,0,0,0.01,0.0,35.75,-83.97,0.0,0.0,0,0,0,0,0,9,0,0,0,EG
62,2006,01,02,2006-01-02,19:20:00,3,SC,45,3,50.0,0,0,0.0,0.0,33.5,-81.97,0.0,0.0,0,0,0,0,0,3,0,0,0,EG
63,2006,01,02,2006-01-02,19:27:00,3,GA,13,14,50.0,0,0,0.002,0.0,32.85,-82.4,0.0,0.0,0,0,0,0,0,163,0,0,0,EG
64,2006,01,02,2006-01-02,19:33:00,3,GA,13,15,55.0,0,0,0.0,0.0,32.82,-82.23,0.0,0.0,0,0,0,0,0,33,0,0,0,EG
65,2006,01,02,2006-01-02,19:45:00,3,SC,45,4,50.0,0,0,0.0,0.0,33.48,-81.52,0.0,0.0,0,0,0,0,0,3,0,0,0,EG
66,2006,01,02,2006-01-02,20:10:00,3,GA,13,16,55.0,0,0,0.005,0.0,32.72,-82.03,0.0,0.0,0,0,0,0,0,165,0,0,0,EG
68,2006,01,02,2006-01-02,20:25:00,3,GA,13,18,55.0,0,0,0.005,0.0,32.72,-81.87,0.0,0.0,0,0,0,0,0,165,0,0,0,EG
67,2006,01,02,2006-01-02,20:25:00,3,GA,13,17,50.0,0,0,0.02,0.0,32.85,-81.58,0.0,0.0,0,0,0,0,0,251,0,0,0,EG
69,2006,01,10,2006-01-10,14:25:00,3,KY,21,29,65.0,0,0,0.05,0.0,36.58,-88.23,0.0,0.0,0,0,0,0,0,35,0,0,0,EG
70,2006,01,12,2006-01-12,20:30:00,3,OK,40,1,52.0,0,0,0.0,0.0,34.08,-95.48,0.0,0.0,0,0,0,0,0,23,0,0,0,EG
71,2006,01,12,2006-01-12,22:43:00,3,AR,5,1,52.0,0,0,0.0,0.0,35.22,-93.2,0.0,0.0,0,0,0,0,0,149,0,0,0,EG
72,2006,01,12,2006-01-12,23:30:00,3,TX,48,1,54.0,0,0,0.0,0.0,33.12,-94.13,0.0,0.0,0,0,0,0,0,67,0,0,0,EG
73,2006,01,12,2006-01-12,23:35:00,3,AR,5,2,55.0,0,0,0.0,0.0,33.88,-93.53,0.0,0.0,0,0,0,0,0,57,0,0,0,EG
74,2006,01,13,2006-01-13,00:05:00,3,AR,5,3,54.0,0,0,0.0,0.0,33.37,-93.58,0.0,0.0,0,0,0,0,0,73,0,0,0,EG
75,2006,01,13,2006-01-13,01:45:00,3,AR,5,4,55.0,0,0,0.02,0.0,35.83,-90.7,0.0,0.0,0,0,0,0,0,31,0,0,0,EG
76,2006,01,13,2006-01-13,02:10:00,3,AR,5,5,50.0,0,0,0.005,0.0,35.95,-90.3,0.0,0.0,0,0,0,0,0,93,0,0,0,EG
77,2006,01,13,2006-01-13,02:45:00,3,MO,29,3,50.0,0,0,0.005,0.0,36.4,-90.03,0.0,0.0,0,0,0,0,0,69,0,0,0,EG
78,2006,01,13,2006-01-13,03:00:00,3,AR,5,6,50.0,0,0,0.005,0.0,35.92,-89.92,0.0,0.0,0,0,0,0,0,93,0,0,0,EG
79,2006,01,13,2006-01-13,04:10:00,3,MS,28,1,50.0,0,0,0.0,0.0,33.3,-89.97,0.0,0.0,0,0,0,0,0,15,0,0,0,EG
80,2006,01,13,2006-01-13,05:00:00,3,LA,22,1,50.0,0,0,0.02,0.0,30.68,-92.27,0.0,0.0,0,0,0,0,0,39,0,0,0,EG
81,2006,01,13,2006-01-13,05:30:00,3,MS,28,2,50.0,0,0,0.02,0.0,33.98,-89.35,0.0,0.0,0,0,0,0,0,13,0,0,0,EG
82,2006,01,13,2006-01-13,07:55:00,3,LA,22,2,50.0,0,0,0.002,0.0,29.75,-90.82,0.0,0.0,0,0,0,0,0,109,0,0,0,EG
83,2006,01,13,2006-01-13,08:30:00,3,LA,22,3,50.0,1,0,0.02,0.0,29.47,-90.57,0.0,0.0,0,0,0,0,0,109,0,0,0,EG
84,2006,01,13,2006-01-13,09:00:00,3,LA,22,4,50.0,0,0,0.005,0.0,29.38,-90.28,0.0,0.0,0,0,0,0,0,57,0,0,0,EG
85,2006,01,13,2006-01-13,09:05:00,3,LA,22,5,50.0,0,0,0.02,0.0,29.7,-90.62,0.0,0.0,0,0,0,0,0,57,0,0,0,EG
86,2006,01,13,2006-01-13,09:45:00,3,FL,12,2,50.0,0,0,0.02,0.0,30.72,-87.32,0.0,0.0,0,0,0,0,0,33,0,0,0,EG
87,2006,01,13,2006-01-13,10:45:00,3,FL,12,3,50.0,0,0,0.02,0.0,30.4,-87.42,0.0,0.0,0,0,0,0,0,33,0,0,0,EG
88,2006,01,13,2006-01-13,10:53:00,3,VA,51,2,50.0,0,0,0.005,0.0,37.93,-78.72,0.0,0.0,0,0,0,0,0,3,0,0,0,EG
89,2006,01,13,2006-01-13,11:55:00,3,AL,1,1,50.0,0,0,0.001,0.0,31.32,-85.85,0.0,0.0,0,0,0,0,0,31,0,0,0,EG
90,2006,01,13,2006-01-13,13:05:00,3,GA,13,19,55.0,0,0,0.02,0.0,31.52,-84.87,0.0,0.0,0,0,0,0,0,61,0,0,0,EG
92,2006,01,13,2006-01-13,13:10:00,3,GA,13,21,50.0,0,0,0.005,0.0,31.48,-85.05,0.0,0.0,0,0,0,0,0,99,0,0,0,EG
91,2006,01,13,2006-01-13,13:10:00,3,GA,13,20,50.0,0,0,0.002,0.0,31.53,-84.85,0.0,0.0,0,0,0,0,0,61,0,0,0,EG
94,2006,01,13,2006-01-13,19:00:00,3,NC,37,2,65.0,0,0,0.0,0.0,36.33,-80.32,0.0,0.0,0,0,0,0,0,169,0,0,0,EG
93,2006,01,13,2006-01-13,19:00:00,3,NC,37,1,65.0,0,0,0.0,0.0,36.48,-80.22,0.0,0.0,0,0,0,0,0,169,0,0,0,EG
95,2006,01,13,2006-01-13,20:00:00,3,NC,37,3,65.0,0,0,0.0,0.0,36.23,-80.72,0.0,0.0,0,0,0,0,0,197,0,0,0,EG
96,2006,01,13,2006-01-13,21:06:00,3,NC,37,4,60.0,0,0,0.0,0.0,34.93,-80.12,0.0,0.0,0,0,0,0,0,7,0,0,0,EG
97,2006,01,13,2006-01-13,21:45:00,3,NC,37,5,60.0,0,0,0.0,0.0,35.73,-79.47,0.0,0.0,0,0,0,0,0,37,0,0,0,EG
99,2006,01,13,2006-01-13,22:00:00,3,NC,37,7,60.0,0,0,0.0,0.0,35.72,-79.18,0.0,0.0,0,0,0,0,0,37,0,0,0,EG
98,2006,01,13,2006-01-13,22:00:00,3,NC,37,6,50.0,0,0,0.0,0.0,35.87,-79.33,0.0,0.0,0,0,0,0,0,1,0,0,0,EG
100,2006,01,13,2006-01-13,23:15:00,3,NC,37,8,60.0,0,0,0.0,0.0,35.27,-78.62,0.0,0.0,0,0,0,0,0,85,0,0,0,EG
101,2006,01,13,2006-01-13,23:32:00,3,VA,51,3,50.0,0,0,0.005,0.0,38.17,-78.28,0.0,0.0,0,0,0,0,0,137,0,0,0,EG
102,2006,01,13,2006-01-13,23:45:00,3,NC,37,9,55.0,0,0,0.002,0.0,34.48,-78.65,0.0,0.0,0,0,0,0,0,17,0,0,0,EG
103,2006,01,13,2006-01-13,23:50:00,3,NC,37,10,60.0,0,0,0.0,0.0,34.92,-78.33,0.0,0.0,0,0,0,0,0,163,0,0,0,EG
104,2006,01,13,2006-01-13,23:55:00,3,VA,51,4,50.0,0,0,0.01,0.0,38.58,-77.97,0.0,0.0,0,0,0,0,0,47,0,0,0,EG
105,2006,01,14,2006-01-14,00:00:00,3,VA,51,5,50.0,0,0,0.002,0.0,36.83,-77.9,0.0,0.0,0,0,0,0,0,25,0,0,0,EG
106,2006,01,14,2006-01-14,00:10:00,3,VA,51,6,70.0,0,0,0.25,0.0,38.72,-77.78,0.0,0.0,0,0,0,0,0,61,0,0,0,EG
107,2006,01,14,2006-01-14,00:11:00,3,NC,37,11,50.0,0,0,0.0,0.0,34.88,-78.05,0.0,0.0,0,0,0,0,0,61,0,0,0,EG
108,2006,01,14,2006-01-14,00:15:00,3,WV,54,1,60.0,0,0,0.1,0.0,39.22,-77.85,0.0,0.0,0,0,0,0,0,37,0,0,0,EG
109,2006,01,14,2006-01-14,00:30:00,3,NC,37,12,50.0,0,0,0.0,0.0,35.32,-77.82,0.0,0.0,0,0,0,0,0,107,0,0,0,EG
111,2006,01,14,2006-01-14,00:55:00,3,NC,37,13,52.0,0,0,0.0,0.0,35.62,-77.38,0.0,0.0,0,0,0,0,0,147,0,0,0,EG
110,2006,01,14,2006-01-14,00:55:00,3,VA,51,7,50.0,0,0,0.002,0.0,37.52,-76.98,0.0,0.0,0,0,0,0,0,127,0,0,0,EG
112,2006,01,14,2006-01-14,00:59:00,3,VA,51,8,50.0,0,0,0.002,0.0,36.8,-77.47,0.0,0.0,0,0,0,0,0,183,0,0,0,EG
113,2006,01,14,2006-01-14,01:05:00,3,VA,51,9,50.0,0,0,0.01,0.0,37.53,-76.8,0.0,0.0,0,0,0,0,0,101,0,0,0,EG
114,2006,01,14,2006-01-14,01:09:00,3,VA,51,10,50.0,0,0,0.002,0.0,37.22,-77.28,0.0,0.0,0,0,0,0,0,149,0,0,0,EG
115,2006,01,14,2006-01-14,01:15:00,3,NC,37,14,50.0,0,0,0.0,0.0,35.52,-77.1,0.0,0.0,0,0,0,0,0,13,0,0,0,EG
116,2006,01,14,2006-01-14,01:25:00,3,NC,37,15,50.0,0,0,0.004,0.0,36.2,-77.08,0.0,0.0,0,0,0,0,0,15,0,0,0,EG
117,2006,01,14,2006-01-14,01:28:00,3,NC,37,16,50.0,0,0,0.0,0.0,35.13,-77.02,0.0,0.0,0,0,0,0,0,49,0,0,0,EG
118,2006,01,14,2006-01-14,01:30:00,3,VA,51,11,60.0,0,0,0.005,0.0,37.85,-76.7,0.0,0.0,0,0,0,0,0,159,0,0,0,EG
119,2006,01,14,2006-01-14,02:24:00,3,VA,51,12,50.0,0,0,0.02,0.0,36.75,-76.58,0.0,0.0,0,0,0,0,0,800,0,0,0,EG
120,2006,01,14,2006-01-14,02:28:00,3,NC,37,17,60.0,0,0,0.01,0.0,36.3,-76.23,0.0,0.0,0,0,0,0,0,139,0,0,0,EG
121,2006,01,14,2006-01-14,02:30:00,3,VA,51,13,50.0,0,0,0.002,0.0,36.97,-76.45,0.0,0.0,0,0,0,0,0,700,0,0,0,EG
122,2006,01,14,2006-01-14,02:31:00,3,NC,37,18,50.0,0,0,0.003,0.0,36.33,-76.17,0.0,0.0,0,0,0,0,0,29,0,0,0,EG
123,2006,01,14,2006-01-14,02:40:00,3,VA,51,14,50.0,0,0,0.002,0.0,36.82,-76.33,0.0,0.0,0,0,0,0,0,740,0,0,0,EG
124,2006,01,14,2006-01-14,02:42:00,3,VA,51,15,50.0,0,0,0.002,0.0,36.87,-76.27,0.0,0.0,0,0,0,0,0,710,0,0,0,EG
125,2006,01,14,2006-01-14,02:45:00,3,VA,51,16,50.0,0,0,0.001,0.0,36.73,-75.95,0.0,0.0,0,0,0,0,0,810,0,0,0,EG
126,2006,01,14,2006-01-14,03:00:00,3,NC,37,19,50.0,0,0,0.0,0.0,35.5,-76.0,0.0,0.0,0,0,0,0,0,95,0,0,0,EG
127,2006,01,14,2006-01-14,04:15:00,3,DE,10,1,52.0,0,0,0.0,0.0,38.73,-75.12,0.0,0.0,0,0,0,0,0,5,0,0,0,EG
128,2006,01,14,2006-01-14,04:20:00,3,PA,42,1,56.0,0,0,0.0,0.0,40.73,-75.62,0.0,0.0,0,0,0,0,0,77,0,0,0,EG
129,2006,01,14,2006-01-14,04:26:00,3,NJ,34,1,50.0,0,0,0.0,0.0,38.93,-74.92,0.0,0.0,0,0,0,0,0,9,0,0,0,EG
130,2006,01,14,2006-01-14,04:35:00,3,PA,42,2,50.0,0,0,0.0,0.0,40.75,-75.32,0.0,0.0,0,0,0,0,0,95,0,0,0,EG
131,2006,01,14,2006-01-14,04:58:00,3,NJ,34,2,50.0,0,0,0.0,0.0,40.83,-75.08,0.0,0.0,0,0,0,0,0,41,0,0,0,EG
132,2006,01,17,2006-01-17,09:20:00,3,AL,1,2,50.0,0,0,0.01,0.0,30.88,-87.78,0.0,0.0,0,0,0,0,0,3,0,0,0,EG
133,2006,01,17,2006-01-17,10:20:00,3,AL,1,3,50.0,0,0,0.02,0.0,31.33,-87.18,0.0,0.0,0,0,0,0,0,35,0,0,0,EG
134,2006,01,17,2006-01-17,10:50:00,3,FL,12,4,50.0,0,0,0.01,0.0,30.47,-87.3,0.0,0.0,0,0,0,0,0,33,0,0,0,EG
135,2006,01,30,2006-01-30,20:10:00,3,GA,13,22,60.0,0,0,0.15,0.0,30.87,-84.2,0.0,0.0,0,0,0,0,0,131,0,0,0,EG
136,2006,01,30,2006-01-30,21:58:00,3,SC,45,5,50.0,0,0,0.003,0.0,32.78,-79.93,0.0,0.0,0,0,0,0,0,19,0,0,0,EG
137,2006,02,01,2006-02-01,18:30:00,3,LA,22,6,50.0,0,0,0.002,0.0,29.77,-92.98,0.0,0.0,0,0,0,0,0,23,0,0,0,EG
138,2006,02,01,2006-02-01,20:50:00,3,LA,22,7,50.0,0,0,0.002,0.0,30.18,-93.58,0.0,0.0,0,0,0,0,0,19,0,0,0,EG
139,2006,02,01,2006-02-01,21:40:00,3,LA,22,8,50.0,0,0,0.0,0.0,29.77,-92.98,0.0,0.0,0,0,0,0,0,23,0,0,0,EG
140,2006,02,01,2006-02-01,22:30:00,3,TX,48,2,56.0,0,0,0.06,0.0,31.02,-95.57,0.0,0.0,0,0,0,0,0,225,0,0,0,EG
141,2006,02,01,2006-02-01,23:30:00,3,LA,22,9,50.0,0,0,0.002,0.0,30.53,-92.08,0.0,0.0,0,0,0,0,0,97,0,0,0,EG
142,2006,02,02,2006-02-02,02:00:00,3,LA,22,10,50.0,0,0,0.05,0.0,29.73,-90.6,0.0,0.0,0,0,0,0,0,57,0,0,0,EG
143,2006,02,02,2006-02-02,03:40:00,3,MS,28,3,50.0,0,0,0.0,0.0,30.53,-89.68,0.0,0.0,0,0,0,0,0,109,0,0,0,EG
144,2006,02,02,2006-02-02,16:50:00,3,GA,13,23,50.0,0,0,0.02,0.0,30.93,-81.8,0.0,0.0,0,0,0,0,0,39,0,0,0,EG
145,2006,02,03,2006-02-03,13:12:00,3,LA,22,11,60.0,0,0,0.0,0.0,32.42,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
146,2006,02,03,2006-02-03,15:18:00,3,MS,28,4,50.0,0,0,0.01,0.0,31.87,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0,EG
147,2006,02,03,2006-02-03,16:18:00,3,MS,28,5,60.0,0,0,0.0,0.0,33.27,-89.28,0.0,0.0,0,0,0,0,0,19,0,0,0,EG
149,2006,02,03,2006-02-03,16:35:00,3,MS,28,7,55.0,0,0,0.01,0.0,33.35,-89.05,0.0,0.0,0,0,0,0,0,105,0,0,0,EG
148,2006,02,03,2006-02-03,16:35:00,3,MS,28,6,53.0,0,0,0.0,0.0,33.23,-89.0,0.0,0.0,0,0,0,0,0,159,0,0,0,EG
150,2006,02,03,2006-02-03,19:00:00,3,FL,12,5,50.0,0,0,0.0,0.0,29.97,-82.27,0.0,0.0,0,0,0,0,0,7,0,0,0,EG
151,2006,02,03,2006-02-03,19:50:00,3,AL,1,4,50.0,0,0,0.004,0.0,33.53,-86.83,0.0,0.0,0,0,0,0,0,73,0,0,0,EG
152,2006,02,03,2006-02-03,20:00:00,3,GA,13,24,50.0,0,0,0.0,0.0,30.87,-82.75,0.0,0.0,0,0,0,0,0,65,0,0,0,EG
153,2006,02,03,2006-02-03,22:50:00,3,SC,45,6,56.0,0,0,0.002,0.0,32.67,-79.92,0.0,0.0,0,0,0,0,0,19,0,0,0,MG
154,2006,02,03,2006-02-03,22:59:00,3,SC,45,7,55.0,0,0,0.005,0.0,32.67,-79.92,0.0,0.0,0,0,0,0,0,19,0,0,0,EG
155,2006,02,04,2006-02-04,01:30:00,3,GA,13,25,50.0,0,0,0.0,0.0,34.95,-83.4,0.0,0.0,0,0,0,0,0,241,0,0,0,EG
156,2006,02,04,2006-02-04,05:00:00,3,FL,12,6,50.0,0,0,0.01,0.0,28.62,-82.45,0.0,0.0,0,0,0,0,0,53,0,0,0,EG
157,2006,02,04,2006-02-04,12:00:00,3,SC,45,8,60.0,0,0,0.003,0.0,34.93,-81.1,0.0,0.0,0,0,0,0,0,91,0,0,0,EG
158,2006,02,04,2006-02-04,12:30:00,3,NC,37,20,50.0,0,0,0.01,0.0,35.23,-80.85,0.0,0.0,0,0,0,0,0,119,0,0,0,EG
159,2006,02,04,2006-02-04,14:55:00,3,VA,51,17,55.0,0,0,0.0,0.0,36.67,-79.23,0.0,0.0,0,0,0,0,0,143,0,0,0,EG
160,2006,02,04,2006-02-04,15:13:00,3,VA,51,18,55.0,0,0,0.0,0.0,36.87,-79.05,0.0,0.0,0,0,0,0,0,83,0,0,0,EG
161,2006,02,04,2006-02-04,15:20:00,3,VA,51,19,55.0,0,0,0.0,0.0,36.93,-78.95,0.0,0.0,0,0,0,0,0,83,0,0,0,EG
163,2006,02,04,2006-02-04,18:45:00,3,MD,24,2,55.0,0,0,0.1,0.0,39.48,-77.25,0.0,0.0,0,0,0,0,0,21,0,0,0,EG
