om,yr,mo,dy,date,time,tz,st,stf,stn,mag,inj,fat,loss,closs,slat,slon,elat,elon,len,wid,ns,sn,sg,f1,f2,f3,f4,mt
17,1976,01,13,1976-01-13,14:01:00,3,KY,21,3,72.0,0,0,0.0,0.0,37.77,-87.12,0.0,0.0,0,0,0,0,0,59,0,0,0,
18,1976,01,13,1976-01-13,14:15:00,3,IN,18,8,0.0,0,0,0.0,0.0,39.03,-85.83,0.0,0.0,0,0,0,0,0,71,0,0,0,
19,1976,01,13,1976-01-13,14:30:00,3,KY,21,4,0.0,0,0,0.0,0.0,37.9,-86.75,0.0,0.0,0,0,0,0,0,91,0,0,0,
20,1976,01,13,1976-01-13,14:35:00,3,IN,18,9,0.0,0,0,0.0,0.0,38.6,-86.1,0.0,0.0,0,0,0,0,0,175,0,0,0,
21,1976,01,13,1976-01-13,14:45:00,3,IN,18,10,0.0,0,0,0.0,0.0,38.22,-86.12,0.0,0.0,0,0,0,0,0,61,0,0,0,
22,1976,01,13,1976-01-13,14:54:00,3,IN,18,11,0.0,0,0,0.0,0.0,39.18,-85.83,0.0,0.0,0,0,0,0,0,5,0,0,0,
23,1976,01,13,1976-01-13,14:55:00,3,KY,21,5,0.0,0,0,0.0,0.0,38.12,-85.87,0.0,0.0,0,0,0,0,0,111,0,0,0,
25,1976,01,13,1976-01-13,15:00:00,3,KY,21,6,0.0,0,0,0.0,0.0,36.85,-87.48,0.0,0.0,0,0,0,0,0,47,0,0,0,
26,1976,01,13,1976-01-13,15:00:00,3,KY,21,7,59.0,0,0,0.0,0.0,37.9,-85.97,0.0,0.0,0,0,0,0,0,93,0,0,0,
27,1976,01,13,1976-01-13,15:00:00,3,KY,21,8,0.0,0,0,0.0,0.0,38.23,-85.67,0.0,0.0,0,0,0,0,0,111,0,0,0,
24,1976,01,13,1976-01-13,15:00:00,3,IN,18,12,0.0,0,0,0.0,0.0,39.33,-85.48,0.0,0.0,0,0,0,0,0,31,0,0,0,
28,1976,01,13,1976-01-13,15:04:00,3,TN,47,1,57.0,0,0,0.0,0.0,36.13,-86.68,0.0,0.0,0,0,0,0,0,37,0,0,0,
29,1976,01,13,1976-01-13,15:10:00,3,TN,47,2,0.0,0,0,0.0,0.0,36.4,-86.45,0.0,0.0,0,0,0,0,0,165,0,0,0,
30,1976,01,13,1976-01-13,15:15:00,3,KY,21,9,0.0,0,0,0.0,0.0,37.57,-85.75,0.0,0.0,0,0,0,0,0,123,0,0,0,
31,1976,01,13,1976-01-13,15:20:00,3,TN,47,3,0.0,0,0,0.0,0.0,36.35,-86.03,0.0,0.0,0,0,0,0,0,159,0,0,0,
32,1976,01,13,1976-01-13,15:25:00,3,OH,39,1,0.0,0,0,0.0,0.0,39.28,-84.68,0.0,0.0,0,0,0,0,0,17,0,0,0,
33,1976,01,13,1976-01-13,15:35:00,3,KY,21,10,0.0,0,0,0.0,0.0,36.98,-85.9,0.0,0.0,0,0,0,0,0,9,0,0,0,
34,1976,01,13,1976-01-13,15:36:00,3,KY,21,11,62.0,0,0,0.0,0.0,39.05,-84.67,0.0,0.0,0,0,0,0,0,15,0,0,0,
35,1976,01,13,1976-01-13,15:37:00,3,OH,39,2,55.0,0,0,0.0,0.0,39.1,-84.42,0.0,0.0,0,0,0,0,0,61,0,0,0,
36,1976,01,13,1976-01-13,15:45:00,3,KY,21,12,0.0,0,0,0.0,0.0,39.03,-84.45,0.0,0.0,0,0,0,0,0,37,0,0,0,
37,1976,01,13,1976-01-13,15:50:00,3,OH,39,3,0.0,0,0,0.0,0.0,39.23,-84.35,0.0,0.0,0,0,0,0,0,61,0,0,0,
39,1976,01,13,1976-01-13,16:00:00,3,OH,39,4,0.0,0,0,0.0,0.0,39.35,-83.92,0.0,0.0,0,0,0,0,0,27,0,0,0,
40,1976,01,13,1976-01-13,16:00:00,3,OH,39,5,0.0,0,0,0.0,0.0,39.68,-83.93,0.0,0.0,0,0,0,0,0,57,0,0,0,
38,1976,01,13,1976-01-13,16:00:00,3,KY,21,13,0.0,0,0,0.0,0.0,37.85,-84.67,0.0,0.0,0,0,0,0,0,79,0,0,0,
41,1976,01,13,1976-01-13,16:05:00,3,KY,21,14,0.0,0,0,0.0,0.0,38.33,-84.55,0.0,0.0,0,0,0,0,0,209,0,0,0,
42,1976,01,13,1976-01-13,16:06:00,3,KY,21,15,68.0,0,0,0.0,0.0,38.05,-84.5,0.0,0.0,0,0,0,0,0,67,0,0,0,
43,1976,01,13,1976-01-13,16:20:00,3,KY,21,16,0.0,0,0,0.0,0.0,38.22,-84.25,0.0,0.0,0,0,0,0,0,17,0,0,0,
44,1976,01,13,1976-01-13,16:24:00,3,OH,39,6,59.0,0,0,0.0,0.0,40.0,-82.88,0.0,0.0,0,0,0,0,0,49,0,0,0,
45,1976,01,13,1976-01-13,16:30:00,3,OH,39,7,0.0,0,0,0.0,0.0,38.75,-83.67,0.0,0.0,0,0,0,0,0,1,0,0,0,
46,1976,01,13,1976-01-13,16:42:00,3,AL,1,1,0.0,0,0,0.0,0.0,34.65,-86.93,0.0,0.0,0,0,0,0,0,83,0,0,0,
47,1976,01,13,1976-01-13,16:45:00,3,KY,21,17,0.0,0,0,0.0,0.0,37.03,-84.38,0.0,0.0,0,0,0,0,0,199,0,0,0,
48,1976,01,13,1976-01-13,17:15:00,3,MS,28,1,0.0,0,0,0.0,0.0,32.47,-90.08,0.0,0.0,0,0,0,0,0,89,0,0,0,
49,1976,01,13,1976-01-13,17:25:00,3,AL,1,2,0.0,0,0,0.0,0.0,34.8,-86.53,0.0,0.0,0,0,0,0,0,89,0,0,0,
50,1976,01,13,1976-01-13,18:00:00,3,PA,42,1,55.0,0,0,0.0,0.0,40.5,-80.23,0.0,0.0,0,0,0,0,0,3,0,0,0,
51,1976,01,13,1976-01-13,18:07:00,3,TN,47,4,0.0,0,0,0.0,0.0,35.03,-85.0,0.0,0.0,0,0,0,0,0,65,0,0,0,
52,1976,01,13,1976-01-13,18:12:00,3,WV,54,1,54.0,0,0,0.0,0.0,39.35,-81.43,0.0,0.0,0,0,0,0,0,107,0,0,0,
53,1976,01,13,1976-01-13,18:20:00,3,PA,42,2,83.0,0,0,0.0,0.0,40.28,-79.4,0.0,0.0,0,0,0,0,0,129,0,0,0,
54,1976,01,13,1976-01-13,18:21:00,3,TN,47,5,0.0,0,0,0.0,0.0,35.82,-84.0,0.0,0.0,0,0,0,0,0,9,0,0,0,
55,1976,01,13,1976-01-13,18:38:00,3,WV,54,2,51.0,0,0,0.0,0.0,40.18,-80.65,0.0,0.0,0,0,0,0,0,9,0,0,0,
56,1976,01,13,1976-01-13,19:19:00,3,WV,54,3,64.0,0,0,0.0,0.0,39.3,-80.35,0.0,0.0,0,0,0,0,0,33,0,0,0,
57,1976,01,13,1976-01-13,19:20:00,3,WV,54,4,0.0,0,0,0.0,0.0,39.13,-80.35,0.0,0.0,0,0,0,0,0,33,0,0,0,
58,1976,01,13,1976-01-13,19:44:00,3,WV,54,5,55.0,0,0,0.0,0.0,39.65,-79.92,0.0,0.0,0,0,0,0,0,61,0,0,0,
59,1976,01,13,1976-01-13,19:50:00,3,WV,54,6,0.0,0,0,0.0,0.0,39.15,-80.03,0.0,0.0,0,0,0,0,0,1,0,0,0,
60,1976,01,25,1976-01-25,12:30:00,3,LA,22,1,0.0,0,0,0.0,0.0,31.47,-91.72,0.0,0.0,0,0,0,0,0,29,0,0,0,
61,1976,02,01,1976-02-01,14:30:00,3,FL,12,1,60.0,0,0,0.0,0.0,29.05,-80.77,0.0,0.0,0,0,0,0,0,127,0,0,0,
62,1976,02,01,1976-02-01,15:30:00,3,GA,13,1,0.0,0,0,0.0,0.0,31.93,-82.68,0.0,0.0,0,0,0,0,0,309,0,0,0,
63,1976,02,01,1976-02-01,16:00:00,3,SC,45,1,0.0,0,0,0.0,0.0,33.42,-81.7,0.0,0.0,0,0,0,0,0,3,0,0,0,
64,1976,02,01,1976-02-01,16:30:00,3,GA,13,2,0.0,0,0,0.0,0.0,32.2,-82.32,0.0,0.0,0,0,0,0,0,279,0,0,0,
65,1976,02,01,1976-02-01,16:45:00,3,GA,13,3,0.0,0,0,0.0,0.0,32.45,-81.78,0.0,0.0,0,0,0,0,0,31,0,0,0,
66,1976,02,01,1976-02-01,17:00:00,3,SC,45,2,0.0,0,0,0.0,0.0,33.05,-80.22,0.0,0.0,0,0,0,0,0,35,0,0,0,
67,1976,02,01,1976-02-01,19:33:00,3,SC,45,3,0.0,0,0,0.0,0.0,34.1,-79.72,0.0,0.0,0,0,0,0,0,41,0,0,0,
68,1976,02,16,1976-02-16,14:05:00,3,IL,17,6,0.0,0,0,0.0,0.0,39.27,-90.4,0.0,0.0,0,0,0,0,0,61,0,0,0,
69,1976,02,16,1976-02-16,14:35:00,3,MO,29,3,52.0,0,0,0.0,0.0,38.85,-90.5,0.0,0.0,0,0,0,0,0,183,0,0,0,
70,1976,02,16,1976-02-16,15:15:00,3,IL,17,7,0.0,0,0,0.0,0.0,39.55,-89.28,0.0,0.0,0,0,0,0,0,21,0,0,0,
71,1976,02,16,1976-02-16,15:30:00,3,IL,17,8,0.0,0,0,0.0,0.0,39.55,-89.3,0.0,0.0,0,0,0,0,0,21,0,0,0,
72,1976,02,16,1976-02-16,16:35:00,3,IL,17,9,0.0,0,0,0.0,0.0,39.48,-88.33,0.0,0.0,0,0,0,0,0,29,0,0,0,
73,1976,02,16,1976-02-16,16:35:00,3,IL,17,10,61.0,0,0,0.0,0.0,39.52,-88.48,0.0,0.0,0,0,0,0,0,139,0,0,0,
74,1976,02,16,1976-02-16,19:19:00,3,IN,18,13,55.0,0,0,0.0,0.0,40.23,-85.4,0.0,0.0,0,0,0,0,0,35,0,0,0,
75,1976,02,16,1976-02-16,19:52:00,3,IN,18,14,0.0,0,0,0.0,0.0,41.35,-86.32,0.0,0.0,0,0,0,0,0,99,0,0,0,
76,1976,02,16,1976-02-16,20:12:00,3,OH,39,8,50.0,0,0,0.0,0.0,40.82,-82.52,0.0,0.0,0,0,0,0,0,139,0,0,0,
77,1976,02,16,1976-02-16,20:30:00,3,IN,18,15,0.0,0,0,0.0,0.0,39.38,-85.57,0.0,0.0,0,0,0,0,0,31,0,0,0,
78,1976,02,16,1976-02-16,21:00:00,3,IN,18,16,0.0,0,0,0.0,0.0,40.45,-85.23,0.0,0.0,0,0,0,0,0,9,0,0,0,
79,1976,02,16,1976-02-16,21:11:00,3,IN,18,17,54.0,0,0,0.0,0.0,40.65,-86.15,0.0,0.0,0,0,0,0,0,103,0,0,0,
80,1976,02,16,1976-02-16,21:30:00,3,IN,18,18,0.0,0,0,0.0,0.0,39.33,-85.48,0.0,0.0,0,0,0,0,0,31,0,0,0,
81,1976,02,16,1976-02-16,21:57:00,3,OH,39,9,50.0,0,0,0.0,0.0,40.92,-81.45,0.0,0.0,0,0,0,0,0,151,0,0,0,
82,1976,02,16,1976-02-16,22:05:00,3,OH,39,10,0.0,0,0,0.0,0.0,40.97,-81.33,0.0,0.0,0,0,0,0,0,151,0,0,0,
83,1976,02,16,1976-02-16,22:30:00,3,OH,39,11,0.0,0,0,0.0,0.0,40.88,-80.87,0.0,0.0,0,0,0,0,0,29,0,0,0,
84,1976,02,16,1976-02-16,22:35:00,3,OH,39,12,0.0,0,0,0.0,0.0,40.88,-80.88,0.0,0.0,0,0,0,0,0,29,0,0,0,
85,1976,02,16,1976-02-16,22:35:00,3,OH,39,13,0.0,0,0,0.0,0.0,40.97,-80.9,0.0,0.0,0,0,0,0,0,99,0,0,0,
86,1976,02,16,1976-02-16,22:35:00,3,OH,39,14,0.0,0,0,0.0,0.0,41.07,-80.83,0.0,0.0,0,0,0,0,0,99,0,0,0,
87,1976,02,16,1976-02-16,22:40:00,3,OH,39,15,0.0,0,0,0.0,0.0,40.97,-80.55,0.0,0.0,0,0,0,0,0,99,0,0,0,
88,1976,02,17,1976-02-17,02:00:00,3,KY,21,18,0.0,0,0,0.0,0.0,38.22,-84.25,0.0,0.0,0,0,0,0,0,17,0,0,0,
89,1976,02,17,1976-02-17,11:15:00,3,TX,48,1,65.0,0,0,0.0,0.0,30.25,-97.75,0.0,0.0,0,0,0,0,0,453,0,0,0,
90,1976,02,17,1976-02-17,15:30:00,3,TX,48,2,0.0,0,0,0.0,0.0,32.7,-94.58,0.0,0.0,0,0,0,0,0,203,0,0,0,
91,1976,02,17,1976-02-17,16:00:00,3,TX,48,3,0.0,0,0,0.0,0.0,31.78,-94.18,0.0,0.0,0,0,0,0,0,419,0,0,0,
92,1976,02,17,1976-02-17,16:25:00,3,LA,22,2,0.0,0,0,0.0,0.0,32.43,-93.65,0.0,0.0,0,0,0,0,0,17,0,0,0,
93,1976,02,17,1976-02-17,16:45:00,3,TX,48,4,0.0,0,0,0.0,0.0,31.78,-94.18,0.0,0.0,0,0,0,0,0,419,0,0,0,
94,1976,02,17,1976-02-17,17:50:00,3,TN,47,6,50.0,0,0,0.0,0.0,36.03,-89.38,0.0,0.0,0,0,0,0,0,45,0,0,0,
95,1976,02,17,1976-02-17,18:23:00,3,LA,22,3,0.0,0,0,0.0,0.0,32.55,-92.92,0.0,0.0,0,0,0,0,0,13,0,0,0,
96,1976,02,17,1976-02-17,19:25:00,3,LA,22,4,0.0,0,0,0.0,0.0,32.25,-92.72,0.0,0.0,0,0,0,0,0,49,0,0,0,
97,1976,02,17,1976-02-17,19:30:00,3,LA,22,5,0.0,0,0,0.0,0.0,32.72,-92.33,0.0,0.0,0,0,0,0,0,111,0,0,0,
98,1976,02,17,1976-02-17,19:45:00,3,LA,22,6,0.0,0,0,0.0,0.0,32.97,-91.63,0.0,0.0,0,0,0,0,0,67,0,0,0,
99,1976,02,17,1976-02-17,20:40:00,3,MS,28,2,0.0,0,0,0.0,0.0,33.4,-90.92,0.0,0.0,0,0,0,0,0,151,0,0,0,
100,1976,02,17,1976-02-17,20:45:00,3,MS,28,3,0.0,0,0,0.0,0.0,33.7,-90.73,0.0,0.0,0,0,0,0,0,11,0,0,0,
101,1976,02,17,1976-02-17,20:45:00,3,MS,28,4,0.0,0,0,0.0,0.0,33.82,-90.53,0.0,0.0,0,0,0,0,0,133,0,0,0,
102,1976,02,17,1976-02-17,21:30:00,3,TN,47,7,52.0,0,0,0.0,0.0,35.17,-88.22,0.0,0.0,0,0,0,0,0,71,0,0,0,
103,1976,02,17,1976-02-17,21:45:00,3,TN,47,8,0.0,0,0,0.0,0.0,35.38,-88.02,0.0,0.0,0,0,0,0,0,71,0,0,0,
104,1976,02,17,1976-02-17,21:50:00,3,MS,28,5,0.0,0,0,0.0,0.0,33.5,-90.33,0.0,0.0,0,0,0,0,0,83,0,0,0,
105,1976,02,17,1976-02-17,22:15:00,3,MS,28,6,0.0,0,0,0.0,0.0,32.35,-90.93,0.0,0.0,0,0,0,0,0,149,0,0,0,
106,1976,02,17,1976-02-17,22:50:00,3,MS,28,7,0.0,0,0,0.0,0.0,33.93,-89.33,0.0,0.0,0,0,0,0,0,13,0,0,0,
107,1976,02,17,1976-02-17,23:15:00,3,MS,28,8,0.0,0,0,0.0,0.0,33.98,-89.35,0.0,0.0,0,0,0,0,0,13,0,0,0,
108,1976,02,17,1976-02-17,23:45:00,3,LA,22,7,0.0,0,0,0.0,0.0,32.45,-91.33,0.0,0.0,0,0,0,0,0,65,0,0,0,
109,1976,02,17,1976-02-17,23:45:00,3,LA,22,8,0.0,0,0,0.0,0.0,32.45,-91.42,0.0,0.0,0,0,0,0,0,65,0,0,0,
110,1976,02,18,1976-02-18,00:15:00,3,AL,1,3,0.0,0,0,0.0,0.0,34.48,-87.37,0.0,0.0,0,0,0,0,0,79,0,0,0,
111,1976,02,18,1976-02-18,00:20:00,3,LA,22,9,0.0,0,0,0.0,0.0,32.42,-91.2,0.0,0.0,0,0,0,0,0,65,0,0,0,
112,1976,02,18,1976-02-18,00:30:00,3,AL,1,4,0.0,0,0,0.0,0.0,34.48,-87.28,0.0,0.0,0,0,0,0,0,79,0,0,0,
113,1976,02,18,1976-02-18,02:00:00,3,LA,22,10,0.0,0,0,0.0,0.0,32.53,-92.95,0.0,0.0,0,0,0,0,0,13,0,0,0,
114,1976,02,18,1976-02-18,03:15:00,3,TN,47,9,0.0,0,0,0.0,0.0,36.12,-84.13,0.0,0.0,0,0,0,0,0,1,0,0,0,
115,1976,02,18,1976-02-18,06:30:00,3,MS,28,9,0.0,0,0,0.0,0.0,31.47,-90.9,0.0,0.0,0,0,0,0,0,37,0,0,0,
116,1976,02,18,1976-02-18,06:55:00,3,MS,28,10,0.0,0,0,0.0,0.0,31.87,-90.4,0.0,0.0,0,0,0,0,0,29,0,0,0,
117,1976,02,18,1976-02-18,07:10:00,3,MS,28,11,0.0,0,0,0.0,0.0,33.08,-89.87,0.0,0.0,0,0,0,0,0,51,0,0,0,
118,1976,02,18,1976-02-18,07:20:00,3,MS,28,12,0.0,0,0,0.0,0.0,31.95,-89.88,0.0,0.0,0,0,0,0,0,127,0,0,0,
119,1976,02,18,1976-02-18,07:30:00,3,MS,28,13,0.0,0,0,0.0,0.0,33.98,-88.5,0.0,0.0,0,0,0,0,0,95,0,0,0,
120,1976,02,18,1976-02-18,09:15:00,3,AL,1,5,0.0,0,0,0.0,0.0,34.65,-86.78,0.0,0.0,0,0,0,0,0,83,0,0,0,
121,1976,02,18,1976-02-18,09:30:00,3,AL,1,6,0.0,0,0,0.0,0.0,34.65,-86.78,0.0,0.0,0,0,0,0,0,83,0,0,0,
122,1976,02,18,1976-02-18,09:45:00,3,AL,1,7,0.0,0,0,0.0,0.0,32.08,-88.22,0.0,0.0,0,0,0,0,0,23,0,0,0,
123,1976,02,18,1976-02-18,10:25:00,3,AL,1,8,0.0,0,0,0.0,0.0,34.05,-86.93,0.0,0.0,0,0,0,0,0,43,0,0,0,
124,1976,02,18,1976-02-18,12:00:00,3,GA,13,4,0.0,0,0,0.0,0.0,34.35,-85.17,0.0,0.0,0,0,0,0,0,115,0,0,0,
125,1976,02,18,1976-02-18,12:00:00,3,GA,13,5,0.0,0,0,0.0,0.0,34.37,-84.93,0.0,0.0,0,0,0,0,0,15,0,0,0,
126,1976,02,18,1976-02-18,12:15:00,3,NC,37,1,0.0,0,0,0.0,0.0,35.08,-84.03,0.0,0.0,0,0,0,0,0,39,0,0,0,
127,1976,02,18,1976-02-18,13:15:00,3,GA,13,6,0.0,0,0,0.0,0.0,33.62,-84.47,0.0,0.0,0,0,0,0,0,121,0,0,0,
128,1976,02,18,1976-02-18,13:15:00,3,GA,13,7,62.0,0,0,0.0,0.0,33.65,-84.43,0.0,0.0,0,0,0,0,0,121,0,0,0,
129,1976,02,18,1976-02-18,13:15:00,3,TN,47,10,0.0,0,0,0.0,0.0,35.87,-83.57,0.0,0.0,0,0,0,0,0,155,0,0,0,
130,1976,02,18,1976-02-18,13:30:00,3,NC,37,2,0.0,0,0,0.0,0.0,35.2,-83.83,0.0,0.0,0,0,0,0,0,39,0,0,0,
131,1976,02,18,1976-02-18,13:35:00,3,SC,45,4,0.0,0,0,0.0,0.0,34.77,-83.07,0.0,0.0,0,0,0,0,0,73,0,0,0,
132,1976,02,18,1976-02-18,13:50:00,3,SC,45,5,0.0,0,0,0.0,0.0,34.72,-82.78,0.0,0.0,0,0,0,0,0,77,0,0,0,
133,1976,02,18,1976-02-18,14:15:00,3,SC,45,6,0.0,0,0,0.0,0.0,34.97,-82.43,0.0,0.0,0,0,0,0,0,45,0,0,0,
134,1976,02,18,1976-02-18,14:20:00,3,NC,37,3,0.0,0,0,0.0,0.0,35.32,-82.48,0.0,0.0,0,0,0,0,0,89,0,0,0,
135,1976,02,18,1976-02-18,14:30:00,3,NC,37,4,78.0,0,0,0.0,0.0,35.62,-80.98,0.0,0.0,0,0,0,0,0,35,0,0,0,
136,1976,02,18,1976-02-18,14:33:00,3,NC,37,5,55.0,0,0,0.0,0.0,35.73,-81.38,0.0,0.0,0,0,0,0,0,23,0,0,0,
137,1976,02,18,1976-02-18,14:40:00,3,NC,37,6,0.0,0,0,0.0,0.0,35.3,-81.55,0.0,0.0,0,0,0,0,0,45,0,0,0,
138,1976,02,18,1976-02-18,14:50:00,3,NC,37,7,90.0,0,0,0.0,0.0,35.42,-81.32,0.0,0.0,0,0,0,0,0,109,0,0,0,
139,1976,02,18,1976-02-18,15:00:00,3,NC,37,8,0.0,0,0,0.0,0.0,35.95,-80.42,0.0,0.0,0,0,0,0,0,59,0,0,0,
140,1976,02,18,1976-02-18,15:15:00,3,NC,37,9,0.0,0,0,0.0,0.0,36.02,-80.38,0.0,0.0,0,0,0,0,0,67,0,0,0,
141,1976,02,18,1976-02-18,15:30:00,3,NC,37,10,54.0,0,0,0.0,0.0,35.78,-80.3,0.0,0.0,0,0,0,0,0,57,0,0,0,
142,1976,02,18,1976-02-18,15:30:00,3,NC,37,11,0.0,0,0,0.0,0.0,35.9,-80.72,0.0,0.0,0,0,0,0,0,97,0,0,0,
143,1976,02,18,1976-02-18,15:30:00,3,NC,37,12,0.0,0,0,0.0,0.0,36.0,-80.77,0.0,0.0,0,0,0,0,0,97,0,0,0,
144,1976,02,18,1976-02-18,15:39:00,3,OH,39,16,52.0,0,0,0.0,0.0,41.52,-81.68,0.0,0.0,0,0,0,0,0,35,0,0,0,
145,1976,02,18,1976-02-18,15:40:00,3,NC,37,13,54.0,0,0,0.0,0.0,36.1,-79.95,0.0,0.0,0,0,0,0,0,81,0,0,0,
146,1976,02,18,1976-02-18,15:51:00,3,OH,39,17,52.0,0,0,0.0,0.0,41.42,-81.85,0.0,0.0,0,0,0,0,0,35,0,0,0,
147,1976,02,20,1976-02-20,18:45:00,3,MS,28,14,0.0,0,0,0.0,0.0,33.92,-90.18,0.0,0.0,0,0,0,0,0,135,0,0,0,
148,1976,02,20,1976-02-20,19:15:00,3,TX,48,5,0.0,0,0,0.0,0.0,33.63,-96.57,0.0,0.0,0,0,0,0,0,181,0,0,0,
149,1976,02,20,1976-02-20,20:30:00,3,TX,48,6,0.0,0,0,0.0,0.0,30.05,-99.13,0.0,0.0,0,0,0,0,0,265,0,0,0,
150,1976,02,20,1976-02-20,21:30:00,3,MO,29,4,0.0,0,0,0.0,0.0,39.18,-94.32,0.0,0.0,0,0,0,0,0,95,0,0,0,
151,1976,02,20,1976-02-20,22:00:00,3,MO,29,5,0.0,0,0,0.0,0.0,39.58,-93.8,0.0,0.0,0,0,0,0,0,25,0,0,0,
152,1976,02,20,1976-02-20,22:45:00,3,TN,47,11,0.0,0,0,0.0,0.0,36.1,-89.5,0.0,0.0,0,0,0,0,0,45,0,0,0,
153,1976,02,20,1976-02-20,23:10:00,3,TX,48,7,0.0,0,0,0.0,0.0,33.02,-94.33,0.0,0.0,0,0,0,0,0,67,0,0,0,
154,1976,02,20,1976-02-20,23:15:00,3,AR,5,1,0.0,0,0,0.0,0.0,35.47,-93.47,0.0,0.0,0,0,0,0,0,71,0,0,0,
155,1976,02,21,1976-02-21,00:05:00,3,AR,5,2,0.0,0,0,0.0,0.0,33.67,-93.6,0.0,0.0,0,0,0,0,0,57,0,0,0,
156,1976,02,21,1976-02-21,00:25:00,3,AR,5,3,56.0,0,0,0.0,0.0,34.73,-92.28,0.0,0.0,0,0,0,0,0,119,0,0,0,
157,1976,02,21,1976-02-21,00:40:00,3,AR,5,4,0.0,0,0,0.0,0.0,33.8,-93.38,0.0,0.0,0,0,0,0,0,19,0,0,0,
158,1976,02,21,1976-02-21,00:45:00,3,MO,29,6,0.0,0,0,0.0,0.0,37.83,-92.2,0.0,0.0,0,0,0,0,0,169,0,0,0,
159,1976,02,21,1976-02-21,01:00:00,3,MO,29,7,0.0,0,0,0.0,0.0,37.95,-91.77,0.0,0.0,0,0,0,0,0,161,0,0,0,
160,1976,02,21,1976-02-21,01:35:00,3,AR,5,5,0.0,0,0,0.0,0.0,36.3,-90.93,0.0,0.0,0,0,0,0,0,121,0,0,0,
161,1976,02,21,1976-02-21,01:40:00,3,MO,29,8,0.0,0,0,0.0,0.0,37.02,-91.33,0.0,0.0,0,0,0,0,0,203,0,0,0,
162,1976,02,21,1976-02-21,02:00:00,3,AR,5,6,0.0,0,0,0.0,0.0,36.4,-90.65,0.0,0.0,0,0,0,0,0,21,0,0,0,
163,1976,02,21,1976-02-21,02:30:00,3,MO,29,9,74.0,0,0,0.0,0.0,38.6,-90.43,0.0,0.0,0,0,0,0,0,189,0,0,0,
164,1976,02,21,1976-02-21,02:40:00,3,AR,5,7,0.0,0,0,0.0,0.0,34.55,-90.9,0.0,0.0,0,0,0,0,0,107,0,0,0,
165,1976,02,21,1976-02-21,02:40:00,3,AR,5,8,0.0,0,0,0.0,0.0,36.13,-90.93,0.0,0.0,0,0,0,0,0,75,0,0,0,
166,1976,02,21,1976-02-21,02:45:00,3,AR,5,9,0.0,0,0,0.0,0.0,34.97,-92.02,0.0,0.0,0,0,0,0,0,85,0,0,0,
